Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.689583E-02   -2.106874E-03
1.691667E-02   -3.254508E-03
1.693750E-02   -4.206373E-03
1.695833E-02   -5.269989E-03
1.697917E-02   -6.520881E-03
1.700000E-02   -7.853843E-03
1.702083E-02   -9.422274E-03
1.704167E-02   -1.027607E-02
1.706250E-02   -1.042134E-02
1.708333E-02   -9.740933E-03
1.710417E-02   -9.425864E-03
1.712500E-02   -9.538273E-03
1.714583E-02   -9.008886E-03
1.716667E-02   -9.078586E-03
1.718750E-02   -9.342622E-03
1.720833E-02   -9.942779E-03
1.722917E-02   -1.135022E-02
1.725000E-02   -1.228873E-02
1.727083E-02   -1.262155E-02
1.729167E-02   -1.329288E-02
1.731250E-02   -1.323422E-02
1.733333E-02   -1.257327E-02
1.735417E-02   -1.207794E-02
1.737500E-02   -1.125673E-02
1.739583E-02   -9.289893E-03
1.741667E-02   -7.565893E-03
1.743750E-02   -5.925146E-03
1.745833E-02   -3.553449E-03
1.747917E-02   -1.418661E-03
1.750000E-02   2.367522E-04
1.752083E-02   2.542019E-03
1.754167E-02   4.928766E-03
1.756250E-02   6.536304E-03
1.758333E-02   7.491495E-03
1.760417E-02   8.228936E-03
1.762500E-02   8.356379E-03
1.764583E-02   7.914837E-03
1.766667E-02   6.788993E-03
1.768750E-02   5.491619E-03
1.770833E-02   5.306921E-03
1.772917E-02   4.891155E-03
1.775000E-02   3.736357E-03
1.777083E-02   2.688431E-03
1.779167E-02   1.733620E-03
1.781250E-02   -6.801296E-05
1.783333E-02   -2.470995E-03
1.785417E-02   -4.815846E-03
1.787500E-02   -7.154389E-03
1.789583E-02   -9.266591E-03
1.791667E-02   -1.109750E-02
1.793750E-02   -1.322478E-02
1.795833E-02   -1.484150E-02
1.797917E-02   -1.571420E-02
1.800000E-02   -1.684955E-02
1.802083E-02   -1.817786E-02
1.804167E-02   -1.934437E-02
1.806250E-02   -1.985954E-02
1.808333E-02   -1.932549E-02
1.810417E-02   -1.817261E-02
1.812500E-02   -1.701566E-02
1.814583E-02   -1.509698E-02
1.816667E-02   -1.289002E-02
1.818750E-02   -1.076841E-02
1.820833E-02   -8.429702E-03
1.822917E-02   -6.241864E-03
1.825000E-02   -4.032732E-03
1.827083E-02   -2.040866E-03
1.829167E-02   -2.060662E-04
1.831250E-02   1.210979E-03
1.833333E-02   2.362896E-03
1.835417E-02   3.330775E-03
1.837500E-02   3.920735E-03
1.839583E-02   4.220241E-03
1.841667E-02   4.681386E-03
1.843750E-02   5.046717E-03
1.845833E-02   4.318684E-03
1.847917E-02   3.524200E-03
1.850000E-02   3.615555E-03
1.852083E-02   2.685404E-03
1.854167E-02   1.150893E-03
1.856250E-02   6.534773E-04
1.858333E-02   1.130076E-04
1.860417E-02   -2.310089E-04
1.862500E-02   -2.517380E-04
1.864583E-02   -5.621130E-04
1.866667E-02   -8.181249E-04
1.868750E-02   -9.054417E-04
1.870833E-02   -1.387616E-03
1.872917E-02   -1.894061E-03
1.875000E-02   -2.369301E-03
1.877083E-02   -2.756927E-03
1.879167E-02   -2.769064E-03
1.881250E-02   -2.237903E-03
1.883333E-02   -1.584701E-03
1.885417E-02   -1.077578E-03
1.887500E-02   1.280260E-04
1.889583E-02   1.308825E-03
1.891667E-02   1.357075E-03
1.893750E-02   1.298333E-03
1.895833E-02   1.341177E-03
1.897917E-02   1.206341E-03
1.900000E-02   6.367702E-04
1.902083E-02   -9.706308E-04
1.904167E-02   -2.032641E-03
1.906250E-02   -3.275947E-03
1.908333E-02   -5.342060E-03
1.910417E-02   -7.103001E-03
1.912500E-02   -8.852024E-03
1.914583E-02   -1.012282E-02
1.916667E-02   -1.118046E-02
1.918750E-02   -1.181065E-02
1.920833E-02   -1.216169E-02
1.922917E-02   -1.230799E-02
1.925000E-02   -1.184666E-02
1.927083E-02   -1.124241E-02
1.929167E-02   -1.038274E-02
1.931250E-02   -9.192198E-03
1.933333E-02   -8.057378E-03
1.935417E-02   -7.027181E-03
1.937500E-02   -5.948864E-03
1.939583E-02   -4.981440E-03
1.941667E-02   -4.415797E-03
1.943750E-02   -3.681160E-03
1.945833E-02   -2.494035E-03
1.947917E-02   -1.669995E-03
1.950000E-02   -5.837415E-04
1.952083E-02   1.482303E-03
1.954167E-02   3.478041E-03
1.956250E-02   5.635713E-03
1.958333E-02   8.067037E-03
1.960417E-02   1.047963E-02
1.962500E-02   1.223477E-02
1.964583E-02   1.333588E-02
1.966667E-02   1.398697E-02
1.968750E-02   1.343077E-02
1.970833E-02   1.207629E-02
1.972917E-02   1.059066E-02
1.975000E-02   8.765349E-03
1.977083E-02   6.773208E-03
1.979167E-02   4.420123E-03
1.981250E-02   2.322802E-03
1.983333E-02   4.038748E-04
1.985417E-02   -2.299394E-03
1.987500E-02   -4.773050E-03
1.989583E-02   -7.068703E-03
1.991667E-02   -9.284588E-03
1.993750E-02   -1.123099E-02
1.995833E-02   -1.288374E-02
1.997917E-02   -1.408723E-02
2.000000E-02   -1.481718E-02
2.002083E-02   -1.519902E-02
2.004167E-02   -1.600455E-02
2.006250E-02   -1.717527E-02
2.008333E-02   -1.766934E-02
2.010417E-02   -1.796864E-02
2.012500E-02   -1.853015E-02
2.014583E-02   -1.830147E-02
2.016667E-02   -1.739577E-02
2.018750E-02   -1.559898E-02
2.020833E-02   -1.321063E-02
2.022917E-02   -1.106740E-02
2.025000E-02   -8.897543E-03
2.027083E-02   -6.669265E-03
2.029167E-02   -4.889652E-03
2.031250E-02   -4.163604E-03
2.033333E-02   -4.526759E-03
2.035417E-02   -4.550725E-03
2.037500E-02   -4.666591E-03
2.039583E-02   -5.769347E-03
2.041667E-02   -6.789329E-03
2.043750E-02   -7.116120E-03
2.045833E-02   -7.101701E-03
2.047917E-02   -7.592372E-03
2.050000E-02   -7.875463E-03
2.052083E-02   -7.492861E-03
2.054167E-02   -7.542279E-03
2.056250E-02   -7.730132E-03
2.058333E-02   -7.660080E-03
2.060417E-02   -7.415747E-03
2.062500E-02   -6.696572E-03
2.064583E-02   -6.191381E-03
2.066667E-02   -5.737913E-03
2.068750E-02   -5.190113E-03
2.070833E-02   -4.878917E-03
2.072917E-02   -4.671490E-03
2.075000E-02   -4.747670E-03
2.077083E-02   -4.790677E-03
2.079167E-02   -4.852173E-03
2.081250E-02   -5.123333E-03
2.083333E-02   -5.674293E-03
2.085417E-02   -6.065811E-03
2.087500E-02   -6.397751E-03
2.089583E-02   -7.154807E-03
2.091667E-02   -7.779514E-03
2.093750E-02   -8.204604E-03
2.095833E-02   -8.624448E-03
2.097917E-02   -8.795671E-03
2.100000E-02   -9.125622E-03
2.102083E-02   -9.483455E-03
2.104167E-02   -9.807965E-03
2.106250E-02   -1.011736E-02
2.108333E-02   -1.043540E-02
2.110417E-02   -1.122183E-02
2.112500E-02   -1.185493E-02
2.114583E-02   -1.206015E-02
2.116667E-02   -1.240041E-02
2.118750E-02   -1.254632E-02
2.120833E-02   -1.238022E-02
2.122917E-02   -1.237968E-02
2.125000E-02   -1.270061E-02
2.127083E-02   -1.313917E-02
2.129167E-02   -1.342415E-02
2.131250E-02   -1.350761E-02
2.133333E-02   -1.336660E-02
2.135417E-02   -1.289224E-02
2.137500E-02   -1.206999E-02
2.139583E-02   -1.120524E-02
2.141667E-02   -1.024820E-02
2.143750E-02   -9.138199E-03
2.145833E-02   -8.468537E-03
2.147917E-02   -7.622956E-03
2.150000E-02   -6.603771E-03
2.152083E-02   -5.846220E-03
2.154167E-02   -4.961334E-03
2.156250E-02   -3.973236E-03
2.158333E-02   -2.774348E-03
2.160417E-02   -1.470918E-03
2.162500E-02   -4.695418E-04
2.164583E-02   3.388241E-04
2.166667E-02   8.551098E-04
2.168750E-02   1.441149E-03
2.170833E-02   2.180266E-03
2.172917E-02   2.170236E-03
2.175000E-02   1.946365E-03
2.177083E-02   1.843905E-03
2.179167E-02   1.405748E-03
2.181250E-02   3.599170E-04
2.183333E-02   -8.843946E-04
2.185417E-02   -1.998721E-03
2.187500E-02   -3.122786E-03
2.189583E-02   -4.229083E-03
2.191667E-02   -5.170854E-03
2.193750E-02   -5.941494E-03
2.195833E-02   -6.608345E-03
2.197917E-02   -7.068672E-03
2.200000E-02   -7.417914E-03
2.202083E-02   -7.704719E-03
2.204167E-02   -7.656237E-03
2.206250E-02   -7.659364E-03
2.208333E-02   -7.954096E-03
2.210417E-02   -8.308874E-03
2.212500E-02   -8.559728E-03
2.214583E-02   -9.072400E-03
2.216667E-02   -9.763068E-03
2.218750E-02   -1.031878E-02
2.220833E-02   -1.097825E-02
2.222917E-02   -1.153859E-02
2.225000E-02   -1.184502E-02
2.227083E-02   -1.181001E-02
2.229167E-02   -1.182378E-02
2.231250E-02   -1.189486E-02
2.233333E-02   -1.153090E-02
2.235417E-02   -1.100324E-02
2.237500E-02   -1.061870E-02
2.239583E-02   -1.007620E-02
2.241667E-02   -9.163404E-03
2.243750E-02   -8.087130E-03
2.245833E-02   -7.114707E-03
2.247917E-02   -5.832849E-03
2.250000E-02   -4.522307E-03
2.252083E-02   -3.523092E-03
2.254167E-02   -2.249159E-03
2.256250E-02   -9.294025E-04
2.258333E-02   3.197227E-04
2.260417E-02   1.546878E-03
2.262500E-02   2.804140E-03
2.264583E-02   4.153777E-03
2.266667E-02   5.210453E-03
2.268750E-02   6.148017E-03
2.270833E-02   7.069692E-03
2.272917E-02   7.702154E-03
2.275000E-02   7.955052E-03
2.277083E-02   7.578666E-03
2.279167E-02   6.834580E-03
2.281250E-02   5.839504E-03
2.283333E-02   4.567143E-03
2.285417E-02   3.311647E-03
2.287500E-02   2.039884E-03
2.289583E-02   8.856170E-04
2.291667E-02   -3.163465E-05
2.293750E-02   -1.046184E-03
2.295833E-02   -2.276285E-03
2.297917E-02   -3.455705E-03
2.300000E-02   -4.473077E-03
2.302083E-02   -5.832809E-03
2.304167E-02   -7.433061E-03
2.306250E-02   -8.978238E-03
2.308333E-02   -1.032693E-02
2.310417E-02   -1.128522E-02
2.312500E-02   -1.224342E-02
2.314583E-02   -1.313348E-02
2.316667E-02   -1.341284E-02
2.318750E-02   -1.356569E-02
2.320833E-02   -1.387809E-02
2.322917E-02   -1.393758E-02
2.325000E-02   -1.354260E-02
2.327083E-02   -1.287836E-02
2.329167E-02   -1.221406E-02
2.331250E-02   -1.138263E-02
2.333333E-02   -1.016647E-02
2.335417E-02   -8.968468E-03
2.337500E-02   -8.104906E-03
2.339583E-02   -7.446980E-03
2.341667E-02   -7.070610E-03
2.343750E-02   -6.852647E-03
2.345833E-02   -6.738316E-03
2.347917E-02   -6.899115E-03
2.350000E-02   -7.146853E-03
2.352083E-02   -7.198414E-03
2.354167E-02   -7.123547E-03
2.356250E-02   -7.036948E-03
2.358333E-02   -6.921059E-03
2.360417E-02   -6.724181E-03
2.362500E-02   -6.398362E-03
2.364583E-02   -6.101049E-03
2.366667E-02   -5.947651E-03
2.368750E-02   -5.898606E-03
2.370833E-02   -5.917101E-03
2.372917E-02   -6.078059E-03
2.375000E-02   -6.367562E-03
2.377083E-02   -6.839331E-03
2.379167E-02   -7.157765E-03
2.381250E-02   -7.293647E-03
2.383333E-02   -7.345516E-03
2.385417E-02   -7.282445E-03
2.387500E-02   -7.179860E-03
2.389583E-02   -6.986678E-03
2.391667E-02   -6.819137E-03
2.393750E-02   -6.552031E-03
2.395833E-02   -6.181097E-03
2.397917E-02   -6.009596E-03
2.400000E-02   -6.179580E-03
2.402083E-02   -6.519846E-03
2.404167E-02   -6.916923E-03
2.406250E-02   -7.447161E-03
2.408333E-02   -7.956372E-03
2.410417E-02   -8.301103E-03
2.412500E-02   -8.657090E-03
2.414583E-02   -8.943788E-03
2.416667E-02   -9.262908E-03
2.418750E-02   -9.674049E-03
2.420833E-02   -9.910960E-03
2.422917E-02   -9.964491E-03
2.425000E-02   -9.996679E-03
2.427083E-02   -1.003626E-02
2.429167E-02   -9.831051E-03
2.431250E-02   -9.326871E-03
2.433333E-02   -8.969703E-03
2.435417E-02   -8.909013E-03
2.437500E-02   -8.827506E-03
2.439583E-02   -8.785906E-03
2.441667E-02   -8.670514E-03
2.443750E-02   -8.317300E-03
2.445833E-02   -7.840277E-03
2.447917E-02   -7.206404E-03
2.450000E-02   -6.456751E-03
2.452083E-02   -5.751802E-03
2.454167E-02   -5.235969E-03
2.456250E-02   -4.678537E-03
2.458333E-02   -3.903220E-03
2.460417E-02   -3.165275E-03
2.462500E-02   -2.603076E-03
2.464583E-02   -2.005897E-03
2.466667E-02   -1.152619E-03
2.468750E-02   -3.168972E-04
2.470833E-02   3.181231E-04
2.472917E-02   1.052506E-03
2.475000E-02   1.618496E-03
2.477083E-02   2.006434E-03
2.479167E-02   2.409788E-03
2.481250E-02   2.703262E-03
2.483333E-02   2.842414E-03
2.485417E-02   2.757750E-03
2.487500E-02   2.415707E-03
2.489583E-02   1.767610E-03
2.491667E-02   8.915913E-04
2.493750E-02   -1.857533E-04
2.495833E-02   -1.514059E-03
2.497917E-02   -3.037477E-03
2.500000E-02   -4.522396E-03
2.502083E-02   -5.875699E-03
2.504167E-02   -7.259686E-03
2.506250E-02   -8.614758E-03
2.508333E-02   -9.682538E-03
2.510417E-02   -1.065866E-02
2.512500E-02   -1.140925E-02
2.514583E-02   -1.185481E-02
2.516667E-02   -1.224890E-02
2.518750E-02   -1.251366E-02
2.520833E-02   -1.258928E-02
2.522917E-02   -1.250277E-02
2.525000E-02   -1.237080E-02
2.527083E-02   -1.210486E-02
2.529167E-02   -1.166854E-02
2.531250E-02   -1.114805E-02
2.533333E-02   -1.048146E-02
2.535417E-02   -9.500544E-03
2.537500E-02   -8.484691E-03
2.539583E-02   -7.432884E-03
2.541667E-02   -6.173929E-03
2.543750E-02   -4.938547E-03
2.545833E-02   -3.843233E-03
2.547917E-02   -2.848916E-03
2.550000E-02   -1.932653E-03
2.552083E-02   -1.065955E-03
2.554167E-02   -2.397577E-04
2.556250E-02   4.903913E-04
2.558333E-02   9.107463E-04
2.560417E-02   1.206313E-03
2.562500E-02   1.382262E-03
2.564583E-02   1.499247E-03
2.566667E-02   1.777988E-03
2.568750E-02   2.005450E-03
2.570833E-02   2.261625E-03
2.572917E-02   2.521080E-03
2.575000E-02   2.700469E-03
2.577083E-02   2.815624E-03
2.579167E-02   2.728437E-03
2.581250E-02   2.443684E-03
2.583333E-02   2.094553E-03
2.585417E-02   1.773396E-03
2.587500E-02   1.606711E-03
2.589583E-02   1.417225E-03
2.591667E-02   1.161453E-03
2.593750E-02   9.921482E-04
2.595833E-02   8.085590E-04
2.597917E-02   5.853230E-04
2.600000E-02   2.707993E-04
2.602083E-02   8.227542E-05
2.604167E-02   -9.481973E-05
2.606250E-02   -3.970641E-04
2.608333E-02   -7.377021E-04
2.610417E-02   -1.173914E-03
2.612500E-02   -1.448467E-03
2.614583E-02   -1.678473E-03
2.616667E-02   -2.226773E-03
2.618750E-02   -2.806028E-03
2.620833E-02   -3.281821E-03
2.622917E-02   -3.694078E-03
2.625000E-02   -4.128726E-03
2.627083E-02   -4.579577E-03
2.629167E-02   -4.973101E-03
2.631250E-02   -5.221148E-03
2.633333E-02   -5.219552E-03
2.635417E-02   -5.124139E-03
2.637500E-02   -4.997069E-03
2.639583E-02   -4.755570E-03
2.641667E-02   -4.565488E-03
2.643750E-02   -4.637441E-03
2.645833E-02   -4.910033E-03
2.647917E-02   -5.072895E-03
2.650000E-02   -5.153842E-03
2.652083E-02   -5.262697E-03
2.654167E-02   -5.231289E-03
2.656250E-02   -5.071372E-03
2.658333E-02   -4.687717E-03
2.660417E-02   -4.127141E-03
2.662500E-02   -3.608778E-03
2.664583E-02   -2.970340E-03
2.666667E-02   -2.334869E-03
2.668750E-02   -1.647991E-03
2.670833E-02   -1.013442E-03
2.672917E-02   -6.354032E-04
2.675000E-02   -1.401347E-04
2.677083E-02   2.523861E-04
2.679167E-02   2.844380E-04
2.681250E-02   3.436430E-04
2.683333E-02   3.844320E-04
2.685417E-02   3.061365E-04
2.687500E-02   1.429324E-04
2.689583E-02   -2.592343E-05
2.691667E-02   -6.447853E-05
2.693750E-02   -1.116560E-04
2.695833E-02   -2.630363E-04
2.697917E-02   -4.431382E-04
2.700000E-02   -5.749234E-04
2.702083E-02   -5.851840E-04
2.704167E-02   -4.712643E-04
2.706250E-02   -5.717701E-04
2.708333E-02   -8.407641E-04
2.710417E-02   -9.209049E-04
2.712500E-02   -1.055900E-03
2.714583E-02   -1.463546E-03
2.716667E-02   -1.840184E-03
2.718750E-02   -2.071080E-03
2.720833E-02   -2.250161E-03
2.722917E-02   -2.368478E-03
2.725000E-02   -2.580612E-03
2.727083E-02   -2.628262E-03
2.729167E-02   -2.529578E-03
2.731250E-02   -2.551856E-03
2.733333E-02   -2.726846E-03
2.735417E-02   -3.077741E-03
2.737500E-02   -3.378609E-03
2.739583E-02   -3.637391E-03
2.741667E-02   -3.903569E-03
2.743750E-02   -3.995729E-03
2.745833E-02   -3.985800E-03
2.747917E-02   -3.915180E-03
2.750000E-02   -3.818755E-03
2.752083E-02   -3.712837E-03
2.754167E-02   -3.620923E-03
2.756250E-02   -3.584520E-03
2.758333E-02   -3.612308E-03
2.760417E-02   -3.705363E-03
2.762500E-02   -3.951735E-03
2.764583E-02   -4.212170E-03
2.766667E-02   -4.324189E-03
2.768750E-02   -4.396527E-03
2.770833E-02   -4.440924E-03
2.772917E-02   -4.247606E-03
2.775000E-02   -3.905810E-03
2.777083E-02   -3.649413E-03
2.779167E-02   -3.392219E-03
2.781250E-02   -3.088081E-03
2.783333E-02   -2.945125E-03
2.785417E-02   -2.906759E-03
2.787500E-02   -2.907548E-03
2.789583E-02   -2.915370E-03
2.791667E-02   -2.955692E-03
2.793750E-02   -3.093903E-03
2.795833E-02   -3.168169E-03
2.797917E-02   -3.199410E-03
2.800000E-02   -3.348913E-03
2.802083E-02   -3.564877E-03
2.804167E-02   -3.801981E-03
2.806250E-02   -4.063071E-03
2.808333E-02   -4.273687E-03
2.810417E-02   -4.351199E-03
2.812500E-02   -4.264025E-03
2.814583E-02   -4.054097E-03
2.816667E-02   -3.775089E-03
2.818750E-02   -3.370746E-03
2.820833E-02   -2.950565E-03
2.822917E-02   -2.670927E-03
2.825000E-02   -2.448282E-03
2.827083E-02   -2.280769E-03
2.829167E-02   -2.247634E-03
2.831250E-02   -2.375293E-03
2.833333E-02   -2.636671E-03
2.835417E-02   -2.854340E-03
2.837500E-02   -2.884097E-03
2.839583E-02   -2.872047E-03
2.841667E-02   -2.779027E-03
2.843750E-02   -2.515565E-03
2.845833E-02   -2.134234E-03
2.847917E-02   -1.652302E-03
2.850000E-02   -1.120079E-03
2.852083E-02   -5.785836E-04
2.854167E-02   -7.124589E-06
2.856250E-02   5.049447E-04
2.858333E-02   9.181558E-04
2.860417E-02   1.279729E-03
2.862500E-02   1.514480E-03
2.864583E-02   1.683788E-03
2.866667E-02   1.789500E-03
2.868750E-02   1.819487E-03
2.870833E-02   1.847865E-03
2.872917E-02   1.910211E-03
2.875000E-02   1.853675E-03
2.877083E-02   1.697719E-03
2.879167E-02   1.655542E-03
2.881250E-02   1.817871E-03
2.883333E-02   2.092146E-03
2.885417E-02   2.457582E-03
2.887500E-02   2.965971E-03
2.889583E-02   3.481400E-03
2.891667E-02   3.934527E-03
2.893750E-02   4.338552E-03
2.895833E-02   4.687676E-03
2.897917E-02   4.933402E-03
2.900000E-02   5.061209E-03
2.902083E-02   5.069462E-03
2.904167E-02   5.061305E-03
2.906250E-02   4.986318E-03
2.908333E-02   4.850046E-03
2.910417E-02   4.721990E-03
2.912500E-02   4.553711E-03
2.914583E-02   4.361377E-03
2.916667E-02   4.194912E-03
2.918750E-02   3.980764E-03
2.920833E-02   3.746399E-03
2.922917E-02   3.468112E-03
2.925000E-02   3.269437E-03
2.927083E-02   3.168643E-03
2.929167E-02   2.938940E-03
2.931250E-02   2.762780E-03
2.933333E-02   2.631234E-03
2.935417E-02   2.299779E-03
2.937500E-02   1.816670E-03
2.939583E-02   1.240192E-03
2.941667E-02   5.145918E-04
2.943750E-02   -2.564988E-04
2.945833E-02   -1.039319E-03
2.947917E-02   -1.740448E-03
2.950000E-02   -2.234951E-03
2.952083E-02   -2.647969E-03
2.954167E-02   -2.993520E-03
2.956250E-02   -3.112482E-03
2.958333E-02   -3.066689E-03
2.960417E-02   -2.974384E-03
2.962500E-02   -2.800301E-03
2.964583E-02   -2.484867E-03
2.966667E-02   -2.069421E-03
2.968750E-02   -1.647699E-03
2.970833E-02   -1.099551E-03
2.972917E-02   -4.938244E-04
2.975000E-02   3.519907E-05
2.977083E-02   5.024073E-04
2.979167E-02   8.523768E-04
2.981250E-02   1.132923E-03
2.983333E-02   1.420448E-03
2.985417E-02   1.667088E-03
2.987500E-02   1.829747E-03
2.989583E-02   1.956173E-03
2.991667E-02   2.095660E-03
2.993750E-02   2.279037E-03
2.995833E-02   2.528052E-03
2.997917E-02   2.825217E-03
3.000000E-02   3.061220E-03
3.002083E-02   3.073601E-03
3.004167E-02   3.020969E-03
3.006250E-02   3.069948E-03
3.008333E-02   3.012615E-03
3.010417E-02   2.789267E-03
3.012500E-02   2.580774E-03
3.014583E-02   2.406827E-03
3.016667E-02   2.212290E-03
3.018750E-02   1.953871E-03
3.020833E-02   1.701548E-03
3.022917E-02   1.589192E-03
3.025000E-02   1.508669E-03
3.027083E-02   1.390114E-03
3.029167E-02   1.300204E-03
3.031250E-02   1.228938E-03
3.033333E-02   1.203130E-03
3.035417E-02   1.234764E-03
3.037500E-02   1.153741E-03
3.039583E-02   9.460909E-04
3.041667E-02   5.687597E-04
3.043750E-02   -5.041189E-05
3.045833E-02   -8.260191E-04
3.047917E-02   -1.567422E-03
3.050000E-02   -2.203327E-03
3.052083E-02   -2.794262E-03
3.054167E-02   -3.290990E-03
3.056250E-02   -3.557974E-03
3.058333E-02   -3.619727E-03
3.060417E-02   -3.643760E-03
3.062500E-02   -3.704257E-03
3.064583E-02   -3.742485E-03
3.066667E-02   -3.739543E-03
3.068750E-02   -3.727108E-03
3.070833E-02   -3.692835E-03
3.072917E-02   -3.572925E-03
3.075000E-02   -3.299327E-03
3.077083E-02   -3.005758E-03
3.079167E-02   -2.857812E-03
3.081250E-02   -2.789366E-03
3.083333E-02   -2.673950E-03
3.085417E-02   -2.589656E-03
3.087500E-02   -2.607209E-03
3.089583E-02   -2.626444E-03
3.091667E-02   -2.559322E-03
3.093750E-02   -2.385437E-03
3.095833E-02   -2.115415E-03
3.097917E-02   -1.815137E-03
3.100000E-02   -1.527334E-03
3.102083E-02   -1.258810E-03
3.104167E-02   -9.666387E-04
3.106250E-02   -6.866356E-04
3.108333E-02   -5.497641E-04
3.110417E-02   -4.313144E-04
3.112500E-02   -1.858464E-04
3.114583E-02   9.257936E-06
3.116667E-02   8.689924E-05
3.118750E-02   1.373145E-04
3.120833E-02   1.986695E-04
3.122917E-02   2.679157E-04
3.125000E-02   2.855315E-04
3.127083E-02   2.764547E-04
3.129167E-02   2.782932E-04
3.131250E-02   2.668554E-04
3.133333E-02   2.167052E-04
3.135417E-02   1.184984E-04
3.137500E-02   4.222606E-05
3.139583E-02   1.464269E-05
3.141667E-02   -8.713606E-05
3.143750E-02   -2.789788E-04
3.145833E-02   -4.228467E-04
3.147917E-02   -5.295391E-04
3.150000E-02   -6.113246E-04
3.152083E-02   -5.801558E-04
3.154167E-02   -3.823729E-04
3.156250E-02   -1.212372E-04
3.158333E-02   1.360155E-04
3.160417E-02   4.626466E-04
3.162500E-02   8.393482E-04
3.164583E-02   1.198072E-03
3.166667E-02   1.511615E-03
3.168750E-02   1.729764E-03
3.170833E-02   1.828651E-03
3.172917E-02   1.853462E-03
3.175000E-02   1.884887E-03
3.177083E-02   1.919857E-03
3.179167E-02   1.941557E-03
3.181250E-02   1.995396E-03
3.183333E-02   2.111323E-03
3.185417E-02   2.242054E-03
3.187500E-02   2.364737E-03
3.189583E-02   2.457659E-03
3.191667E-02   2.456616E-03
3.193750E-02   2.369140E-03
3.195833E-02   2.246206E-03
3.197917E-02   2.105322E-03
3.200000E-02   1.931651E-03
3.202083E-02   1.734329E-03
3.204167E-02   1.618400E-03
3.206250E-02   1.573940E-03
3.208333E-02   1.529451E-03
3.210417E-02   1.527215E-03
3.212500E-02   1.600511E-03
3.214583E-02   1.718443E-03
3.216667E-02   1.801705E-03
3.218750E-02   1.826300E-03
3.220833E-02   1.841567E-03
3.222917E-02   1.883640E-03
3.225000E-02   1.915756E-03
3.227083E-02   1.877105E-03
3.229167E-02   1.896435E-03
3.231250E-02   1.939998E-03
3.233333E-02   2.064747E-03
3.235417E-02   2.309951E-03
3.237500E-02   2.510729E-03
3.239583E-02   2.657591E-03
3.241667E-02   2.741686E-03
3.243750E-02   2.668817E-03
3.245833E-02   2.601475E-03
3.247917E-02   2.542101E-03
3.250000E-02   2.427488E-03
3.252083E-02   2.359306E-03
3.254167E-02   2.304308E-03
3.256250E-02   2.261502E-03
3.258333E-02   2.209505E-03
3.260417E-02   2.086859E-03
3.262500E-02   1.955002E-03
3.264583E-02   1.749717E-03
3.266667E-02   1.386090E-03
3.268750E-02   9.207377E-04
3.270833E-02   4.265326E-04
3.272917E-02   -6.910569E-05
3.275000E-02   -4.389271E-04
3.277083E-02   -7.476948E-04
3.279167E-02   -9.445465E-04
