Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.758333E-02   -6.077597E-03
1.760417E-02   -6.091278E-03
1.762500E-02   -4.875227E-03
1.764583E-02   -2.849938E-03
1.766667E-02   -1.910659E-03
1.768750E-02   -2.087226E-03
1.770833E-02   -1.551025E-03
1.772917E-02   2.146695E-04
1.775000E-02   4.059476E-04
1.777083E-02   -1.647862E-03
1.779167E-02   -2.471760E-03
1.781250E-02   -8.999280E-04
1.783333E-02   1.562946E-04
1.785417E-02   -1.824827E-03
1.787500E-02   -4.692810E-03
1.789583E-02   -4.992569E-03
1.791667E-02   -4.085075E-03
1.793750E-02   -4.837869E-03
1.795833E-02   -6.541807E-03
1.797917E-02   -7.206351E-03
1.800000E-02   -6.140583E-03
1.802083E-02   -5.043668E-03
1.804167E-02   -5.609568E-03
1.806250E-02   -5.163645E-03
1.808333E-02   -2.645208E-03
1.810417E-02   -6.191409E-04
1.812500E-02   1.137465E-04
1.814583E-02   7.578940E-04
1.816667E-02   1.917801E-03
1.818750E-02   2.923505E-03
1.820833E-02   3.314359E-03
1.822917E-02   3.782608E-03
1.825000E-02   4.327307E-03
1.827083E-02   3.349825E-03
1.829167E-02   2.210477E-03
1.831250E-02   2.997623E-03
1.833333E-02   3.600004E-03
1.835417E-02   2.428059E-03
1.837500E-02   1.053914E-03
1.839583E-02   1.227243E-03
1.841667E-02   2.429151E-03
1.843750E-02   2.674075E-03
1.845833E-02   1.317170E-03
1.847917E-02   8.277449E-04
1.850000E-02   2.471813E-03
1.852083E-02   3.284198E-03
1.854167E-02   1.876354E-03
1.856250E-02   9.491404E-04
1.858333E-02   2.146204E-03
1.860417E-02   3.452090E-03
1.862500E-02   2.910885E-03
1.864583E-02   1.580103E-03
1.866667E-02   1.455051E-03
1.868750E-02   2.218400E-03
1.870833E-02   1.973923E-03
1.872917E-02   6.590959E-04
1.875000E-02   -2.667840E-04
1.877083E-02   -1.721353E-04
1.879167E-02   5.603770E-05
1.881250E-02   -3.345834E-04
1.883333E-02   -4.735594E-04
1.885417E-02   -5.951967E-04
1.887500E-02   -1.367546E-03
1.889583E-02   -1.847733E-03
1.891667E-02   -1.810623E-03
1.893750E-02   -2.414456E-03
1.895833E-02   -3.736937E-03
1.897917E-02   -4.526327E-03
1.900000E-02   -4.419825E-03
1.902083E-02   -4.587386E-03
1.904167E-02   -5.839485E-03
1.906250E-02   -6.986125E-03
1.908333E-02   -6.417031E-03
1.910417E-02   -5.302006E-03
1.912500E-02   -5.807938E-03
1.914583E-02   -6.810538E-03
1.916667E-02   -5.966738E-03
1.918750E-02   -3.967493E-03
1.920833E-02   -3.111203E-03
1.922917E-02   -4.147834E-03
1.925000E-02   -5.022638E-03
1.927083E-02   -4.344824E-03
1.929167E-02   -3.808055E-03
1.931250E-02   -4.956653E-03
1.933333E-02   -6.470024E-03
1.935417E-02   -6.948429E-03
1.937500E-02   -7.171268E-03
1.939583E-02   -8.073786E-03
1.941667E-02   -9.115728E-03
1.943750E-02   -9.015893E-03
1.945833E-02   -7.702303E-03
1.947917E-02   -6.586527E-03
1.950000E-02   -5.826560E-03
1.952083E-02   -4.450572E-03
1.954167E-02   -2.645312E-03
1.956250E-02   -8.214567E-04
1.958333E-02   1.171474E-03
1.960417E-02   3.038837E-03
1.962500E-02   4.121539E-03
1.964583E-02   4.370600E-03
1.966667E-02   4.969835E-03
1.968750E-02   6.404271E-03
1.970833E-02   7.118762E-03
1.972917E-02   6.472577E-03
1.975000E-02   5.808734E-03
1.977083E-02   6.004171E-03
1.979167E-02   6.265932E-03
1.981250E-02   5.196834E-03
1.983333E-02   3.369142E-03
1.985417E-02   2.768848E-03
1.987500E-02   2.859405E-03
1.989583E-02   1.320813E-03
1.991667E-02   -1.106319E-03
1.993750E-02   -1.900558E-03
1.995833E-02   -1.284067E-03
1.997917E-02   -1.262959E-03
2.000000E-02   -2.398990E-03
2.002083E-02   -3.117573E-03
2.004167E-02   -2.428675E-03
2.006250E-02   -1.314407E-03
2.008333E-02   -7.083253E-04
2.010417E-02   -2.681203E-04
2.012500E-02   6.276274E-04
2.014583E-02   1.735164E-03
2.016667E-02   2.276763E-03
2.018750E-02   2.614601E-03
2.020833E-02   3.078930E-03
2.022917E-02   3.242444E-03
2.025000E-02   2.979380E-03
2.027083E-02   2.267754E-03
2.029167E-02   1.468198E-03
2.031250E-02   3.254910E-04
2.033333E-02   -1.164668E-03
2.035417E-02   -2.180372E-03
2.037500E-02   -2.846424E-03
2.039583E-02   -3.847779E-03
2.041667E-02   -5.635608E-03
2.043750E-02   -6.978026E-03
2.045833E-02   -6.827335E-03
2.047917E-02   -6.959990E-03
2.050000E-02   -8.404565E-03
2.052083E-02   -9.814141E-03
2.054167E-02   -9.856353E-03
2.056250E-02   -9.187688E-03
2.058333E-02   -9.326597E-03
2.060417E-02   -9.941468E-03
2.062500E-02   -9.429839E-03
2.064583E-02   -8.016933E-03
2.066667E-02   -7.200243E-03
2.068750E-02   -7.120942E-03
2.070833E-02   -6.243272E-03
2.072917E-02   -4.193600E-03
2.075000E-02   -2.383883E-03
2.077083E-02   -1.632310E-03
2.079167E-02   -1.180956E-03
2.081250E-02   -1.860156E-04
2.083333E-02   5.466235E-04
2.085417E-02   6.184923E-04
2.087500E-02   7.356118E-04
2.089583E-02   7.904343E-04
2.091667E-02   6.016305E-04
2.093750E-02   3.303764E-04
2.095833E-02   2.425278E-04
2.097917E-02   1.965677E-04
2.100000E-02   -1.730236E-04
2.102083E-02   -4.465390E-04
2.104167E-02   -5.119105E-05
2.106250E-02   7.659484E-04
2.108333E-02   1.228061E-03
2.110417E-02   1.065598E-03
2.112500E-02   1.357608E-03
2.114583E-02   2.463583E-03
2.116667E-02   2.780761E-03
2.118750E-02   2.140326E-03
2.120833E-02   1.776663E-03
2.122917E-02   2.557239E-03
2.125000E-02   3.447473E-03
2.127083E-02   3.027290E-03
2.129167E-02   2.336031E-03
2.131250E-02   2.668274E-03
2.133333E-02   3.618364E-03
2.135417E-02   3.662849E-03
2.137500E-02   3.190253E-03
2.139583E-02   3.699859E-03
2.141667E-02   4.649111E-03
2.143750E-02   4.896135E-03
2.145833E-02   4.695630E-03
2.147917E-02   4.610547E-03
2.150000E-02   4.873330E-03
2.152083E-02   5.011615E-03
2.154167E-02   4.981441E-03
2.156250E-02   5.270741E-03
2.158333E-02   5.705100E-03
2.160417E-02   6.017788E-03
2.162500E-02   6.262275E-03
2.164583E-02   6.698064E-03
2.166667E-02   7.120997E-03
2.168750E-02   6.909120E-03
2.170833E-02   6.461332E-03
2.172917E-02   6.591327E-03
2.175000E-02   6.709427E-03
2.177083E-02   5.866839E-03
2.179167E-02   4.361588E-03
2.181250E-02   3.552638E-03
2.183333E-02   3.364548E-03
2.185417E-02   2.478162E-03
2.187500E-02   8.879851E-04
2.189583E-02   -1.534321E-04
2.191667E-02   -2.060691E-04
2.193750E-02   -3.821797E-04
2.195833E-02   -1.280335E-03
2.197917E-02   -2.051287E-03
2.200000E-02   -1.701068E-03
2.202083E-02   -1.114688E-03
2.204167E-02   -1.439787E-03
2.206250E-02   -2.010298E-03
2.208333E-02   -1.946588E-03
2.210417E-02   -1.481267E-03
2.212500E-02   -1.347643E-03
2.214583E-02   -1.596123E-03
2.216667E-02   -1.510643E-03
2.218750E-02   -1.005966E-03
2.220833E-02   -7.316329E-04
2.222917E-02   -5.506765E-04
2.225000E-02   -1.561894E-04
2.227083E-02   1.314132E-04
2.229167E-02   1.932878E-04
2.231250E-02   2.812163E-04
2.233333E-02   6.510945E-04
2.235417E-02   9.963792E-04
2.237500E-02   8.736100E-04
2.239583E-02   6.857229E-04
2.241667E-02   8.592446E-04
2.243750E-02   1.042375E-03
2.245833E-02   4.530882E-04
2.247917E-02   -3.905667E-04
2.250000E-02   -4.425598E-04
2.252083E-02   -2.949662E-04
2.254167E-02   -7.504274E-04
2.256250E-02   -1.517060E-03
2.258333E-02   -1.545764E-03
2.260417E-02   -7.410956E-04
2.262500E-02   -1.523366E-04
2.264583E-02   -1.892171E-04
2.266667E-02   -1.001744E-04
2.268750E-02   6.766156E-04
2.270833E-02   1.439040E-03
2.272917E-02   1.476194E-03
2.275000E-02   1.590626E-03
2.277083E-02   2.401856E-03
2.279167E-02   3.124882E-03
2.281250E-02   3.269763E-03
2.283333E-02   3.430240E-03
2.285417E-02   3.977143E-03
2.287500E-02   4.538913E-03
2.289583E-02   4.753530E-03
2.291667E-02   4.889509E-03
2.293750E-02   5.321922E-03
2.295833E-02   5.672500E-03
2.297917E-02   5.699620E-03
2.300000E-02   5.850684E-03
2.302083E-02   6.246671E-03
2.304167E-02   6.335778E-03
2.306250E-02   5.901011E-03
2.308333E-02   5.469847E-03
2.310417E-02   5.506736E-03
2.312500E-02   5.450503E-03
2.314583E-02   4.630869E-03
2.316667E-02   3.553245E-03
2.318750E-02   2.891480E-03
2.320833E-02   2.424073E-03
2.322917E-02   1.592957E-03
2.325000E-02   6.316804E-04
2.327083E-02   3.365847E-04
2.329167E-02   6.314492E-04
2.331250E-02   3.393751E-04
2.333333E-02   -4.847048E-04
2.335417E-02   -7.805778E-04
2.337500E-02   -5.290505E-04
2.339583E-02   -4.732552E-04
2.341667E-02   -1.036354E-03
2.343750E-02   -1.652050E-03
2.345833E-02   -1.822481E-03
2.347917E-02   -2.142210E-03
2.350000E-02   -2.888990E-03
2.352083E-02   -3.464406E-03
2.354167E-02   -3.726591E-03
2.356250E-02   -3.931563E-03
2.358333E-02   -4.248337E-03
2.360417E-02   -4.468922E-03
2.362500E-02   -4.326167E-03
2.364583E-02   -4.174324E-03
2.366667E-02   -4.165058E-03
2.368750E-02   -3.925551E-03
2.370833E-02   -3.522348E-03
2.372917E-02   -3.309933E-03
2.375000E-02   -3.304010E-03
2.377083E-02   -3.136239E-03
2.379167E-02   -2.538831E-03
2.381250E-02   -2.222660E-03
2.383333E-02   -2.601969E-03
2.385417E-02   -2.805918E-03
2.387500E-02   -2.408923E-03
2.389583E-02   -1.950166E-03
2.391667E-02   -1.761643E-03
2.393750E-02   -1.448201E-03
2.395833E-02   -5.051105E-04
2.397917E-02   5.897696E-04
2.400000E-02   1.102648E-03
2.402083E-02   1.424018E-03
2.404167E-02   2.231398E-03
2.406250E-02   3.453804E-03
2.408333E-02   4.228381E-03
2.410417E-02   4.349779E-03
2.412500E-02   4.700528E-03
2.414583E-02   5.148891E-03
2.416667E-02   5.255541E-03
2.418750E-02   5.030687E-03
2.420833E-02   4.793746E-03
2.422917E-02   4.759695E-03
2.425000E-02   4.816817E-03
2.427083E-02   4.541742E-03
2.429167E-02   4.370069E-03
2.431250E-02   4.652669E-03
2.433333E-02   4.637348E-03
2.435417E-02   4.556562E-03
2.437500E-02   4.774916E-03
2.439583E-02   4.880105E-03
2.441667E-02   4.689015E-03
2.443750E-02   4.336516E-03
2.445833E-02   4.056880E-03
2.447917E-02   4.036609E-03
2.450000E-02   3.756186E-03
2.452083E-02   3.051702E-03
2.454167E-02   2.761589E-03
2.456250E-02   3.121563E-03
2.458333E-02   3.500816E-03
2.460417E-02   3.822152E-03
2.462500E-02   4.397765E-03
2.464583E-02   5.442542E-03
2.466667E-02   6.639753E-03
2.468750E-02   7.233949E-03
2.470833E-02   7.505537E-03
2.472917E-02   8.067966E-03
2.475000E-02   8.599921E-03
2.477083E-02   8.524295E-03
2.479167E-02   7.848123E-03
2.481250E-02   7.011255E-03
2.483333E-02   6.125739E-03
2.485417E-02   4.578197E-03
2.487500E-02   2.689016E-03
2.489583E-02   1.059119E-03
2.491667E-02   -2.819286E-04
2.493750E-02   -1.476682E-03
2.495833E-02   -2.425030E-03
2.497917E-02   -3.010157E-03
2.500000E-02   -3.101035E-03
2.502083E-02   -3.199410E-03
2.504167E-02   -3.501532E-03
2.506250E-02   -3.492681E-03
2.508333E-02   -3.423491E-03
2.510417E-02   -3.737579E-03
2.512500E-02   -4.245908E-03
2.514583E-02   -4.297588E-03
2.516667E-02   -4.073767E-03
2.518750E-02   -4.164118E-03
2.520833E-02   -4.261932E-03
2.522917E-02   -3.803888E-03
2.525000E-02   -3.126046E-03
2.527083E-02   -2.434764E-03
2.529167E-02   -1.934445E-03
2.531250E-02   -1.313693E-03
2.533333E-02   -1.566511E-04
2.535417E-02   8.534358E-04
2.537500E-02   1.487500E-03
2.539583E-02   2.245887E-03
2.541667E-02   3.327627E-03
2.543750E-02   4.343150E-03
2.545833E-02   4.995253E-03
2.547917E-02   5.543386E-03
2.550000E-02   6.506274E-03
2.552083E-02   7.563016E-03
2.554167E-02   8.214571E-03
2.556250E-02   8.972083E-03
2.558333E-02   9.873012E-03
2.560417E-02   9.862555E-03
2.562500E-02   9.155586E-03
2.564583E-02   9.047018E-03
2.566667E-02   9.074312E-03
2.568750E-02   8.356018E-03
2.570833E-02   7.295299E-03
2.572917E-02   6.444608E-03
2.575000E-02   5.755297E-03
2.577083E-02   5.047318E-03
2.579167E-02   4.303022E-03
2.581250E-02   3.400074E-03
2.583333E-02   3.092883E-03
2.585417E-02   3.801575E-03
2.587500E-02   4.192231E-03
2.589583E-02   3.903646E-03
2.591667E-02   4.133374E-03
2.593750E-02   5.323215E-03
2.595833E-02   5.483813E-03
2.597917E-02   4.423822E-03
2.600000E-02   3.978407E-03
2.602083E-02   4.148110E-03
2.604167E-02   3.330992E-03
2.606250E-02   2.014801E-03
2.608333E-02   1.140597E-03
2.610417E-02   -9.641935E-05
2.612500E-02   -1.157539E-03
2.614583E-02   -1.881331E-03
2.616667E-02   -2.990786E-03
2.618750E-02   -4.418756E-03
2.620833E-02   -5.269563E-03
2.622917E-02   -5.863077E-03
2.625000E-02   -6.756926E-03
2.627083E-02   -7.533939E-03
2.629167E-02   -7.696635E-03
2.631250E-02   -7.788686E-03
2.633333E-02   -7.559893E-03
2.635417E-02   -6.716692E-03
2.637500E-02   -6.214886E-03
2.639583E-02   -6.113239E-03
2.641667E-02   -5.303376E-03
2.643750E-02   -4.353715E-03
2.645833E-02   -3.603151E-03
2.647917E-02   -2.791172E-03
2.650000E-02   -2.264368E-03
2.652083E-02   -1.475528E-03
2.654167E-02   -7.098923E-04
2.656250E-02   -1.241401E-04
2.658333E-02   2.342166E-04
2.660417E-02   1.562136E-04
2.662500E-02   5.605781E-04
2.664583E-02   9.521557E-04
2.666667E-02   9.634069E-04
2.668750E-02   1.159305E-03
2.670833E-02   1.174635E-03
2.672917E-02   1.670546E-03
2.675000E-02   2.591331E-03
2.677083E-02   2.585403E-03
2.679167E-02   2.766819E-03
2.681250E-02   3.297523E-03
2.683333E-02   3.546311E-03
2.685417E-02   3.963326E-03
2.687500E-02   4.066633E-03
2.689583E-02   4.221124E-03
2.691667E-02   5.231656E-03
2.693750E-02   5.044564E-03
2.695833E-02   3.879812E-03
2.697917E-02   3.823134E-03
2.700000E-02   3.516582E-03
2.702083E-02   2.626153E-03
2.704167E-02   2.361985E-03
2.706250E-02   1.752107E-03
2.708333E-02   5.840757E-04
2.710417E-02   6.005557E-05
2.712500E-02   -4.892484E-04
2.714583E-02   -1.658489E-03
2.716667E-02   -2.373664E-03
2.718750E-02   -2.977841E-03
2.720833E-02   -4.192934E-03
2.722917E-02   -4.649652E-03
2.725000E-02   -4.690526E-03
2.727083E-02   -5.521922E-03
2.729167E-02   -5.341966E-03
2.731250E-02   -4.275680E-03
2.733333E-02   -4.179676E-03
2.735417E-02   -4.654908E-03
2.737500E-02   -5.357021E-03
2.739583E-02   -6.122410E-03
2.741667E-02   -5.554467E-03
2.743750E-02   -4.765300E-03
2.745833E-02   -4.147128E-03
2.747917E-02   -4.082961E-03
2.750000E-02   -5.741433E-03
2.752083E-02   -8.148835E-03
2.754167E-02   -9.157481E-03
2.756250E-02   -9.508800E-03
2.758333E-02   -1.012019E-02
2.760417E-02   -8.384414E-03
2.762500E-02   -6.629242E-03
2.764583E-02   -5.306398E-03
2.766667E-02   -4.034868E-03
2.768750E-02   -3.087123E-03
2.770833E-02   -5.603176E-04
2.772917E-02   2.218943E-03
2.775000E-02   3.724277E-03
2.777083E-02   5.557209E-03
2.779167E-02   6.385594E-03
2.781250E-02   8.091691E-03
2.783333E-02   9.943692E-03
2.785417E-02   7.215608E-03
2.787500E-02   6.305018E-03
2.789583E-02   6.656449E-03
2.791667E-02   3.185625E-03
2.793750E-02   2.579036E-03
2.795833E-02   3.534606E-03
2.797917E-02   6.181394E-04
2.800000E-02   6.019683E-06
2.802083E-02   -1.331417E-03
2.804167E-02   -2.578766E-03
2.806250E-02   -2.050244E-03
2.808333E-02   -2.120348E-03
2.810417E-02   3.816061E-04
2.812500E-02   1.388113E-03
2.814583E-02   1.098741E-03
2.816667E-02   2.766159E-03
2.818750E-02   3.773824E-03
2.820833E-02   5.219377E-03
2.822917E-02   8.920336E-03
2.825000E-02   1.017854E-02
2.827083E-02   1.169008E-02
2.829167E-02   1.364307E-02
2.831250E-02   1.311854E-02
2.833333E-02   1.258724E-02
2.835417E-02   1.196277E-02
2.837500E-02   1.154682E-02
2.839583E-02   1.189155E-02
2.841667E-02   1.063659E-02
2.843750E-02   8.774281E-03
2.845833E-02   7.016133E-03
2.847917E-02   4.090596E-03
2.850000E-02   9.343317E-04
2.852083E-02   -2.481734E-03
2.854167E-02   -6.410812E-03
2.856250E-02   -8.187843E-03
2.858333E-02   -9.169397E-03
2.860417E-02   -9.265266E-03
2.862500E-02   -9.872870E-03
2.864583E-02   -9.298688E-03
2.866667E-02   -6.870527E-03
2.868750E-02   -6.108107E-03
2.870833E-02   -5.045941E-03
2.872917E-02   -2.943329E-03
2.875000E-02   -6.271506E-04
2.877083E-02   1.602303E-03
2.879167E-02   2.545575E-03
2.881250E-02   2.463517E-03
2.883333E-02   2.886249E-03
2.885417E-02   2.270747E-03
2.887500E-02   1.817015E-03
2.889583E-02   1.328325E-03
2.891667E-02   4.194795E-04
2.893750E-02   -1.511583E-04
2.895833E-02   -7.140120E-04
2.897917E-02   -8.147501E-04
2.900000E-02   -1.879352E-05
2.902083E-02   3.960201E-04
2.904167E-02   1.768907E-03
2.906250E-02   3.553740E-03
2.908333E-02   3.931107E-03
2.910417E-02   4.644440E-03
2.912500E-02   5.436277E-03
2.914583E-02   4.988312E-03
2.916667E-02   5.084311E-03
2.918750E-02   5.057729E-03
2.920833E-02   4.033273E-03
2.922917E-02   3.634671E-03
2.925000E-02   3.162990E-03
2.927083E-02   1.812424E-03
2.929167E-02   1.546063E-03
2.931250E-02   2.096967E-03
2.933333E-02   2.420121E-03
2.935417E-02   2.707117E-03
2.937500E-02   3.444800E-03
2.939583E-02   4.798013E-03
2.941667E-02   5.414770E-03
2.943750E-02   5.523294E-03
2.945833E-02   5.577934E-03
2.947917E-02   4.477721E-03
2.950000E-02   3.188798E-03
2.952083E-02   2.578932E-03
2.954167E-02   1.011417E-03
2.956250E-02   -6.519529E-04
2.958333E-02   -1.058997E-03
2.960417E-02   -1.261665E-03
2.962500E-02   -1.903551E-03
2.964583E-02   -3.000396E-03
2.966667E-02   -3.359574E-03
2.968750E-02   -2.912144E-03
2.970833E-02   -2.989125E-03
2.972917E-02   -2.701241E-03
2.975000E-02   -2.127622E-03
2.977083E-02   -1.892281E-03
2.979167E-02   -1.171839E-03
2.981250E-02   -5.662836E-04
2.983333E-02   -4.087779E-04
2.985417E-02   6.648795E-04
2.987500E-02   1.656153E-03
2.989583E-02   1.306128E-03
2.991667E-02   3.839486E-04
2.993750E-02   -4.746525E-04
2.995833E-02   -8.491050E-04
2.997917E-02   -1.438279E-03
3.000000E-02   -1.990943E-03
3.002083E-02   -1.745097E-03
3.004167E-02   -1.877110E-03
3.006250E-02   -2.111250E-03
3.008333E-02   -1.101505E-03
3.010417E-02   3.403263E-04
3.012500E-02   1.495279E-03
3.014583E-02   2.425123E-03
3.016667E-02   3.446205E-03
3.018750E-02   4.384215E-03
3.020833E-02   4.312806E-03
3.022917E-02   4.258015E-03
3.025000E-02   4.682974E-03
3.027083E-02   4.483704E-03
3.029167E-02   3.845010E-03
3.031250E-02   3.253376E-03
3.033333E-02   2.543293E-03
3.035417E-02   1.966480E-03
3.037500E-02   1.447073E-03
3.039583E-02   6.230318E-04
3.041667E-02   -3.534412E-04
3.043750E-02   -1.056203E-03
3.045833E-02   -1.322883E-03
3.047917E-02   -1.300131E-03
3.050000E-02   -1.525868E-03
3.052083E-02   -1.658974E-03
3.054167E-02   -1.355200E-03
3.056250E-02   -1.183585E-03
3.058333E-02   -1.186157E-03
3.060417E-02   -1.100834E-03
3.062500E-02   -7.129690E-04
3.064583E-02   -2.128061E-04
3.066667E-02   -2.639796E-04
3.068750E-02   -5.546389E-04
3.070833E-02   -7.736909E-04
3.072917E-02   -6.855502E-04
3.075000E-02   4.231612E-05
3.077083E-02   1.105298E-03
3.079167E-02   2.004354E-03
3.081250E-02   2.389267E-03
3.083333E-02   2.137176E-03
3.085417E-02   1.927354E-03
3.087500E-02   2.210496E-03
3.089583E-02   2.913556E-03
3.091667E-02   4.043004E-03
3.093750E-02   4.505892E-03
3.095833E-02   4.855172E-03
3.097917E-02   5.383384E-03
3.100000E-02   5.274030E-03
3.102083E-02   5.241781E-03
3.104167E-02   5.485618E-03
3.106250E-02   5.257196E-03
3.108333E-02   4.897058E-03
3.110417E-02   4.745885E-03
3.112500E-02   4.445779E-03
3.114583E-02   4.231445E-03
3.116667E-02   4.180475E-03
3.118750E-02   3.998877E-03
3.120833E-02   4.012734E-03
3.122917E-02   3.798280E-03
3.125000E-02   3.100643E-03
3.127083E-02   2.429030E-03
3.129167E-02   2.054403E-03
3.131250E-02   1.443837E-03
3.133333E-02   6.152121E-04
3.135417E-02   -2.318198E-04
3.137500E-02   -1.203671E-03
3.139583E-02   -1.714850E-03
3.141667E-02   -2.038294E-03
3.143750E-02   -2.388445E-03
3.145833E-02   -2.812548E-03
3.147917E-02   -2.959242E-03
3.150000E-02   -3.177418E-03
3.152083E-02   -3.708767E-03
3.154167E-02   -3.503909E-03
3.156250E-02   -2.802167E-03
3.158333E-02   -2.523428E-03
3.160417E-02   -2.624800E-03
3.162500E-02   -2.511462E-03
3.164583E-02   -2.313004E-03
3.166667E-02   -2.468584E-03
3.168750E-02   -2.659961E-03
3.170833E-02   -2.694253E-03
3.172917E-02   -2.144154E-03
3.175000E-02   -1.227682E-03
3.177083E-02   -4.592986E-04
3.179167E-02   5.459337E-04
3.181250E-02   1.929615E-03
3.183333E-02   3.116604E-03
3.185417E-02   3.895158E-03
3.187500E-02   4.297064E-03
3.189583E-02   4.493757E-03
3.191667E-02   4.792218E-03
3.193750E-02   4.645708E-03
3.195833E-02   3.966901E-03
3.197917E-02   3.520136E-03
3.200000E-02   3.109999E-03
3.202083E-02   2.282822E-03
3.204167E-02   1.387140E-03
3.206250E-02   9.727940E-04
3.208333E-02   6.205310E-04
3.210417E-02   2.985792E-04
3.212500E-02   4.138112E-04
3.214583E-02   7.076978E-04
3.216667E-02   9.274264E-04
3.218750E-02   1.257300E-03
3.220833E-02   1.740282E-03
3.222917E-02   1.779106E-03
3.225000E-02   1.932226E-03
3.227083E-02   2.438701E-03
3.229167E-02   2.423787E-03
3.231250E-02   2.234043E-03
3.233333E-02   2.344749E-03
3.235417E-02   2.245616E-03
3.237500E-02   2.106631E-03
3.239583E-02   2.262626E-03
3.241667E-02   2.689102E-03
3.243750E-02   3.231999E-03
3.245833E-02   3.381612E-03
3.247917E-02   3.588802E-03
3.250000E-02   4.068248E-03
3.252083E-02   4.457835E-03
3.254167E-02   4.739809E-03
3.256250E-02   4.836679E-03
3.258333E-02   5.125755E-03
3.260417E-02   5.468084E-03
3.262500E-02   5.311318E-03
3.264583E-02   4.848892E-03
3.266667E-02   3.986455E-03
3.268750E-02   2.869285E-03
3.270833E-02   1.458463E-03
3.272917E-02   -1.732053E-04
3.275000E-02   -1.588528E-03
3.277083E-02   -2.733409E-03
3.279167E-02   -3.713969E-03
3.281250E-02   -4.599781E-03
3.283333E-02   -5.537419E-03
3.285417E-02   -6.453877E-03
3.287500E-02   -6.820670E-03
3.289583E-02   -7.289617E-03
