Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.739583E-02   -4.741067E-04
1.741667E-02   -1.221983E-04
1.743750E-02   8.823848E-05
1.745833E-02   2.082265E-04
1.747917E-02   3.217430E-04
1.750000E-02   3.242294E-04
1.752083E-02   3.416157E-04
1.754167E-02   2.843984E-04
1.756250E-02   1.037312E-04
1.758333E-02   -1.140079E-04
1.760417E-02   -2.497472E-04
1.762500E-02   -2.192069E-04
1.764583E-02   -1.174713E-04
1.766667E-02   6.359394E-05
1.768750E-02   4.503489E-04
1.770833E-02   8.701131E-04
1.772917E-02   1.428448E-03
1.775000E-02   2.037711E-03
1.777083E-02   2.329554E-03
1.779167E-02   2.511869E-03
1.781250E-02   2.730363E-03
1.783333E-02   2.731109E-03
1.785417E-02   2.480628E-03
1.787500E-02   2.151403E-03
1.789583E-02   1.782405E-03
1.791667E-02   1.400715E-03
1.793750E-02   9.316143E-04
1.795833E-02   2.800104E-04
1.797917E-02   -3.401959E-04
1.800000E-02   -6.348783E-04
1.802083E-02   -8.323822E-04
1.804167E-02   -1.207082E-03
1.806250E-02   -1.465674E-03
1.808333E-02   -1.392561E-03
1.810417E-02   -1.163410E-03
1.812500E-02   -9.607850E-04
1.814583E-02   -7.070443E-04
1.816667E-02   -3.828184E-04
1.818750E-02   -1.191136E-04
1.820833E-02   1.019567E-04
1.822917E-02   2.794139E-04
1.825000E-02   4.486681E-04
1.827083E-02   5.921053E-04
1.829167E-02   7.211230E-04
1.831250E-02   8.620166E-04
1.833333E-02   1.015656E-03
1.835417E-02   1.193008E-03
1.837500E-02   1.382893E-03
1.839583E-02   1.561181E-03
1.841667E-02   1.585935E-03
1.843750E-02   1.451291E-03
1.845833E-02   1.262630E-03
1.847917E-02   9.435368E-04
1.850000E-02   5.233867E-04
1.852083E-02   1.935922E-04
1.854167E-02   -2.097986E-04
1.856250E-02   -6.753560E-04
1.858333E-02   -9.743231E-04
1.860417E-02   -1.224823E-03
1.862500E-02   -1.438791E-03
1.864583E-02   -1.720853E-03
1.866667E-02   -1.996167E-03
1.868750E-02   -2.150334E-03
1.870833E-02   -2.261625E-03
1.872917E-02   -2.451105E-03
1.875000E-02   -2.624418E-03
1.877083E-02   -2.556887E-03
1.879167E-02   -2.451131E-03
1.881250E-02   -2.309744E-03
1.883333E-02   -2.122054E-03
1.885417E-02   -1.995543E-03
1.887500E-02   -1.730088E-03
1.889583E-02   -1.345059E-03
1.891667E-02   -1.222915E-03
1.893750E-02   -1.226357E-03
1.895833E-02   -1.055594E-03
1.897917E-02   -9.230426E-04
1.900000E-02   -8.696261E-04
1.902083E-02   -9.143311E-04
1.904167E-02   -1.018757E-03
1.906250E-02   -1.073258E-03
1.908333E-02   -1.133149E-03
1.910417E-02   -1.055536E-03
1.912500E-02   -9.539064E-04
1.914583E-02   -9.893239E-04
1.916667E-02   -8.198969E-04
1.918750E-02   -5.623219E-04
1.920833E-02   -4.418996E-04
1.922917E-02   -3.112605E-04
1.925000E-02   -8.201620E-05
1.927083E-02   2.320322E-04
1.929167E-02   5.057969E-04
1.931250E-02   6.411211E-04
1.933333E-02   6.493830E-04
1.935417E-02   7.186346E-04
1.937500E-02   8.698071E-04
1.939583E-02   9.483554E-04
1.941667E-02   9.933090E-04
1.943750E-02   9.831493E-04
1.945833E-02   9.767259E-04
1.947917E-02   9.878133E-04
1.950000E-02   1.065178E-03
1.952083E-02   1.130203E-03
1.954167E-02   1.079576E-03
1.956250E-02   1.079963E-03
1.958333E-02   1.144447E-03
1.960417E-02   1.111659E-03
1.962500E-02   1.043808E-03
1.964583E-02   9.825979E-04
1.966667E-02   1.019987E-03
1.968750E-02   1.029389E-03
1.970833E-02   9.080683E-04
1.972917E-02   9.305422E-04
1.975000E-02   1.067124E-03
1.977083E-02   1.296401E-03
1.979167E-02   1.516186E-03
1.981250E-02   1.681267E-03
1.983333E-02   1.872084E-03
1.985417E-02   2.096980E-03
1.987500E-02   2.378617E-03
1.989583E-02   2.595479E-03
1.991667E-02   2.613847E-03
1.993750E-02   2.606034E-03
1.995833E-02   2.578403E-03
1.997917E-02   2.400630E-03
2.000000E-02   2.102492E-03
2.002083E-02   1.706067E-03
2.004167E-02   1.356933E-03
2.006250E-02   1.078775E-03
2.008333E-02   6.847206E-04
2.010417E-02   3.366839E-04
2.012500E-02   1.925507E-04
2.014583E-02   1.194186E-04
2.016667E-02   1.120444E-04
2.018750E-02   1.433612E-04
2.020833E-02   8.455494E-05
2.022917E-02   1.082560E-04
2.025000E-02   3.392036E-04
2.027083E-02   4.833317E-04
2.029167E-02   5.660069E-04
2.031250E-02   6.672055E-04
2.033333E-02   6.409306E-04
2.035417E-02   5.149190E-04
2.037500E-02   3.309185E-04
2.039583E-02   8.911737E-05
2.041667E-02   -1.875705E-04
2.043750E-02   -4.305957E-04
2.045833E-02   -6.137415E-04
2.047917E-02   -7.660935E-04
2.050000E-02   -9.028749E-04
2.052083E-02   -9.760114E-04
2.054167E-02   -9.280660E-04
2.056250E-02   -8.155343E-04
2.058333E-02   -7.030757E-04
2.060417E-02   -5.845781E-04
2.062500E-02   -4.000402E-04
2.064583E-02   -1.959522E-04
2.066667E-02   4.630823E-05
2.068750E-02   2.336242E-04
2.070833E-02   2.976629E-04
2.072917E-02   4.249883E-04
2.075000E-02   6.720613E-04
2.077083E-02   7.967033E-04
2.079167E-02   8.848771E-04
2.081250E-02   9.875139E-04
2.083333E-02   9.303075E-04
2.085417E-02   8.581938E-04
2.087500E-02   8.091564E-04
2.089583E-02   5.964843E-04
2.091667E-02   3.417238E-04
2.093750E-02   1.777549E-04
2.095833E-02   -5.036563E-05
2.097917E-02   -3.185154E-04
2.100000E-02   -5.384090E-04
2.102083E-02   -6.918341E-04
2.104167E-02   -7.360697E-04
2.106250E-02   -7.297467E-04
2.108333E-02   -7.182462E-04
2.110417E-02   -6.295040E-04
2.112500E-02   -4.797003E-04
2.114583E-02   -2.944410E-04
2.116667E-02   -1.484574E-04
2.118750E-02   -2.067163E-05
2.120833E-02   1.899484E-04
2.122917E-02   4.118942E-04
2.125000E-02   5.405208E-04
2.127083E-02   6.691525E-04
2.129167E-02   7.591047E-04
2.131250E-02   8.412185E-04
2.133333E-02   9.187413E-04
2.135417E-02   8.969553E-04
2.137500E-02   8.450983E-04
2.139583E-02   8.019608E-04
2.141667E-02   7.864218E-04
2.143750E-02   7.583041E-04
2.145833E-02   7.361339E-04
2.147917E-02   7.133747E-04
2.150000E-02   6.768974E-04
2.152083E-02   6.508636E-04
2.154167E-02   6.651919E-04
2.156250E-02   5.796115E-04
2.158333E-02   5.084306E-04
2.160417E-02   5.092380E-04
2.162500E-02   5.046197E-04
2.164583E-02   6.930596E-04
2.166667E-02   8.880792E-04
2.168750E-02   9.755365E-04
2.170833E-02   1.095721E-03
2.172917E-02   1.273739E-03
2.175000E-02   1.329763E-03
2.177083E-02   1.294383E-03
2.179167E-02   1.283989E-03
2.181250E-02   1.211438E-03
2.183333E-02   1.005587E-03
2.185417E-02   7.841754E-04
2.187500E-02   4.926240E-04
2.189583E-02   2.024072E-04
2.191667E-02   -3.235512E-05
2.193750E-02   -2.910155E-04
2.195833E-02   -5.031019E-04
2.197917E-02   -6.154641E-04
2.200000E-02   -5.555128E-04
2.202083E-02   -3.519067E-04
2.204167E-02   -1.057735E-04
2.206250E-02   1.386093E-04
2.208333E-02   3.850041E-04
2.210417E-02   6.154429E-04
2.212500E-02   8.611993E-04
2.214583E-02   1.065997E-03
2.216667E-02   1.202103E-03
2.218750E-02   1.232270E-03
2.220833E-02   1.035428E-03
2.222917E-02   7.502068E-04
2.225000E-02   4.582319E-04
2.227083E-02   7.304140E-05
2.229167E-02   -3.414222E-04
2.231250E-02   -8.214128E-04
2.233333E-02   -1.276045E-03
2.235417E-02   -1.558758E-03
2.237500E-02   -1.688281E-03
2.239583E-02   -1.751223E-03
2.241667E-02   -1.704383E-03
2.243750E-02   -1.532952E-03
2.245833E-02   -1.327022E-03
2.247917E-02   -1.003675E-03
2.250000E-02   -7.032074E-04
2.252083E-02   -4.260555E-04
2.254167E-02   -1.588291E-04
2.256250E-02   1.405603E-05
2.258333E-02   1.817875E-04
2.260417E-02   2.608983E-04
2.262500E-02   1.923289E-04
2.264583E-02   1.575493E-04
2.266667E-02   1.495092E-04
2.268750E-02   1.168923E-04
2.270833E-02   1.397451E-04
2.272917E-02   3.173399E-04
2.275000E-02   5.079295E-04
2.277083E-02   7.558541E-04
2.279167E-02   1.224911E-03
2.281250E-02   1.787680E-03
2.283333E-02   2.386728E-03
2.285417E-02   3.069697E-03
2.287500E-02   3.706866E-03
2.289583E-02   4.265666E-03
2.291667E-02   4.634654E-03
2.293750E-02   4.493158E-03
2.295833E-02   4.055355E-03
2.297917E-02   3.606037E-03
2.300000E-02   2.997825E-03
2.302083E-02   2.415837E-03
2.304167E-02   1.907620E-03
2.306250E-02   1.175893E-03
2.308333E-02   6.355962E-04
2.310417E-02   3.727398E-04
2.312500E-02   3.676923E-04
2.314583E-02   3.353237E-04
2.316667E-02   1.578875E-04
2.318750E-02   4.639501E-04
2.320833E-02   1.101488E-03
2.322917E-02   1.408570E-03
2.325000E-02   1.554695E-03
2.327083E-02   2.033377E-03
2.329167E-02   2.248604E-03
2.331250E-02   2.195845E-03
2.333333E-02   2.298851E-03
2.335417E-02   2.060317E-03
2.337500E-02   1.538173E-03
2.339583E-02   1.120000E-03
2.341667E-02   5.778486E-04
2.343750E-02   -2.147252E-04
2.345833E-02   -9.050356E-04
2.347917E-02   -1.383915E-03
2.350000E-02   -1.916796E-03
2.352083E-02   -2.276083E-03
2.354167E-02   -2.479632E-03
2.356250E-02   -2.938112E-03
2.358333E-02   -3.157770E-03
2.360417E-02   -3.137659E-03
2.362500E-02   -3.101774E-03
2.364583E-02   -3.010763E-03
2.366667E-02   -2.938300E-03
2.368750E-02   -2.792531E-03
2.370833E-02   -2.671812E-03
2.372917E-02   -2.440248E-03
2.375000E-02   -2.176222E-03
2.377083E-02   -1.975032E-03
2.379167E-02   -1.655573E-03
2.381250E-02   -1.247889E-03
2.383333E-02   -9.128678E-04
2.385417E-02   -6.388159E-04
2.387500E-02   -3.837203E-04
2.389583E-02   -2.518477E-05
2.391667E-02   1.956982E-04
2.393750E-02   2.623640E-04
2.395833E-02   6.112612E-04
2.397917E-02   8.792481E-04
2.400000E-02   1.083947E-03
2.402083E-02   1.701940E-03
2.404167E-02   2.172324E-03
2.406250E-02   2.372624E-03
2.408333E-02   2.929220E-03
2.410417E-02   3.547986E-03
2.412500E-02   3.769233E-03
2.414583E-02   3.933293E-03
2.416667E-02   4.136742E-03
2.418750E-02   4.110896E-03
2.420833E-02   3.894088E-03
2.422917E-02   3.586529E-03
2.425000E-02   3.294602E-03
2.427083E-02   2.950000E-03
2.429167E-02   2.587873E-03
2.431250E-02   2.166107E-03
2.433333E-02   1.549242E-03
2.435417E-02   7.824503E-04
2.437500E-02   1.549749E-04
2.439583E-02   -2.793358E-04
2.441667E-02   -7.751178E-04
2.443750E-02   -9.920575E-04
2.445833E-02   -5.785892E-04
2.447917E-02   1.853656E-04
2.450000E-02   2.682457E-04
2.452083E-02   -7.628875E-05
2.454167E-02   -6.104466E-04
2.456250E-02   -1.339253E-03
2.458333E-02   -1.851276E-03
2.460417E-02   -2.556745E-03
2.462500E-02   -3.064001E-03
2.464583E-02   -3.138222E-03
2.466667E-02   -2.989352E-03
2.468750E-02   -2.897366E-03
2.470833E-02   -2.929961E-03
2.472917E-02   -2.749797E-03
2.475000E-02   -2.252567E-03
2.477083E-02   -2.032085E-03
2.479167E-02   -1.941008E-03
2.481250E-02   -1.948566E-03
2.483333E-02   -1.986450E-03
2.485417E-02   -1.779790E-03
2.487500E-02   -1.876671E-03
2.489583E-02   -1.665706E-03
2.491667E-02   -1.342613E-03
2.493750E-02   -1.589386E-03
2.495833E-02   -1.191854E-03
2.497917E-02   -9.500062E-04
2.500000E-02   -1.705335E-03
2.502083E-02   -2.176565E-03
2.504167E-02   -2.874973E-03
2.506250E-02   -3.776209E-03
2.508333E-02   -4.464136E-03
2.510417E-02   -4.890786E-03
2.512500E-02   -4.740752E-03
2.514583E-02   -4.387286E-03
2.516667E-02   -3.845689E-03
2.518750E-02   -3.321312E-03
2.520833E-02   -3.313506E-03
2.522917E-02   -3.229125E-03
2.525000E-02   -2.472376E-03
2.527083E-02   -2.195803E-03
2.529167E-02   -1.866721E-03
2.531250E-02   -9.873130E-04
2.533333E-02   -3.881422E-04
2.535417E-02   1.937955E-04
2.537500E-02   9.913471E-04
2.539583E-02   1.938894E-03
2.541667E-02   3.105925E-03
2.543750E-02   4.133854E-03
2.545833E-02   4.733410E-03
2.547917E-02   4.853278E-03
2.550000E-02   4.304713E-03
2.552083E-02   3.781528E-03
2.554167E-02   2.903644E-03
2.556250E-02   1.184588E-03
2.558333E-02   -5.546506E-05
2.560417E-02   -1.095479E-03
2.562500E-02   -2.003826E-03
2.564583E-02   -2.479693E-03
2.566667E-02   -2.817727E-03
2.568750E-02   -2.750167E-03
2.570833E-02   -2.554633E-03
2.572917E-02   -2.297607E-03
2.575000E-02   -1.614413E-03
2.577083E-02   -6.976668E-04
2.579167E-02   3.785340E-04
2.581250E-02   1.451174E-03
2.583333E-02   2.030168E-03
2.585417E-02   2.124628E-03
2.587500E-02   1.869943E-03
2.589583E-02   1.078792E-03
2.591667E-02   -9.096337E-06
2.593750E-02   -9.311774E-04
2.595833E-02   -1.949650E-03
2.597917E-02   -2.814885E-03
2.600000E-02   -3.272797E-03
2.602083E-02   -3.308688E-03
2.604167E-02   -2.638596E-03
2.606250E-02   -1.957241E-03
2.608333E-02   -1.182163E-03
2.610417E-02   -1.343210E-04
2.612500E-02   5.038329E-04
2.614583E-02   9.955425E-04
2.616667E-02   1.231338E-03
2.618750E-02   8.890730E-04
2.620833E-02   5.544313E-04
2.622917E-02   1.866812E-04
2.625000E-02   -4.103711E-04
2.627083E-02   -7.716751E-04
2.629167E-02   -1.035567E-03
2.631250E-02   -1.207545E-03
2.633333E-02   -1.316605E-03
2.635417E-02   -1.598494E-03
2.637500E-02   -1.563480E-03
2.639583E-02   -1.286201E-03
2.641667E-02   -1.053120E-03
2.643750E-02   -7.965785E-04
2.645833E-02   -5.717191E-04
2.647917E-02   -1.417540E-04
2.650000E-02   5.530061E-04
2.652083E-02   8.892922E-04
2.654167E-02   9.817487E-04
2.656250E-02   9.987468E-04
2.658333E-02   6.675605E-04
2.660417E-02   4.767341E-05
2.662500E-02   -6.868393E-04
2.664583E-02   -1.440721E-03
2.666667E-02   -2.235675E-03
2.668750E-02   -2.998986E-03
2.670833E-02   -3.568830E-03
2.672917E-02   -3.808471E-03
2.675000E-02   -3.817353E-03
2.677083E-02   -3.494564E-03
2.679167E-02   -2.791605E-03
2.681250E-02   -1.877733E-03
2.683333E-02   -1.063529E-03
2.685417E-02   -4.683288E-04
2.687500E-02   1.116165E-04
2.689583E-02   6.410213E-04
2.691667E-02   9.769129E-04
2.693750E-02   9.577886E-04
2.695833E-02   5.914456E-04
2.697917E-02   1.070595E-05
2.700000E-02   -5.668245E-04
2.702083E-02   -1.158246E-03
2.704167E-02   -1.778638E-03
2.706250E-02   -2.338382E-03
2.708333E-02   -2.676222E-03
2.710417E-02   -2.727362E-03
2.712500E-02   -2.610702E-03
2.714583E-02   -2.136689E-03
2.716667E-02   -1.467214E-03
2.718750E-02   -8.321434E-04
2.720833E-02   -1.611707E-04
2.722917E-02   -1.462950E-04
2.725000E-02   -5.025152E-04
2.727083E-02   -9.008831E-04
2.729167E-02   -1.308222E-03
2.731250E-02   -1.699172E-03
2.733333E-02   -2.019210E-03
2.735417E-02   -2.167231E-03
2.737500E-02   -2.212188E-03
2.739583E-02   -1.991978E-03
2.741667E-02   -1.503596E-03
2.743750E-02   -8.146696E-04
2.745833E-02   -1.458841E-04
2.747917E-02   4.646002E-04
2.750000E-02   9.780093E-04
2.752083E-02   1.455949E-03
2.754167E-02   1.839767E-03
2.756250E-02   2.019385E-03
2.758333E-02   2.230367E-03
2.760417E-02   2.408739E-03
2.762500E-02   2.289555E-03
2.764583E-02   1.991489E-03
2.766667E-02   1.771371E-03
2.768750E-02   1.452455E-03
2.770833E-02   1.136796E-03
2.772917E-02   7.640686E-04
2.775000E-02   8.205858E-05
2.777083E-02   -3.108800E-04
2.779167E-02   -5.209380E-04
2.781250E-02   -5.052802E-04
2.783333E-02   -2.754382E-04
2.785417E-02   -7.555535E-05
2.787500E-02   3.483999E-04
2.789583E-02   5.759224E-04
2.791667E-02   7.458603E-04
2.793750E-02   1.083375E-03
2.795833E-02   9.105791E-04
2.797917E-02   5.703171E-04
2.800000E-02   3.037715E-04
2.802083E-02   -1.465193E-04
2.804167E-02   -3.713780E-04
2.806250E-02   -3.669390E-04
2.808333E-02   9.418905E-05
2.810417E-02   8.956039E-04
2.812500E-02   1.593633E-03
2.814583E-02   2.488380E-03
2.816667E-02   3.186829E-03
2.818750E-02   3.425310E-03
2.820833E-02   3.630407E-03
2.822917E-02   3.562141E-03
2.825000E-02   2.963222E-03
2.827083E-02   2.232144E-03
2.829167E-02   1.399399E-03
2.831250E-02   3.428872E-04
2.833333E-02   -6.872490E-04
2.835417E-02   -1.654551E-03
2.837500E-02   -2.212427E-03
2.839583E-02   -2.302337E-03
2.841667E-02   -2.009981E-03
2.843750E-02   -1.410776E-03
2.845833E-02   -8.770140E-04
2.847917E-02   -1.346444E-04
2.850000E-02   1.134232E-03
2.852083E-02   1.998991E-03
2.854167E-02   2.768944E-03
2.856250E-02   3.762068E-03
2.858333E-02   4.216370E-03
2.860417E-02   4.263675E-03
2.862500E-02   4.101740E-03
2.864583E-02   3.815324E-03
2.866667E-02   3.199324E-03
2.868750E-02   2.163079E-03
2.870833E-02   1.308438E-03
2.872917E-02   4.371019E-04
2.875000E-02   -4.272577E-04
2.877083E-02   -6.919763E-04
2.879167E-02   -7.186687E-04
2.881250E-02   -6.827371E-04
2.883333E-02   -5.246625E-04
2.885417E-02   -2.241886E-04
2.887500E-02   3.332581E-04
2.889583E-02   8.839282E-04
2.891667E-02   1.293585E-03
2.893750E-02   1.764781E-03
2.895833E-02   1.945697E-03
2.897917E-02   1.954470E-03
2.900000E-02   1.883899E-03
2.902083E-02   1.654407E-03
2.904167E-02   1.342110E-03
2.906250E-02   9.274775E-04
2.908333E-02   2.414876E-04
2.910417E-02   -4.053121E-04
2.912500E-02   -9.450577E-04
2.914583E-02   -1.489212E-03
2.916667E-02   -1.665901E-03
2.918750E-02   -1.578691E-03
2.920833E-02   -1.491068E-03
2.922917E-02   -1.076861E-03
2.925000E-02   -5.433403E-04
2.927083E-02   -6.042177E-05
2.929167E-02   6.414960E-04
2.931250E-02   1.196698E-03
2.933333E-02   1.480916E-03
2.935417E-02   1.899086E-03
2.937500E-02   2.283258E-03
2.939583E-02   2.456981E-03
2.941667E-02   2.508400E-03
2.943750E-02   2.450123E-03
2.945833E-02   2.247844E-03
2.947917E-02   1.968226E-03
2.950000E-02   1.691242E-03
2.952083E-02   1.389966E-03
2.954167E-02   1.139330E-03
2.956250E-02   1.011109E-03
2.958333E-02   9.216124E-04
2.960417E-02   9.262434E-04
2.962500E-02   9.790635E-04
2.964583E-02   9.900384E-04
2.966667E-02   8.979632E-04
2.968750E-02   7.753897E-04
2.970833E-02   6.064717E-04
2.972917E-02   3.545482E-04
2.975000E-02   3.180250E-04
2.977083E-02   2.239337E-04
2.979167E-02   -1.818061E-06
2.981250E-02   3.821484E-05
2.983333E-02   5.969273E-05
2.985417E-02   1.419464E-04
2.987500E-02   4.540778E-04
2.989583E-02   7.832582E-04
2.991667E-02   1.141073E-03
2.993750E-02   1.361072E-03
2.995833E-02   1.487324E-03
2.997917E-02   1.669694E-03
3.000000E-02   1.633470E-03
3.002083E-02   1.327820E-03
3.004167E-02   9.287907E-04
3.006250E-02   3.811800E-04
3.008333E-02   -2.772542E-04
3.010417E-02   -7.904940E-04
3.012500E-02   -1.233644E-03
3.014583E-02   -1.725096E-03
3.016667E-02   -2.080284E-03
3.018750E-02   -2.182887E-03
3.020833E-02   -2.216445E-03
3.022917E-02   -2.090272E-03
3.025000E-02   -1.826944E-03
3.027083E-02   -1.505374E-03
3.029167E-02   -9.804914E-04
3.031250E-02   -4.325926E-04
3.033333E-02   -1.227818E-05
3.035417E-02   3.802345E-04
3.037500E-02   8.165692E-04
3.039583E-02   1.125086E-03
3.041667E-02   1.177248E-03
3.043750E-02   1.058749E-03
3.045833E-02   9.661999E-04
3.047917E-02   9.430475E-04
3.050000E-02   7.702103E-04
3.052083E-02   6.277705E-04
3.054167E-02   7.454958E-04
3.056250E-02   9.498748E-04
3.058333E-02   1.029214E-03
3.060417E-02   9.526074E-04
3.062500E-02   1.050877E-03
3.064583E-02   1.375118E-03
3.066667E-02   1.680407E-03
3.068750E-02   2.001055E-03
3.070833E-02   2.359399E-03
3.072917E-02   2.713484E-03
3.075000E-02   3.136835E-03
3.077083E-02   3.311290E-03
3.079167E-02   3.100670E-03
3.081250E-02   2.644992E-03
3.083333E-02   1.974054E-03
3.085417E-02   1.270477E-03
3.087500E-02   6.936826E-04
3.089583E-02   1.160242E-04
3.091667E-02   -4.588265E-04
3.093750E-02   -7.893143E-04
3.095833E-02   -8.346217E-04
3.097917E-02   -8.362554E-04
3.100000E-02   -7.322884E-04
3.102083E-02   -4.921603E-04
3.104167E-02   -3.581072E-04
3.106250E-02   -3.780697E-04
3.108333E-02   -4.314343E-04
3.110417E-02   -4.983029E-04
3.112500E-02   -6.172019E-04
3.114583E-02   -8.387319E-04
3.116667E-02   -1.096451E-03
3.118750E-02   -1.476405E-03
3.120833E-02   -2.025783E-03
3.122917E-02   -2.485985E-03
3.125000E-02   -2.989835E-03
3.127083E-02   -3.511131E-03
3.129167E-02   -3.827871E-03
3.131250E-02   -4.007416E-03
3.133333E-02   -4.117604E-03
3.135417E-02   -4.084732E-03
3.137500E-02   -3.950167E-03
3.139583E-02   -3.575713E-03
3.141667E-02   -3.137388E-03
3.143750E-02   -2.775476E-03
3.145833E-02   -2.316230E-03
3.147917E-02   -1.788529E-03
3.150000E-02   -1.348937E-03
3.152083E-02   -9.995247E-04
3.154167E-02   -7.767737E-04
3.156250E-02   -5.777786E-04
3.158333E-02   -4.520586E-04
3.160417E-02   -3.938252E-04
3.162500E-02   -3.375845E-04
3.164583E-02   -4.022370E-04
3.166667E-02   -4.821637E-04
3.168750E-02   -4.581879E-04
3.170833E-02   -5.321560E-04
3.172917E-02   -4.537958E-04
3.175000E-02   -3.326646E-04
3.177083E-02   -2.902257E-04
3.179167E-02   -1.205539E-04
3.181250E-02   5.757842E-05
3.183333E-02   1.843095E-04
3.185417E-02   2.616819E-04
3.187500E-02   3.245905E-04
3.189583E-02   4.546488E-04
3.191667E-02   5.202227E-04
3.193750E-02   5.298556E-04
3.195833E-02   6.861715E-04
3.197917E-02   7.652831E-04
3.200000E-02   7.756468E-04
3.202083E-02   8.930191E-04
3.204167E-02   1.025615E-03
3.206250E-02   1.123345E-03
3.208333E-02   1.085833E-03
3.210417E-02   9.086811E-04
3.212500E-02   7.968543E-04
3.214583E-02   7.853867E-04
3.216667E-02   5.934797E-04
3.218750E-02   3.305436E-04
3.220833E-02   2.013311E-04
3.222917E-02   8.060652E-05
3.225000E-02   -7.632835E-05
3.227083E-02   -2.655917E-04
3.229167E-02   -2.782128E-04
3.231250E-02   -1.468553E-04
3.233333E-02   -1.280012E-04
3.235417E-02   -1.026602E-04
3.237500E-02   -3.931571E-05
3.239583E-02   -1.303667E-05
3.241667E-02   4.862171E-05
3.243750E-02   5.322519E-05
3.245833E-02   6.793615E-05
3.247917E-02   2.387254E-05
3.250000E-02   -7.916763E-05
3.252083E-02   -2.259046E-04
3.254167E-02   -4.195747E-04
3.256250E-02   -5.281337E-04
3.258333E-02   -7.649223E-04
3.260417E-02   -1.060022E-03
3.262500E-02   -1.307001E-03
3.264583E-02   -1.641191E-03
3.266667E-02   -1.884224E-03
3.268750E-02   -2.036463E-03
3.270833E-02   -2.170416E-03
3.272917E-02   -2.173769E-03
3.275000E-02   -2.202340E-03
3.277083E-02   -2.212325E-03
3.279167E-02   -2.135802E-03
3.281250E-02   -2.095422E-03
3.283333E-02   -2.113821E-03
3.285417E-02   -2.125119E-03
3.287500E-02   -2.099931E-03
3.289583E-02   -2.047498E-03
3.291667E-02   -1.924220E-03
3.293750E-02   -1.785323E-03
