Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
   42.230	 6.8562	 177.8981
   42.756	 7.2734	 175.0652
   43.288	 7.6646	 172.1288
   43.827	 8.0303	 169.1118
   44.372	 8.3712	 166.0602
   44.925	 8.6881	 162.9681
   45.484	 8.9816	 159.8316
   46.050	 9.2518	 156.6520
   46.623	 9.4989	 153.4378
   47.204	 9.7215	 150.2398
   47.791	 9.9191	 147.0665
   48.386	 10.0917	 143.9261
   48.989	 10.2402	 140.8281
   49.599	 10.3661	 137.7780
   50.216	 10.4713	 134.7839
   50.841	 10.5578	 131.8816
   51.474	 10.6280	 129.1057
   52.115	 10.6841	 126.4816
   52.764	 10.7285	 124.0257
   53.420	 10.7631	 121.7305
   54.085	 10.7904	 119.5572
   54.759	 10.8122	 117.4737
   55.440	 10.8305	 115.4668
   56.131	 10.8469	 113.5356
   56.829	 10.8634	 111.6923
   57.537	 10.8818	 109.9538
   58.253	 10.9041	 108.3364
   58.978	 10.9326	 106.8455
   59.712	 10.9693	 105.4714
   60.456	 11.0155	 104.1916
   61.208	 11.0727	 102.9507
   61.970	 11.1405	 101.7438
   62.742	 11.2183	 100.5712
   63.523	 11.3049	 99.4286
   64.314	 11.3992	 98.3113
   65.114	 11.4998	 97.2091
   65.925	 11.6044	 96.1079
   66.745	 11.7113	 94.9988
   67.576	 11.8198	 93.8775
   68.418	 11.9298	 92.7439
   69.269	 12.0417	 91.5961
   70.132	 12.1549	 90.4299
   71.005	 12.2674	 89.2446
   71.889	 12.3782	 88.0459
   72.784	 12.4877	 86.8518
   73.690	 12.5977	 85.6894
   74.607	 12.7095	 84.5518
   75.536	 12.8232	 83.3922
   76.476	 12.9390	 82.1671
   77.428	 13.0567	 80.8905
   78.392	 13.1758	 79.6173
   79.368	 13.2957	 78.3745
   80.356	 13.4159	 77.1414
   81.356	 13.5360	 75.8712
   82.369	 13.6558	 74.5504
   83.394	 13.7755	 73.2144
   84.433	 13.8951	 71.9025
   85.484	 14.0150	 70.6059
   86.548	 14.1354	 69.2767
   87.625	 14.2563	 67.8979
   88.716	 14.3774	 66.4834
   89.820	 14.4984	 65.0534
   90.939	 14.6191	 63.5909
   92.071	 14.7390	 62.0581
   93.217	 14.8567	 60.4691
   94.377	 14.9670	 58.8641
   95.552	 15.0673	 57.2122
   96.742	 15.1590	 55.5103
   97.946	 15.2432	 53.7977
   99.165	 15.3209	 52.1171
  100.400	 15.3936	 50.4631
  101.650	 15.4615	 48.7814
  102.915	 15.5246	 47.0270
  104.196	 15.5825	 45.2426
  105.493	 15.6347	 43.4916
  106.806	 15.6804	 41.7599
  108.136	 15.7191	 39.9914
  109.482	 15.7502	 38.1789
  110.845	 15.7735	 36.3616
  112.225	 15.7889	 34.5515
  113.622	 15.7964	 32.7338
  115.037	 15.7958	 30.9382
  116.469	 15.7873	 29.1537
  117.919	 15.7738	 27.3698
  119.386	 15.7562	 25.6399
  120.873	 15.7342	 23.9629
  122.377	 15.7093	 22.2771
  123.901	 15.6801	 20.5727
  125.443	 15.6431	 18.8859
  127.005	 15.5975	 17.2256
  128.586	 15.5445	 15.5641
  130.187	 15.4840	 13.9130
  131.807	 15.4158	 12.3001
  133.448	 15.3417	 10.7617
  135.109	 15.2622	 9.2673
  136.791	 15.1777	 7.7719
  138.494	 15.0882	 6.3094
  140.218	 14.9939	 4.9075
  141.964	 14.8969	 3.5445
  143.731	 14.7961	 2.1762
  145.520	 14.6918	 0.8500
  147.332	 14.5852	 -0.3507
