Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
   67.576	 6.8612	 107.9263
   68.418	 7.1020	 106.9803
   69.269	 7.3400	 105.9888
   70.132	 7.5749	 104.9701
   71.005	 7.8043	 103.9379
   71.889	 8.0270	 102.8734
   72.784	 8.2440	 101.7470
   73.690	 8.4580	 100.5580
   74.607	 8.6708	 99.3535
   75.536	 8.8827	 98.1614
   76.476	 9.0940	 96.9822
   77.428	 9.3044	 95.7906
   78.392	 9.5133	 94.5452
   79.368	 9.7201	 93.2202
   80.356	 9.9243	 91.8371
   81.356	 10.1255	 90.4630
   82.369	 10.3239	 89.1331
   83.394	 10.5198	 87.8272
   84.433	 10.7134	 86.4926
   85.484	 10.9054	 85.0960
   86.548	 11.0957	 83.6458
   87.625	 11.2845	 82.1737
   88.716	 11.4717	 80.6908
   89.820	 11.6567	 79.1909
   90.939	 11.8395	 77.6520
   92.071	 12.0196	 76.0444
   93.217	 12.1955	 74.3604
   94.377	 12.3619	 72.6148
   95.552	 12.5163	 70.8203
   96.742	 12.6603	 69.0302
   97.946	 12.7952	 67.2725
   99.165	 12.9222	 65.4888
  100.400	 13.0427	 63.6471
  101.650	 13.1573	 61.7926
  102.915	 13.2658	 59.9601
  104.196	 13.3677	 58.1197
  105.493	 13.4625	 56.2268
  106.806	 13.5494	 54.3037
  108.136	 13.6280	 52.3923
  109.482	 13.6979	 50.4796
  110.845	 13.7589	 48.5427
  112.225	 13.8110	 46.5929
  113.622	 13.8543	 44.6356
  115.037	 13.8884	 42.6860
  116.469	 13.9136	 40.7554
  117.919	 13.9327	 38.8737
  119.386	 13.9465	 37.0266
  120.873	 13.9545	 35.1617
  122.377	 13.9584	 33.3208
  123.901	 13.9569	 31.5399
  125.443	 13.9468	 29.7378
  127.005	 13.9274	 27.8834
  128.586	 13.8998	 26.0833
  130.187	 13.8639	 24.3462
  131.807	 13.8195	 22.6066
  133.448	 13.7685	 20.9216
  135.109	 13.7115	 19.2984
  136.791	 13.6491	 17.6799
  138.494	 13.5812	 16.1166
  140.218	 13.5080	 14.5857
  141.964	 13.4314	 13.0600
  143.731	 13.3504	 11.6015
  145.520	 13.2654	 10.1924
  147.332	 13.1776	 8.8167
  149.166	 13.0877	 7.4660
  151.023	 12.9952	 6.1410
  152.903	 12.8967	 4.8131
  154.806	 12.7955	 3.5601
  156.734	 12.6925	 2.3736
  158.685	 12.5882	 1.2365
  160.660	 12.4841	 0.1736
  162.660	 12.3822	 -0.9163
  164.685	 12.2807	 -1.9589
  166.735	 12.1773	 -2.9949
  168.811	 12.0730	 -3.9925
  170.912	 11.9684	 -4.8749
  173.040	 11.8630	 -5.7770
  175.194	 11.7571	 -6.6882
  177.375	 11.6507	 -7.5317
  179.583	 11.5454	 -8.3660
  181.819	 11.4422	 -9.1774
  184.082	 11.3389	 -9.9649
  186.374	 11.2388	 -10.7165
  188.694	 11.1420	 -11.5303
  191.043	 11.0455	 -12.3355
  193.421	 10.9491	 -13.1243
  195.829	 10.8533	 -13.8563
  198.267	 10.7585	 -14.5427
  200.735	 10.6611	 -15.2395
  203.234	 10.5641	 -15.9277
  205.764	 10.4662	 -16.6431
  208.325	 10.3653	 -17.4121
  210.919	 10.2601	 -18.0670
  213.544	 10.1531	 -18.6347
  216.203	 10.0438	 -19.1111
  218.894	 9.9325	 -19.5136
  221.619	 9.8212	 -19.9494
  224.378	 9.7080	 -20.3831
  227.171	 9.5961	 -20.7673
  229.999	 9.4891	 -21.1265
  232.862	 9.3869	 -21.4850
  235.761	 9.2894	 -21.9150
  238.696	 9.1957	 -22.3685
  241.668	 9.1032	 -22.8201
  244.676	 9.0153	 -23.1678
  247.722	 8.9323	 -23.5068
  250.806	 8.8530	 -23.8042
  253.928	 8.7777	 -24.1294
  257.089	 8.7045	 -24.4478
  260.290	 8.6363	 -24.7735
  263.530	 8.5724	 -25.0736
  266.810	 8.5158	 -25.3304
  270.132	 8.4662	 -25.5485
  273.495	 8.4202	 -25.7734
  276.899	 8.3745	 -26.0585
  280.346	 8.3265	 -26.4120
  283.836	 8.2727	 -26.8572
  287.370	 8.2126	 -27.3216
  290.947	 8.1495	 -27.7422
  294.569	 8.0855	 -28.2181
  298.236	 8.0171	 -28.7453
  301.949	 7.9467	 -29.2508
  305.708	 7.8760	 -29.6803
  309.513	 7.8092	 -30.0983
  313.366	 7.7408	 -30.5172
  317.267	 7.6702	 -30.8751
  321.217	 7.6003	 -31.2111
  325.216	 7.5299	 -31.5677
  329.264	 7.4590	 -31.9354
  333.363	 7.3894	 -32.2967
  337.513	 7.3184	 -32.6138
  341.715	 7.2506	 -32.9407
  345.969	 7.1816	 -33.3141
  350.276	 7.1087	 -33.7127
  354.636	 7.0312	 -34.0646
  359.051	 6.9520	 -34.3683
  363.521	 6.8705	 -34.7094
  368.046	 6.7873	 -35.0401
  372.628	 6.7028	 -35.3339
  377.266	 6.6198	 -35.6278
  381.963	 6.5352	 -35.9033
  386.718	 6.4560	 -36.0961
  391.532	 6.3802	 -36.3014
  396.406	 6.3068	 -36.5200
  401.341	 6.2348	 -36.6696
  406.337	 6.1701	 -36.7761
  411.395	 6.1065	 -36.9905
  416.517	 6.0417	 -37.2480
  421.702	 5.9780	 -37.4838
  426.951	 5.9160	 -37.6788
  432.266	 5.8585	 -37.8800
  437.648	 5.8011	 -38.1936
  443.096	 5.7405	 -38.4809
  448.612	 5.6810	 -38.6996
  454.196	 5.6224	 -38.8838
  459.851	 5.5613	 -39.1070
  465.575	 5.4945	 -39.3077
  471.371	 5.4299	 -39.4839
  477.239	 5.3693	 -39.6796
  483.180	 5.3116	 -39.9247
  489.195	 5.2510	 -40.1699
  495.285	 5.1905	 -40.3871
  501.450	 5.1295	 -40.6369
  507.693	 5.0622	 -40.9063
  514.013	 4.9904	 -41.1310
  520.412	 4.9126	 -41.2951
  526.890	 4.8307	 -41.4857
  533.449	 4.7413	 -41.5978
  540.090	 4.6537	 -41.6066
  546.814	 4.5692	 -41.6276
  553.621	 4.4859	 -41.6027
  560.513	 4.4061	 -41.5405
  567.490	 4.3311	 -41.3640
  574.555	 4.2638	 -41.0126
