Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
  123.901	 -22.6323	 38.5240
  125.443	 -22.6385	 36.9195
  127.005	 -22.6531	 35.3396
  128.586	 -22.6747	 33.7566
  130.187	 -22.7037	 32.1821
  131.807	 -22.7401	 30.6437
  133.448	 -22.7822	 29.1777
  135.109	 -22.8294	 27.7537
  136.791	 -22.8813	 26.3266
  138.494	 -22.9381	 24.9302
  140.218	 -22.9994	 23.5922
  141.964	 -23.0632	 22.2908
  143.731	 -23.1306	 20.9818
  145.520	 -23.2013	 19.7126
  147.332	 -23.2742	 18.5664
  149.166	 -23.3481	 17.3812
  151.023	 -23.4239	 16.1779
  152.903	 -23.5055	 15.0297
  154.806	 -23.5892	 13.9347
  156.734	 -23.6742	 12.8847
  158.685	 -23.7601	 11.8947
  160.660	 -23.8451	 10.9892
  162.660	 -23.9275	 10.0711
  164.685	 -24.0089	 9.1368
  166.735	 -24.0913	 8.2464
  168.811	 -24.1738	 7.4133
  170.912	 -24.2560	 6.6142
  173.040	 -24.3385	 5.8630
  175.194	 -24.4211	 5.0874
  177.375	 -24.5040	 4.3451
  179.583	 -24.5856	 3.6455
  181.819	 -24.6644	 2.9652
  184.082	 -24.7427	 2.2864
  186.374	 -24.8167	 1.6257
  188.694	 -24.8862	 0.9491
  191.043	 -24.9546	 0.1926
  193.421	 -25.0220	 -0.5019
  195.829	 -25.0881	 -1.1620
  198.267	 -25.1525	 -1.7928
  200.735	 -25.2191	 -2.3899
  203.234	 -25.2847	 -3.0091
  205.764	 -25.3507	 -3.6819
  208.325	 -25.4195	 -4.3998
  210.919	 -25.4924	 -5.0617
  213.544	 -25.5667	 -5.6250
  216.203	 -25.6438	 -6.1165
  218.894	 -25.7241	 -6.5558
  221.619	 -25.8058	 -6.9848
  224.378	 -25.8919	 -7.4348
  227.171	 -25.9796	 -7.8072
  229.999	 -26.0644	 -8.1348
  232.862	 -26.1460	 -8.5021
  235.761	 -26.2243	 -8.8985
  238.696	 -26.2996	 -9.3751
  241.668	 -26.3738	 -9.7984
  244.676	 -26.4436	 -10.1463
  247.722	 -26.5081	 -10.4585
  250.806	 -26.5683	 -10.7174
