Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.141083E+00   3.554531E+02
1.141104E+00   3.252740E+02
1.141125E+00   2.951819E+02
1.141146E+00   2.251173E+02
1.141167E+00   1.622506E+02
1.141188E+00   1.520997E+02
1.141208E+00   1.337887E+02
1.141229E+00   6.260291E+01
1.141250E+00   2.560851E+01
1.141271E+00   3.513811E+01
1.141292E+00   2.581441E+01
1.141312E+00   7.972748E+00
1.141333E+00   3.609772E-01
1.141354E+00   -2.643906E+00
1.141375E+00   -2.532710E+01
1.141396E+00   -3.585785E+01
1.141417E+00   -3.208263E+01
1.141437E+00   -4.209726E+01
1.141458E+00   -5.045245E+01
1.141479E+00   -6.226855E+01
1.141500E+00   -4.382890E+01
1.141521E+00   -2.550775E+01
1.141542E+00   4.168945E+00
1.141563E+00   4.326477E+00
1.141583E+00   -1.929997E+01
1.141604E+00   -3.140475E+01
1.141625E+00   -4.571004E+01
1.141646E+00   -5.891425E+01
1.141667E+00   -7.809319E+01
1.141687E+00   -1.028830E+02
1.141708E+00   -1.004221E+02
1.141729E+00   -7.399890E+01
1.141750E+00   -3.075253E+01
1.141771E+00   4.949432E+00
1.141792E+00   7.668626E+01
1.141812E+00   1.462971E+02
1.141833E+00   1.454918E+02
1.141854E+00   1.128199E+02
1.141875E+00   1.076597E+02
1.141896E+00   1.259508E+02
1.141917E+00   1.198750E+02
1.141938E+00   8.153116E+01
1.141958E+00   7.777039E+01
1.141979E+00   9.754333E+01
1.142000E+00   9.219292E+01
1.142021E+00   1.100982E+02
1.142042E+00   1.707680E+02
1.142062E+00   1.990963E+02
1.142083E+00   1.984052E+02
1.142104E+00   2.122356E+02
1.142125E+00   1.929956E+02
1.142146E+00   1.458927E+02
1.142167E+00   1.445835E+02
1.142187E+00   1.425165E+02
1.142208E+00   9.777399E+01
1.142229E+00   5.180811E+01
1.142250E+00   3.008234E+01
1.142271E+00   1.200969E+01
1.142292E+00   -1.243208E+01
1.142313E+00   -3.343639E+01
1.142333E+00   -5.383177E+01
1.142354E+00   -6.139648E+01
1.142375E+00   -9.686839E+01
1.142396E+00   -1.864635E+02
1.142417E+00   -2.666853E+02
1.142437E+00   -2.928430E+02
1.142458E+00   -2.942686E+02
1.142479E+00   -3.245358E+02
1.142500E+00   -3.508404E+02
1.142521E+00   -3.591354E+02
1.142542E+00   -3.838734E+02
1.142562E+00   -4.207402E+02
1.142583E+00   -4.139711E+02
1.142604E+00   -3.891860E+02
1.142625E+00   -4.038033E+02
1.142646E+00   -4.131361E+02
1.142667E+00   -4.111679E+02
1.142687E+00   -4.116191E+02
1.142708E+00   -4.083818E+02
1.142729E+00   -3.453225E+02
1.142750E+00   -2.489869E+02
1.142771E+00   -2.118372E+02
1.142792E+00   -2.210080E+02
1.142813E+00   -2.107865E+02
1.142833E+00   -1.425554E+02
1.142854E+00   -6.699664E+01
1.142875E+00   -3.874823E+01
1.142896E+00   -4.746009E+01
1.142917E+00   -5.308535E+01
1.142937E+00   -7.874718E+00
1.142958E+00   5.576073E+01
1.142979E+00   7.724517E+01
1.143000E+00   7.484339E+01
1.143021E+00   6.777107E+01
1.143042E+00   6.970712E+01
1.143062E+00   6.918030E+01
1.143083E+00   9.622570E+01
1.143104E+00   1.412269E+02
1.143125E+00   1.612467E+02
1.143146E+00   1.648548E+02
1.143167E+00   1.792114E+02
1.143188E+00   2.096283E+02
1.143208E+00   2.308878E+02
1.143229E+00   2.607525E+02
1.143250E+00   2.442106E+02
1.143271E+00   2.017456E+02
1.143292E+00   1.872808E+02
1.143312E+00   1.783295E+02
1.143333E+00   1.896936E+02
1.143354E+00   2.281976E+02
1.143375E+00   2.636982E+02
1.143396E+00   2.741287E+02
1.143417E+00   2.742032E+02
1.143437E+00   2.957935E+02
1.143458E+00   3.099458E+02
1.143479E+00   3.292372E+02
1.143500E+00   3.492016E+02
1.143521E+00   3.219021E+02
1.143542E+00   2.534426E+02
1.143563E+00   2.309650E+02
1.143583E+00   2.603073E+02
1.143604E+00   2.642081E+02
1.143625E+00   2.265979E+02
1.143646E+00   2.213196E+02
1.143667E+00   1.965402E+02
1.143687E+00   1.300348E+02
1.143708E+00   8.609405E+01
1.143729E+00   2.647437E+01
1.143750E+00   -2.720408E+01
1.143771E+00   -7.222501E+01
1.143792E+00   -1.300322E+02
1.143812E+00   -2.053837E+02
1.143833E+00   -2.807426E+02
1.143854E+00   -3.152540E+02
1.143875E+00   -3.261242E+02
1.143896E+00   -3.382917E+02
1.143917E+00   -3.515704E+02
1.143938E+00   -3.589877E+02
1.143958E+00   -3.637793E+02
1.143979E+00   -3.441683E+02
1.144000E+00   -3.283651E+02
1.144021E+00   -3.146510E+02
1.144042E+00   -2.764950E+02
1.144062E+00   -2.772504E+02
1.144083E+00   -3.273304E+02
1.144104E+00   -3.488248E+02
1.144125E+00   -3.342775E+02
1.144146E+00   -3.350406E+02
1.144167E+00   -3.437947E+02
1.144187E+00   -3.572885E+02
1.144208E+00   -3.339313E+02
1.144229E+00   -3.108777E+02
1.144250E+00   -3.039106E+02
1.144271E+00   -2.958349E+02
1.144292E+00   -2.664557E+02
1.144313E+00   -2.464783E+02
1.144333E+00   -2.741509E+02
1.144354E+00   -3.181196E+02
1.144375E+00   -3.191625E+02
1.144396E+00   -3.513949E+02
1.144417E+00   -4.049832E+02
1.144437E+00   -4.243083E+02
1.144458E+00   -4.197357E+02
1.144479E+00   -4.300402E+02
1.144500E+00   -4.559500E+02
1.144521E+00   -4.534205E+02
1.144542E+00   -4.416073E+02
1.144562E+00   -4.131397E+02
1.144583E+00   -3.685432E+02
1.144604E+00   -3.260080E+02
1.144625E+00   -3.195510E+02
1.144646E+00   -3.380357E+02
1.144667E+00   -3.296216E+02
1.144687E+00   -3.035805E+02
1.144708E+00   -2.782633E+02
1.144729E+00   -2.602575E+02
1.144750E+00   -2.349703E+02
1.144771E+00   -2.126223E+02
1.144792E+00   -2.440443E+02
1.144813E+00   -2.663475E+02
1.144833E+00   -2.663113E+02
1.144854E+00   -2.640818E+02
1.144875E+00   -2.990255E+02
1.144896E+00   -3.374351E+02
1.144917E+00   -3.864145E+02
1.144937E+00   -4.384892E+02
1.144958E+00   -4.644336E+02
1.144979E+00   -4.247967E+02
1.145000E+00   -3.857239E+02
1.145021E+00   -4.155796E+02
1.145042E+00   -4.664625E+02
1.145062E+00   -4.873426E+02
1.145083E+00   -5.110201E+02
1.145104E+00   -5.345124E+02
1.145125E+00   -5.496779E+02
1.145146E+00   -5.657368E+02
1.145167E+00   -5.621099E+02
1.145188E+00   -5.615236E+02
1.145208E+00   -5.599177E+02
1.145229E+00   -5.415275E+02
1.145250E+00   -5.029330E+02
1.145271E+00   -4.511412E+02
1.145292E+00   -4.723853E+02
1.145312E+00   -5.275780E+02
1.145333E+00   -5.763792E+02
1.145354E+00   -6.203107E+02
1.145375E+00   -6.421490E+02
1.145396E+00   -6.492537E+02
1.145417E+00   -6.882252E+02
1.145437E+00   -7.359525E+02
1.145458E+00   -7.355863E+02
1.145479E+00   -7.132086E+02
1.145500E+00   -7.048151E+02
1.145521E+00   -6.825522E+02
1.145542E+00   -6.317168E+02
1.145563E+00   -6.407596E+02
1.145583E+00   -6.649056E+02
1.145604E+00   -6.335844E+02
1.145625E+00   -5.750450E+02
1.145646E+00   -5.205367E+02
1.145667E+00   -4.670677E+02
1.145687E+00   -3.949171E+02
1.145708E+00   -3.449163E+02
1.145729E+00   -3.125363E+02
1.145750E+00   -2.605131E+02
1.145771E+00   -2.247594E+02
1.145792E+00   -2.080890E+02
1.145812E+00   -1.953700E+02
1.145833E+00   -1.812602E+02
1.145854E+00   -1.647752E+02
1.145875E+00   -1.451661E+02
1.145896E+00   -6.789091E+01
1.145917E+00   2.162868E+01
1.145938E+00   6.299046E+01
1.145958E+00   1.057140E+02
1.145979E+00   1.588530E+02
1.146000E+00   1.998941E+02
1.146021E+00   2.145432E+02
1.146042E+00   1.777524E+02
1.146062E+00   1.523020E+02
1.146083E+00   1.374473E+02
1.146104E+00   1.214951E+02
1.146125E+00   1.271603E+02
1.146146E+00   1.338830E+02
1.146167E+00   1.524697E+02
1.146187E+00   1.542788E+02
1.146208E+00   1.542491E+02
1.146229E+00   1.609972E+02
1.146250E+00   1.477645E+02
1.146271E+00   1.123629E+02
1.146292E+00   9.731434E+01
1.146313E+00   1.127228E+02
1.146333E+00   1.203824E+02
1.146354E+00   1.169894E+02
1.146375E+00   1.211980E+02
1.146396E+00   1.351109E+02
1.146417E+00   1.628654E+02
1.146437E+00   1.853541E+02
1.146458E+00   1.926882E+02
1.146479E+00   1.778161E+02
1.146500E+00   1.556684E+02
1.146521E+00   1.694127E+02
1.146542E+00   1.924610E+02
1.146562E+00   1.917612E+02
1.146583E+00   1.938504E+02
1.146604E+00   1.842538E+02
1.146625E+00   1.574000E+02
1.146646E+00   1.275603E+02
1.146667E+00   1.169615E+02
1.146687E+00   1.137061E+02
1.146708E+00   1.044475E+02
1.146729E+00   7.556363E+01
1.146750E+00   7.137430E+01
1.146771E+00   9.575233E+01
1.146792E+00   1.459447E+02
1.146813E+00   1.750189E+02
1.146833E+00   1.877063E+02
1.146854E+00   1.825130E+02
1.146875E+00   1.602338E+02
1.146896E+00   1.648741E+02
1.146917E+00   1.850837E+02
1.146937E+00   1.703517E+02
1.146958E+00   1.376597E+02
1.146979E+00   1.214772E+02
1.147000E+00   1.226453E+02
1.147021E+00   1.051981E+02
1.147042E+00   7.496500E+01
1.147062E+00   5.037535E+01
1.147083E+00   7.679886E+00
1.147104E+00   -3.768869E+01
1.147125E+00   -9.360914E+01
1.147146E+00   -1.401098E+02
1.147167E+00   -1.477990E+02
1.147188E+00   -1.496213E+02
1.147208E+00   -1.331555E+02
1.147229E+00   -9.368479E+01
1.147250E+00   -5.764230E+01
1.147271E+00   -3.829515E+01
1.147292E+00   -3.489504E+01
1.147312E+00   -5.002579E+01
1.147333E+00   -7.029173E+01
1.147354E+00   -6.962791E+01
1.147375E+00   -7.480497E+01
1.147396E+00   -9.587923E+01
1.147417E+00   -1.165890E+02
1.147437E+00   -6.836893E+01
1.147458E+00   1.696230E+01
1.147479E+00   8.851649E+01
1.147500E+00   1.315461E+02
1.147521E+00   1.908340E+02
1.147542E+00   2.680622E+02
1.147563E+00   3.614532E+02
1.147583E+00   4.557292E+02
1.147604E+00   5.173934E+02
1.147625E+00   5.590981E+02
1.147646E+00   5.912792E+02
1.147667E+00   6.212867E+02
1.147687E+00   6.360059E+02
1.147708E+00   6.383591E+02
1.147729E+00   6.384335E+02
1.147750E+00   6.227482E+02
1.147771E+00   5.900258E+02
1.147792E+00   5.553740E+02
1.147812E+00   5.273892E+02
1.147833E+00   5.241104E+02
1.147854E+00   4.988488E+02
1.147875E+00   4.447612E+02
1.147896E+00   4.553706E+02
1.147917E+00   4.667946E+02
1.147938E+00   4.335493E+02
1.147958E+00   3.573737E+02
1.147979E+00   3.129255E+02
1.148000E+00   3.053187E+02
1.148021E+00   2.800634E+02
1.148042E+00   2.382538E+02
1.148062E+00   2.255414E+02
1.148083E+00   2.019958E+02
1.148104E+00   1.637710E+02
1.148125E+00   1.467959E+02
1.148146E+00   1.639828E+02
1.148167E+00   1.880424E+02
1.148187E+00   1.929052E+02
1.148208E+00   2.061497E+02
1.148229E+00   2.216397E+02
1.148250E+00   2.436841E+02
1.148271E+00   2.669210E+02
1.148292E+00   2.890984E+02
1.148313E+00   2.699879E+02
1.148333E+00   2.728144E+02
1.148354E+00   3.026613E+02
1.148375E+00   3.129488E+02
1.148396E+00   2.807651E+02
1.148417E+00   2.410961E+02
1.148438E+00   2.633169E+02
1.148458E+00   3.209448E+02
1.148479E+00   3.232269E+02
1.148500E+00   2.859489E+02
1.148521E+00   2.539019E+02
1.148542E+00   2.694413E+02
1.148562E+00   2.982625E+02
1.148583E+00   2.664561E+02
1.148604E+00   2.544409E+02
1.148625E+00   2.866824E+02
1.148646E+00   3.089349E+02
1.148667E+00   3.068781E+02
1.148687E+00   3.178374E+02
1.148708E+00   3.728343E+02
1.148729E+00   3.993645E+02
1.148750E+00   3.717021E+02
1.148771E+00   3.671828E+02
1.148792E+00   3.521154E+02
1.148813E+00   3.149265E+02
1.148833E+00   2.609444E+02
1.148854E+00   2.562678E+02
1.148875E+00   2.964293E+02
1.148896E+00   3.055437E+02
1.148917E+00   3.314122E+02
1.148937E+00   3.438585E+02
1.148958E+00   3.384357E+02
1.148979E+00   3.486187E+02
1.149000E+00   3.761343E+02
1.149021E+00   3.840441E+02
1.149042E+00   3.475036E+02
1.149062E+00   3.097145E+02
1.149083E+00   2.882529E+02
1.149104E+00   2.949511E+02
1.149125E+00   3.184336E+02
1.149146E+00   3.654084E+02
1.149167E+00   4.254042E+02
1.149188E+00   4.860275E+02
1.149208E+00   4.933549E+02
1.149229E+00   4.471389E+02
1.149250E+00   4.348239E+02
1.149271E+00   4.539783E+02
1.149292E+00   4.225981E+02
1.149312E+00   3.462175E+02
1.149333E+00   3.002904E+02
1.149354E+00   2.951008E+02
1.149375E+00   2.887021E+02
1.149396E+00   2.839803E+02
1.149417E+00   3.066682E+02
1.149437E+00   3.070565E+02
1.149458E+00   2.842471E+02
1.149479E+00   2.652287E+02
1.149500E+00   2.328787E+02
1.149521E+00   1.948605E+02
1.149542E+00   1.930815E+02
1.149563E+00   2.163173E+02
1.149583E+00   1.839287E+02
1.149604E+00   1.334543E+02
1.149625E+00   1.502850E+02
1.149646E+00   1.636072E+02
1.149667E+00   1.433159E+02
1.149687E+00   1.083695E+02
1.149708E+00   9.603325E+01
1.149729E+00   8.532087E+01
1.149750E+00   6.538330E+01
1.149771E+00   5.663686E+01
1.149792E+00   3.374529E+01
1.149812E+00   2.126700E+01
1.149833E+00   3.287425E+01
1.149854E+00   6.692789E+01
1.149875E+00   6.557512E+01
1.149896E+00   3.320227E+01
1.149917E+00   2.351582E+01
1.149938E+00   3.585847E+01
1.149958E+00   1.854843E+01
1.149979E+00   -1.196158E+01
1.150000E+00   7.935867E+00
1.150021E+00   2.080655E+01
1.150042E+00   2.280075E+01
1.150062E+00   5.049590E+01
1.150083E+00   9.469853E+01
1.150104E+00   1.292446E+02
1.150125E+00   1.335125E+02
1.150146E+00   1.583817E+02
1.150167E+00   2.274945E+02
1.150187E+00   2.527005E+02
1.150208E+00   2.330023E+02
1.150229E+00   2.345496E+02
1.150250E+00   2.528438E+02
1.150271E+00   2.635904E+02
1.150292E+00   2.550180E+02
1.150313E+00   2.911917E+02
1.150333E+00   3.058343E+02
1.150354E+00   2.601609E+02
1.150375E+00   2.534276E+02
1.150396E+00   2.948858E+02
1.150417E+00   3.138964E+02
1.150438E+00   2.765448E+02
1.150458E+00   2.442230E+02
1.150479E+00   2.391555E+02
1.150500E+00   2.042977E+02
1.150521E+00   1.443670E+02
1.150542E+00   1.216548E+02
1.150562E+00   1.027300E+02
1.150583E+00   8.467982E+01
1.150604E+00   7.995256E+01
1.150625E+00   4.707104E+01
1.150646E+00   1.934953E+01
1.150667E+00   3.544740E+01
1.150687E+00   4.443819E+01
1.150708E+00   1.125130E+01
1.150729E+00   -4.061705E+01
1.150750E+00   -6.093169E+01
1.150771E+00   -6.015775E+01
1.150792E+00   -6.109106E+01
1.150813E+00   -7.492125E+01
1.150833E+00   -1.000268E+02
1.150854E+00   -1.203675E+02
1.150875E+00   -1.327787E+02
1.150896E+00   -1.516794E+02
1.150917E+00   -1.837666E+02
1.150937E+00   -2.142241E+02
1.150958E+00   -2.554013E+02
1.150979E+00   -3.362028E+02
1.151000E+00   -4.133129E+02
1.151021E+00   -4.386336E+02
1.151042E+00   -4.551072E+02
1.151062E+00   -4.452067E+02
1.151083E+00   -4.589095E+02
1.151104E+00   -5.242869E+02
1.151125E+00   -5.984406E+02
1.151146E+00   -6.303593E+02
1.151167E+00   -6.039265E+02
1.151188E+00   -5.915573E+02
1.151208E+00   -6.283874E+02
1.151229E+00   -6.634970E+02
1.151250E+00   -6.681937E+02
1.151271E+00   -6.662538E+02
1.151292E+00   -6.567456E+02
1.151312E+00   -6.291572E+02
1.151333E+00   -5.849003E+02
1.151354E+00   -5.640541E+02
1.151375E+00   -5.518118E+02
1.151396E+00   -5.231780E+02
1.151417E+00   -4.797028E+02
1.151437E+00   -4.371559E+02
1.151458E+00   -3.750089E+02
1.151479E+00   -3.252765E+02
1.151500E+00   -2.878677E+02
1.151521E+00   -2.307820E+02
1.151542E+00   -1.800102E+02
1.151563E+00   -1.407060E+02
1.151583E+00   -9.925159E+01
1.151604E+00   -6.322726E+01
1.151625E+00   -5.223715E+01
1.151646E+00   -5.064725E+01
1.151667E+00   -5.501474E+01
1.151687E+00   -5.631271E+01
1.151708E+00   -5.676913E+01
1.151729E+00   -5.503433E+01
1.151750E+00   -5.488602E+01
1.151771E+00   -5.286346E+01
1.151792E+00   -4.493579E+01
1.151812E+00   -6.340399E+01
1.151833E+00   -8.290436E+01
1.151854E+00   -6.150189E+01
1.151875E+00   -6.769992E+01
1.151896E+00   -1.275382E+02
1.151917E+00   -1.455512E+02
1.151938E+00   -1.258419E+02
1.151958E+00   -1.553898E+02
1.151979E+00   -1.947416E+02
1.152000E+00   -1.584409E+02
1.152021E+00   -1.208981E+02
1.152042E+00   -1.524161E+02
1.152062E+00   -1.531477E+02
1.152083E+00   -1.075234E+02
1.152104E+00   -8.979381E+01
1.152125E+00   -7.676031E+01
1.152146E+00   -4.343881E+01
1.152167E+00   3.537292E+00
1.152187E+00   2.250735E+01
1.152208E+00   2.156036E+01
1.152229E+00   4.393018E+01
1.152250E+00   8.954013E+01
1.152271E+00   1.014833E+02
1.152292E+00   7.693848E+01
1.152312E+00   5.348318E+01
1.152333E+00   4.031558E+01
1.152354E+00   1.533115E+01
1.152375E+00   -1.110892E+01
1.152396E+00   1.128043E+01
1.152417E+00   1.419785E+01
1.152438E+00   -1.224626E+01
1.152458E+00   -2.503346E+01
1.152479E+00   -2.895676E+01
1.152500E+00   -3.917026E+01
1.152521E+00   -3.094212E+01
1.152542E+00   3.424011E+01
1.152562E+00   6.309229E+01
1.152583E+00   4.703387E+01
1.152604E+00   8.177013E+01
1.152625E+00   1.200033E+02
1.152646E+00   1.017397E+02
1.152667E+00   1.071728E+02
1.152687E+00   1.774644E+02
1.152708E+00   2.503181E+02
1.152729E+00   2.593160E+02
1.152750E+00   2.609090E+02
1.152771E+00   3.062606E+02
1.152792E+00   3.616192E+02
1.152813E+00   4.254528E+02
1.152833E+00   4.645977E+02
1.152854E+00   4.532492E+02
1.152875E+00   4.156069E+02
1.152896E+00   4.082771E+02
1.152917E+00   4.273687E+02
1.152937E+00   4.571910E+02
1.152958E+00   4.392426E+02
1.152979E+00   4.180055E+02
1.153000E+00   4.452424E+02
1.153021E+00   4.661533E+02
1.153042E+00   4.469569E+02
1.153062E+00   4.209354E+02
1.153083E+00   4.355726E+02
1.153104E+00   4.513730E+02
1.153125E+00   4.237171E+02
1.153146E+00   4.194766E+02
1.153167E+00   4.427543E+02
1.153188E+00   4.611401E+02
1.153208E+00   4.763282E+02
1.153229E+00   4.919544E+02
1.153250E+00   5.384058E+02
1.153271E+00   5.584508E+02
1.153292E+00   5.570964E+02
1.153312E+00   5.495909E+02
1.153333E+00   5.592209E+02
1.153354E+00   6.102771E+02
1.153375E+00   6.088301E+02
1.153396E+00   5.561362E+02
1.153417E+00   5.335909E+02
1.153437E+00   5.341747E+02
1.153458E+00   4.862343E+02
1.153479E+00   4.063672E+02
1.153500E+00   3.144344E+02
1.153521E+00   2.529084E+02
1.153542E+00   2.111409E+02
1.153563E+00   1.810638E+02
1.153583E+00   1.337542E+02
1.153604E+00   9.709489E+01
1.153625E+00   1.206364E+02
1.153646E+00   1.404272E+02
1.153667E+00   1.334353E+02
1.153687E+00   1.260586E+02
1.153708E+00   1.389866E+02
1.153729E+00   1.551099E+02
1.153750E+00   1.602815E+02
1.153771E+00   1.516715E+02
1.153792E+00   1.526077E+02
1.153812E+00   1.691358E+02
1.153833E+00   1.943548E+02
1.153854E+00   2.202071E+02
1.153875E+00   2.357386E+02
1.153896E+00   2.456790E+02
1.153917E+00   2.692495E+02
1.153938E+00   3.013788E+02
1.153958E+00   3.191262E+02
1.153979E+00   2.943170E+02
1.154000E+00   2.647800E+02
1.154021E+00   2.638744E+02
1.154042E+00   2.627006E+02
1.154062E+00   2.614150E+02
1.154083E+00   2.502622E+02
1.154104E+00   2.551973E+02
1.154125E+00   2.469817E+02
1.154146E+00   2.322502E+02
1.154167E+00   2.876443E+02
1.154187E+00   3.041830E+02
1.154208E+00   2.618485E+02
1.154229E+00   2.745181E+02
1.154250E+00   2.989267E+02
1.154271E+00   2.350088E+02
1.154292E+00   1.607364E+02
1.154312E+00   1.355596E+02
1.154333E+00   1.136835E+02
1.154354E+00   7.239150E+01
1.154375E+00   4.794521E+01
1.154396E+00   6.244141E+01
1.154417E+00   6.446877E+01
1.154438E+00   7.758179E+01
1.154458E+00   1.003536E+02
1.154479E+00   1.170583E+02
1.154500E+00   1.416504E+02
1.154521E+00   1.662264E+02
1.154542E+00   1.810130E+02
1.154562E+00   1.771405E+02
1.154583E+00   1.667883E+02
1.154604E+00   1.730084E+02
1.154625E+00   1.982851E+02
1.154646E+00   2.200347E+02
1.154667E+00   2.450848E+02
1.154687E+00   2.443101E+02
1.154708E+00   2.150421E+02
1.154729E+00   2.057424E+02
1.154750E+00   2.308246E+02
1.154771E+00   2.563977E+02
1.154792E+00   2.417794E+02
1.154813E+00   2.397659E+02
1.154833E+00   2.717277E+02
1.154854E+00   2.927536E+02
1.154875E+00   2.903393E+02
1.154896E+00   3.021389E+02
1.154917E+00   3.086295E+02
1.154937E+00   2.999619E+02
1.154958E+00   2.946879E+02
1.154979E+00   2.629713E+02
1.155000E+00   2.331649E+02
1.155021E+00   2.253504E+02
1.155042E+00   2.267884E+02
1.155062E+00   2.161878E+02
1.155083E+00   2.204647E+02
1.155104E+00   2.386483E+02
1.155125E+00   2.205232E+02
1.155146E+00   2.086164E+02
1.155167E+00   2.252868E+02
1.155188E+00   2.262615E+02
1.155208E+00   2.038876E+02
1.155229E+00   1.867863E+02
1.155250E+00   1.735495E+02
1.155271E+00   1.620627E+02
1.155292E+00   1.196038E+02
1.155312E+00   6.351941E+01
1.155333E+00   1.150301E+01
1.155354E+00   -8.834320E+00
1.155375E+00   -3.105301E+00
1.155396E+00   -4.389305E+01
1.155417E+00   -8.201353E+01
1.155437E+00   -9.690314E+01
1.155458E+00   -8.009222E+01
1.155479E+00   -5.540091E+01
1.155500E+00   -4.278613E+01
1.155521E+00   -6.343731E+01
1.155542E+00   -1.192468E+02
1.155563E+00   -1.588673E+02
1.155583E+00   -1.333114E+02
1.155604E+00   -9.389291E+01
1.155625E+00   -9.404507E+01
1.155646E+00   -7.901742E+01
1.155667E+00   -2.914870E+01
1.155687E+00   3.698643E+01
1.155708E+00   1.166514E+02
1.155729E+00   2.016727E+02
1.155750E+00   2.309944E+02
1.155771E+00   2.222090E+02
1.155792E+00   2.021127E+02
1.155812E+00   1.869000E+02
1.155833E+00   1.623342E+02
1.155854E+00   1.577540E+02
1.155875E+00   1.650366E+02
1.155896E+00   1.414409E+02
1.155917E+00   1.036012E+02
1.155938E+00   8.059801E+01
1.155958E+00   8.574081E+01
1.155979E+00   7.440827E+01
1.156000E+00   4.126409E+01
1.156021E+00   -1.966061E+01
1.156042E+00   -1.057578E+02
1.156062E+00   -1.995080E+02
1.156083E+00   -2.442025E+02
1.156104E+00   -2.463679E+02
1.156125E+00   -2.544730E+02
1.156146E+00   -2.812701E+02
1.156167E+00   -3.271600E+02
1.156187E+00   -3.793546E+02
1.156208E+00   -4.138305E+02
1.156229E+00   -4.338345E+02
1.156250E+00   -4.541553E+02
1.156271E+00   -4.908043E+02
1.156292E+00   -5.086863E+02
1.156312E+00   -5.178453E+02
1.156333E+00   -5.258348E+02
1.156354E+00   -4.950409E+02
1.156375E+00   -4.654327E+02
1.156396E+00   -4.541572E+02
1.156417E+00   -4.490544E+02
1.156438E+00   -4.484048E+02
1.156458E+00   -4.724572E+02
1.156479E+00   -4.871238E+02
1.156500E+00   -5.123433E+02
1.156521E+00   -5.359496E+02
1.156542E+00   -5.291512E+02
1.156562E+00   -5.054430E+02
1.156583E+00   -4.947566E+02
1.156604E+00   -4.958125E+02
1.156625E+00   -4.678715E+02
1.156646E+00   -4.741497E+02
1.156667E+00   -5.023587E+02
1.156687E+00   -5.421249E+02
1.156708E+00   -5.753644E+02
1.156729E+00   -6.173435E+02
1.156750E+00   -6.852119E+02
1.156771E+00   -7.213262E+02
1.156792E+00   -7.192379E+02
1.156813E+00   -7.062296E+02
1.156833E+00   -7.140853E+02
1.156854E+00   -7.261682E+02
1.156875E+00   -6.981306E+02
1.156896E+00   -6.830326E+02
1.156917E+00   -6.979885E+02
1.156937E+00   -7.085811E+02
1.156958E+00   -6.875350E+02
1.156979E+00   -6.576396E+02
1.157000E+00   -6.398543E+02
1.157021E+00   -6.179740E+02
1.157042E+00   -5.912787E+02
1.157062E+00   -5.748787E+02
1.157083E+00   -5.763931E+02
1.157104E+00   -5.790646E+02
1.157125E+00   -5.850713E+02
1.157146E+00   -5.943784E+02
1.157167E+00   -6.222423E+02
1.157188E+00   -6.379761E+02
1.157208E+00   -6.592036E+02
1.157229E+00   -6.526893E+02
1.157250E+00   -6.358452E+02
1.157271E+00   -5.959705E+02
1.157292E+00   -5.177015E+02
1.157312E+00   -4.922353E+02
1.157333E+00   -4.776953E+02
1.157354E+00   -4.230449E+02
1.157375E+00   -3.718531E+02
1.157396E+00   -3.528416E+02
1.157417E+00   -3.137750E+02
1.157437E+00   -2.692914E+02
1.157458E+00   -2.624370E+02
1.157479E+00   -2.752388E+02
1.157500E+00   -2.583754E+02
1.157521E+00   -2.414152E+02
1.157542E+00   -2.554237E+02
1.157563E+00   -2.460785E+02
1.157583E+00   -2.231108E+02
1.157604E+00   -1.842757E+02
1.157625E+00   -1.646292E+02
1.157646E+00   -1.580549E+02
1.157667E+00   -1.361026E+02
1.157687E+00   -1.285562E+02
1.157708E+00   -1.318171E+02
1.157729E+00   -1.464559E+02
1.157750E+00   -1.561123E+02
1.157771E+00   -1.888239E+02
1.157792E+00   -2.307991E+02
1.157812E+00   -2.527094E+02
1.157833E+00   -2.775934E+02
1.157854E+00   -3.291533E+02
1.157875E+00   -3.635789E+02
1.157896E+00   -3.838028E+02
1.157917E+00   -4.064289E+02
1.157938E+00   -4.381552E+02
1.157958E+00   -4.807771E+02
1.157979E+00   -5.264052E+02
1.158000E+00   -5.519174E+02
1.158021E+00   -5.943074E+02
1.158042E+00   -6.365381E+02
1.158062E+00   -6.587524E+02
1.158083E+00   -6.830367E+02
1.158104E+00   -6.924718E+02
1.158125E+00   -7.002686E+02
1.158146E+00   -7.227054E+02
1.158167E+00   -7.263114E+02
1.158187E+00   -7.173063E+02
1.158208E+00   -7.336925E+02
1.158229E+00   -7.100306E+02
1.158250E+00   -7.048602E+02
1.158271E+00   -7.215036E+02
1.158292E+00   -7.370974E+02
1.158312E+00   -7.170475E+02
1.158333E+00   -6.959006E+02
1.158354E+00   -6.955925E+02
1.158375E+00   -6.906353E+02
1.158396E+00   -6.679066E+02
1.158417E+00   -6.517623E+02
1.158438E+00   -6.520361E+02
1.158458E+00   -6.298823E+02
1.158479E+00   -5.924243E+02
1.158500E+00   -5.679286E+02
1.158521E+00   -5.873976E+02
1.158542E+00   -5.782499E+02
1.158562E+00   -5.426119E+02
1.158583E+00   -5.165027E+02
1.158604E+00   -5.024373E+02
1.158625E+00   -5.010938E+02
1.158646E+00   -5.156272E+02
1.158667E+00   -5.386794E+02
1.158687E+00   -5.477582E+02
1.158708E+00   -5.306359E+02
