Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.741667E-02   4.771132E-03
1.743750E-02   4.366639E-03
1.745833E-02   4.217458E-03
1.747917E-02   3.491147E-03
1.750000E-02   2.939368E-03
1.752083E-02   2.491348E-03
1.754167E-02   2.267296E-03
1.756250E-02   1.550045E-03
1.758333E-02   9.316904E-04
1.760417E-02   3.160200E-04
1.762500E-02   -1.566530E-06
1.764583E-02   -4.128498E-04
1.766667E-02   -1.577714E-03
1.768750E-02   -2.847458E-03
1.770833E-02   -3.756392E-03
1.772917E-02   -4.398812E-03
1.775000E-02   -4.919672E-03
1.777083E-02   -4.972785E-03
1.779167E-02   -5.087932E-03
1.781250E-02   -4.820528E-03
1.783333E-02   -4.123530E-03
1.785417E-02   -2.778020E-03
1.787500E-02   -1.542183E-03
1.789583E-02   -3.361050E-04
1.791667E-02   5.822586E-04
1.793750E-02   1.467260E-03
1.795833E-02   2.518113E-03
1.797917E-02   3.416689E-03
1.800000E-02   4.045709E-03
1.802083E-02   3.998699E-03
1.804167E-02   3.901233E-03
1.806250E-02   4.435655E-03
1.808333E-02   5.138793E-03
1.810417E-02   5.017287E-03
1.812500E-02   4.880286E-03
1.814583E-02   4.964015E-03
1.816667E-02   4.873456E-03
1.818750E-02   4.812257E-03
1.820833E-02   4.691278E-03
1.822917E-02   4.146935E-03
1.825000E-02   3.419585E-03
1.827083E-02   3.255688E-03
1.829167E-02   3.298500E-03
1.831250E-02   3.469352E-03
1.833333E-02   2.968930E-03
1.835417E-02   2.149864E-03
1.837500E-02   1.618511E-03
1.839583E-02   1.997254E-03
1.841667E-02   2.528689E-03
1.843750E-02   3.000543E-03
1.845833E-02   3.376225E-03
1.847917E-02   3.933291E-03
1.850000E-02   4.226049E-03
1.852083E-02   3.944933E-03
1.854167E-02   3.371978E-03
1.856250E-02   3.049966E-03
1.858333E-02   3.125297E-03
1.860417E-02   3.289095E-03
1.862500E-02   3.623123E-03
1.864583E-02   4.088881E-03
1.866667E-02   4.429965E-03
1.868750E-02   4.655136E-03
1.870833E-02   4.745463E-03
1.872917E-02   4.674295E-03
1.875000E-02   4.385767E-03
1.877083E-02   4.210494E-03
1.879167E-02   3.637572E-03
1.881250E-02   2.746633E-03
1.883333E-02   2.414616E-03
1.885417E-02   2.715616E-03
1.887500E-02   2.965892E-03
1.889583E-02   2.875350E-03
1.891667E-02   2.880977E-03
1.893750E-02   3.145731E-03
1.895833E-02   3.672747E-03
1.897917E-02   3.663074E-03
1.900000E-02   2.731927E-03
1.902083E-02   1.950104E-03
1.904167E-02   2.014005E-03
1.906250E-02   1.975168E-03
1.908333E-02   1.750264E-03
1.910417E-02   1.243349E-03
1.912500E-02   7.509916E-04
1.914583E-02   5.600352E-04
1.916667E-02   5.112935E-04
1.918750E-02   -9.871944E-05
1.920833E-02   -7.974193E-04
1.922917E-02   -8.555281E-04
1.925000E-02   -3.559833E-04
1.927083E-02   4.488442E-04
1.929167E-02   9.370341E-04
1.931250E-02   1.392926E-03
1.933333E-02   2.164484E-03
1.935417E-02   3.536083E-03
1.937500E-02   4.858012E-03
1.939583E-02   5.740469E-03
1.941667E-02   6.636419E-03
1.943750E-02   7.708769E-03
1.945833E-02   8.885272E-03
1.947917E-02   9.698883E-03
1.950000E-02   1.036468E-02
1.952083E-02   1.113643E-02
1.954167E-02   1.212653E-02
1.956250E-02   1.258598E-02
1.958333E-02   1.247834E-02
1.960417E-02   1.222653E-02
1.962500E-02   1.121482E-02
1.964583E-02   9.506730E-03
1.966667E-02   8.207056E-03
1.968750E-02   7.004838E-03
1.970833E-02   5.346837E-03
1.972917E-02   4.197544E-03
1.975000E-02   3.330881E-03
1.977083E-02   1.857446E-03
1.979167E-02   6.629636E-04
1.981250E-02   2.439178E-04
1.983333E-02   -4.862426E-04
1.985417E-02   -1.157098E-03
1.987500E-02   -1.579743E-03
1.989583E-02   -2.081153E-03
1.991667E-02   -2.394026E-03
1.993750E-02   -2.389059E-03
1.995833E-02   -2.749188E-03
1.997917E-02   -2.853021E-03
2.000000E-02   -2.365622E-03
2.002083E-02   -1.501352E-03
2.004167E-02   -4.465033E-04
2.006250E-02   9.202145E-04
2.008333E-02   2.080547E-03
2.010417E-02   3.326301E-03
2.012500E-02   4.590784E-03
2.014583E-02   5.413084E-03
2.016667E-02   6.249533E-03
2.018750E-02   7.600049E-03
2.020833E-02   8.796507E-03
2.022917E-02   9.946457E-03
2.025000E-02   1.115251E-02
2.027083E-02   1.170796E-02
2.029167E-02   1.150757E-02
2.031250E-02   1.159614E-02
2.033333E-02   1.198978E-02
2.035417E-02   1.233401E-02
2.037500E-02   1.288701E-02
2.039583E-02   1.346770E-02
2.041667E-02   1.361782E-02
2.043750E-02   1.333660E-02
2.045833E-02   1.269327E-02
2.047917E-02   1.147386E-02
2.050000E-02   1.023462E-02
2.052083E-02   8.594064E-03
2.054167E-02   6.856924E-03
2.056250E-02   5.316948E-03
2.058333E-02   3.908878E-03
2.060417E-02   2.417541E-03
2.062500E-02   1.265035E-03
2.064583E-02   1.379273E-04
2.066667E-02   -8.295862E-04
2.068750E-02   -1.327661E-03
2.070833E-02   -1.655561E-03
2.072917E-02   -2.249089E-03
2.075000E-02   -2.515688E-03
2.077083E-02   -2.712012E-03
2.079167E-02   -3.190984E-03
2.081250E-02   -2.970574E-03
2.083333E-02   -2.097068E-03
2.085417E-02   -1.352539E-03
2.087500E-02   -6.968607E-04
2.089583E-02   3.986355E-04
2.091667E-02   1.510137E-03
2.093750E-02   2.595099E-03
2.095833E-02   3.558655E-03
2.097917E-02   4.127207E-03
2.100000E-02   4.581723E-03
2.102083E-02   5.728277E-03
2.104167E-02   6.828325E-03
2.106250E-02   7.383972E-03
2.108333E-02   7.708102E-03
2.110417E-02   7.844265E-03
2.112500E-02   8.135680E-03
2.114583E-02   8.769304E-03
2.116667E-02   9.302084E-03
2.118750E-02   9.266040E-03
2.120833E-02   9.247502E-03
2.122917E-02   9.640425E-03
2.125000E-02   9.965423E-03
2.127083E-02   1.008585E-02
2.129167E-02   1.008587E-02
2.131250E-02   1.005758E-02
2.133333E-02   1.026022E-02
2.135417E-02   1.044523E-02
2.137500E-02   1.007956E-02
2.139583E-02   9.138461E-03
2.141667E-02   8.193349E-03
2.143750E-02   7.392639E-03
2.145833E-02   6.971744E-03
2.147917E-02   6.604453E-03
2.150000E-02   5.989733E-03
2.152083E-02   5.539535E-03
2.154167E-02   5.294703E-03
2.156250E-02   5.152828E-03
2.158333E-02   4.787499E-03
2.160417E-02   4.107283E-03
2.162500E-02   3.423094E-03
2.164583E-02   3.182964E-03
2.166667E-02   2.824790E-03
2.168750E-02   2.119344E-03
2.170833E-02   1.786053E-03
2.172917E-02   1.811807E-03
2.175000E-02   1.901067E-03
2.177083E-02   2.107915E-03
2.179167E-02   2.565876E-03
2.181250E-02   2.942368E-03
2.183333E-02   3.423499E-03
2.185417E-02   3.930838E-03
2.187500E-02   4.240439E-03
2.189583E-02   4.692536E-03
2.191667E-02   5.486798E-03
2.193750E-02   6.368970E-03
2.195833E-02   7.353425E-03
2.197917E-02   8.419206E-03
2.200000E-02   9.011064E-03
2.202083E-02   8.923801E-03
2.204167E-02   8.822039E-03
2.206250E-02   8.932414E-03
2.208333E-02   9.100424E-03
2.210417E-02   9.357579E-03
2.212500E-02   9.461302E-03
2.214583E-02   9.399220E-03
2.216667E-02   9.422779E-03
2.218750E-02   8.951858E-03
2.220833E-02   8.221164E-03
2.222917E-02   7.731976E-03
2.225000E-02   7.500029E-03
2.227083E-02   7.254516E-03
2.229167E-02   7.471583E-03
2.231250E-02   7.656850E-03
2.233333E-02   7.218658E-03
2.235417E-02   6.811767E-03
2.237500E-02   6.457315E-03
2.239583E-02   6.155876E-03
2.241667E-02   6.268803E-03
2.243750E-02   6.900249E-03
2.245833E-02   6.938012E-03
2.247917E-02   6.843560E-03
2.250000E-02   6.730177E-03
2.252083E-02   6.252301E-03
2.254167E-02   5.243481E-03
2.256250E-02   4.374486E-03
2.258333E-02   3.639058E-03
2.260417E-02   2.996373E-03
2.262500E-02   2.400154E-03
2.264583E-02   1.881444E-03
2.266667E-02   1.407076E-03
2.268750E-02   8.724263E-04
2.270833E-02   4.548462E-04
2.272917E-02   5.516213E-04
2.275000E-02   9.548311E-04
2.277083E-02   1.156160E-03
2.279167E-02   1.292303E-03
2.281250E-02   1.705430E-03
2.283333E-02   2.395151E-03
2.285417E-02   3.074958E-03
2.287500E-02   3.878680E-03
2.289583E-02   4.807352E-03
2.291667E-02   5.714736E-03
2.293750E-02   6.873588E-03
2.295833E-02   7.978185E-03
2.297917E-02   8.777034E-03
2.300000E-02   9.236397E-03
2.302083E-02   9.675532E-03
2.304167E-02   9.965952E-03
2.306250E-02   1.030371E-02
2.308333E-02   1.087986E-02
2.310417E-02   1.121578E-02
2.312500E-02   1.093412E-02
2.314583E-02   1.038360E-02
2.316667E-02   9.836576E-03
2.318750E-02   9.200225E-03
2.320833E-02   8.323792E-03
2.322917E-02   7.626393E-03
2.325000E-02   7.268365E-03
2.327083E-02   7.030069E-03
2.329167E-02   6.672238E-03
2.331250E-02   6.127938E-03
2.333333E-02   5.533868E-03
2.335417E-02   4.771198E-03
2.337500E-02   4.258954E-03
2.339583E-02   4.014907E-03
2.341667E-02   3.890025E-03
2.343750E-02   3.946700E-03
2.345833E-02   4.268764E-03
2.347917E-02   4.446216E-03
2.350000E-02   4.562126E-03
2.352083E-02   4.750030E-03
2.354167E-02   4.904555E-03
2.356250E-02   5.072241E-03
2.358333E-02   5.230748E-03
2.360417E-02   5.164659E-03
2.362500E-02   4.892746E-03
2.364583E-02   4.677277E-03
2.366667E-02   4.578415E-03
2.368750E-02   4.543626E-03
2.370833E-02   4.405794E-03
2.372917E-02   3.965592E-03
2.375000E-02   3.723120E-03
2.377083E-02   3.892127E-03
2.379167E-02   4.004919E-03
2.381250E-02   4.057162E-03
2.383333E-02   4.327716E-03
2.385417E-02   4.696469E-03
2.387500E-02   5.263756E-03
2.389583E-02   6.040964E-03
2.391667E-02   6.427748E-03
2.393750E-02   6.311905E-03
2.395833E-02   6.197069E-03
2.397917E-02   6.022924E-03
2.400000E-02   5.677059E-03
2.402083E-02   5.232343E-03
2.404167E-02   4.847279E-03
2.406250E-02   4.594941E-03
2.408333E-02   4.728896E-03
2.410417E-02   5.143906E-03
2.412500E-02   5.644767E-03
2.414583E-02   5.755549E-03
2.416667E-02   5.696747E-03
2.418750E-02   5.893389E-03
2.420833E-02   6.214838E-03
2.422917E-02   6.179579E-03
2.425000E-02   5.983922E-03
2.427083E-02   5.695170E-03
2.429167E-02   5.438524E-03
2.431250E-02   5.515990E-03
2.433333E-02   5.941679E-03
2.435417E-02   6.172367E-03
2.437500E-02   6.160122E-03
2.439583E-02   6.187213E-03
2.441667E-02   6.355769E-03
2.443750E-02   6.498610E-03
2.445833E-02   6.370101E-03
2.447917E-02   5.868974E-03
2.450000E-02   5.231968E-03
2.452083E-02   4.791439E-03
2.454167E-02   4.497776E-03
2.456250E-02   4.217603E-03
2.458333E-02   3.843974E-03
2.460417E-02   3.668594E-03
2.462500E-02   3.764625E-03
2.464583E-02   3.975028E-03
2.466667E-02   3.708930E-03
2.468750E-02   3.275030E-03
2.470833E-02   2.933801E-03
2.472917E-02   2.646956E-03
2.475000E-02   2.242671E-03
2.477083E-02   2.103463E-03
2.479167E-02   2.052086E-03
2.481250E-02   1.969608E-03
2.483333E-02   2.041702E-03
2.485417E-02   2.244560E-03
2.487500E-02   2.410368E-03
2.489583E-02   2.886438E-03
2.491667E-02   3.655423E-03
2.493750E-02   4.120475E-03
2.495833E-02   4.550140E-03
2.497917E-02   5.091690E-03
2.500000E-02   5.494690E-03
2.502083E-02   5.770446E-03
2.504167E-02   6.054047E-03
2.506250E-02   6.162939E-03
2.508333E-02   6.192356E-03
2.510417E-02   6.177733E-03
2.512500E-02   6.118091E-03
2.514583E-02   6.045789E-03
2.516667E-02   6.098583E-03
2.518750E-02   6.094825E-03
2.520833E-02   6.332036E-03
2.522917E-02   6.780809E-03
2.525000E-02   6.924395E-03
2.527083E-02   6.937345E-03
2.529167E-02   7.083021E-03
2.531250E-02   6.993996E-03
2.533333E-02   6.670484E-03
2.535417E-02   6.369564E-03
2.537500E-02   6.155470E-03
2.539583E-02   5.780287E-03
2.541667E-02   5.572820E-03
2.543750E-02   5.385946E-03
2.545833E-02   4.867023E-03
2.547917E-02   4.417282E-03
2.550000E-02   4.061948E-03
2.552083E-02   3.347995E-03
2.554167E-02   2.712026E-03
2.556250E-02   2.583568E-03
2.558333E-02   2.522075E-03
2.560417E-02   2.383622E-03
2.562500E-02   2.172226E-03
2.564583E-02   1.872251E-03
2.566667E-02   1.649828E-03
2.568750E-02   1.788065E-03
2.570833E-02   1.883620E-03
2.572917E-02   1.956488E-03
2.575000E-02   2.145902E-03
2.577083E-02   2.279890E-03
2.579167E-02   2.531156E-03
2.581250E-02   3.047008E-03
2.583333E-02   3.191749E-03
2.585417E-02   3.161651E-03
2.587500E-02   3.536803E-03
2.589583E-02   3.992648E-03
2.591667E-02   4.241280E-03
2.593750E-02   4.385219E-03
2.595833E-02   4.443713E-03
2.597917E-02   4.319257E-03
2.600000E-02   4.265659E-03
2.602083E-02   4.329203E-03
2.604167E-02   4.583698E-03
2.606250E-02   5.106966E-03
2.608333E-02   5.523662E-03
2.610417E-02   5.765881E-03
2.612500E-02   6.104227E-03
2.614583E-02   6.402323E-03
2.616667E-02   6.321886E-03
2.618750E-02   6.285788E-03
2.620833E-02   6.300301E-03
2.622917E-02   6.171922E-03
2.625000E-02   5.950209E-03
2.627083E-02   5.792273E-03
2.629167E-02   5.640983E-03
2.631250E-02   5.585172E-03
2.633333E-02   5.553139E-03
2.635417E-02   5.380928E-03
2.637500E-02   5.443942E-03
2.639583E-02   5.666587E-03
2.641667E-02   5.518361E-03
2.643750E-02   4.985164E-03
2.645833E-02   4.453067E-03
2.647917E-02   3.665209E-03
2.650000E-02   2.957133E-03
2.652083E-02   2.380515E-03
2.654167E-02   1.811876E-03
2.656250E-02   1.165487E-03
2.658333E-02   5.955774E-04
2.660417E-02   -8.907830E-05
2.662500E-02   -7.781185E-04
2.664583E-02   -1.321765E-03
2.666667E-02   -1.877161E-03
2.668750E-02   -2.208618E-03
2.670833E-02   -2.236808E-03
2.672917E-02   -2.061533E-03
2.675000E-02   -1.996381E-03
2.677083E-02   -1.773562E-03
2.679167E-02   -1.555679E-03
2.681250E-02   -1.125601E-03
2.683333E-02   -4.373790E-04
2.685417E-02   3.859683E-04
2.687500E-02   1.056731E-03
2.689583E-02   1.898668E-03
2.691667E-02   2.854647E-03
2.693750E-02   3.749270E-03
2.695833E-02   4.585088E-03
2.697917E-02   5.403544E-03
2.700000E-02   6.089639E-03
2.702083E-02   6.601836E-03
2.704167E-02   7.077608E-03
2.706250E-02   7.349280E-03
2.708333E-02   7.413639E-03
2.710417E-02   7.268909E-03
2.712500E-02   7.253999E-03
2.714583E-02   7.087451E-03
2.716667E-02   6.780500E-03
2.718750E-02   6.454089E-03
2.720833E-02   6.322682E-03
2.722917E-02   5.993120E-03
2.725000E-02   5.497074E-03
2.727083E-02   4.993734E-03
2.729167E-02   4.508701E-03
2.731250E-02   3.831265E-03
2.733333E-02   3.197671E-03
2.735417E-02   2.531362E-03
2.737500E-02   1.724269E-03
2.739583E-02   9.849126E-04
2.741667E-02   2.608778E-04
2.743750E-02   -4.333044E-04
2.745833E-02   -1.078432E-03
2.747917E-02   -1.476167E-03
2.750000E-02   -1.829972E-03
2.752083E-02   -1.967948E-03
2.754167E-02   -2.116662E-03
2.756250E-02   -2.378490E-03
2.758333E-02   -2.586857E-03
2.760417E-02   -2.502699E-03
2.762500E-02   -2.353923E-03
2.764583E-02   -2.024129E-03
2.766667E-02   -1.640661E-03
2.768750E-02   -1.279076E-03
2.770833E-02   -7.466124E-04
2.772917E-02   -2.160133E-05
2.775000E-02   4.940153E-04
2.777083E-02   8.432941E-04
2.779167E-02   1.244367E-03
2.781250E-02   1.657867E-03
2.783333E-02   2.210966E-03
2.785417E-02   2.878204E-03
2.787500E-02   3.486534E-03
2.789583E-02   3.965487E-03
2.791667E-02   4.672231E-03
2.793750E-02   5.293190E-03
2.795833E-02   5.750589E-03
2.797917E-02   6.078759E-03
2.800000E-02   6.266585E-03
2.802083E-02   6.313979E-03
2.804167E-02   6.344741E-03
2.806250E-02   6.319542E-03
2.808333E-02   6.107605E-03
2.810417E-02   5.773304E-03
2.812500E-02   5.242927E-03
2.814583E-02   4.537635E-03
2.816667E-02   3.685005E-03
2.818750E-02   2.743105E-03
2.820833E-02   1.656252E-03
2.822917E-02   6.541328E-04
2.825000E-02   -3.054132E-04
2.827083E-02   -1.178360E-03
2.829167E-02   -1.807400E-03
2.831250E-02   -2.217606E-03
2.833333E-02   -2.610994E-03
2.835417E-02   -3.018553E-03
2.837500E-02   -3.486008E-03
2.839583E-02   -4.071539E-03
2.841667E-02   -4.439218E-03
2.843750E-02   -4.673772E-03
2.845833E-02   -5.040381E-03
2.847917E-02   -5.199425E-03
2.850000E-02   -4.951528E-03
2.852083E-02   -4.657640E-03
2.854167E-02   -4.315490E-03
2.856250E-02   -3.738805E-03
2.858333E-02   -3.023276E-03
2.860417E-02   -2.344180E-03
2.862500E-02   -1.508348E-03
2.864583E-02   -6.557067E-04
2.866667E-02   5.480387E-05
2.868750E-02   6.018905E-04
2.870833E-02   1.296690E-03
2.872917E-02   2.090809E-03
2.875000E-02   2.843575E-03
2.877083E-02   3.429036E-03
2.879167E-02   3.990439E-03
2.881250E-02   4.500381E-03
2.883333E-02   4.740024E-03
2.885417E-02   4.731318E-03
2.887500E-02   4.602546E-03
2.889583E-02   4.449517E-03
2.891667E-02   4.204095E-03
2.893750E-02   4.033480E-03
2.895833E-02   3.761711E-03
2.897917E-02   3.353654E-03
2.900000E-02   2.923059E-03
2.902083E-02   2.512068E-03
2.904167E-02   1.841159E-03
2.906250E-02   1.144311E-03
2.908333E-02   5.811066E-04
2.910417E-02   -1.001824E-05
2.912500E-02   -4.959416E-04
2.914583E-02   -8.112903E-04
2.916667E-02   -1.241651E-03
2.918750E-02   -1.774093E-03
2.920833E-02   -2.053899E-03
2.922917E-02   -2.321642E-03
2.925000E-02   -2.708877E-03
2.927083E-02   -3.095718E-03
2.929167E-02   -3.213178E-03
2.931250E-02   -3.209485E-03
2.933333E-02   -3.064332E-03
2.935417E-02   -2.846078E-03
2.937500E-02   -2.511084E-03
2.939583E-02   -2.152282E-03
2.941667E-02   -1.806790E-03
2.943750E-02   -1.388618E-03
2.945833E-02   -9.293956E-04
2.947917E-02   -6.106677E-04
2.950000E-02   -4.160685E-04
2.952083E-02   -1.609910E-04
2.954167E-02   1.415298E-04
2.956250E-02   4.963479E-04
2.958333E-02   7.381615E-04
2.960417E-02   8.802882E-04
2.962500E-02   9.745969E-04
2.964583E-02   1.100673E-03
2.966667E-02   1.066375E-03
2.968750E-02   9.573463E-04
2.970833E-02   7.497075E-04
2.972917E-02   5.810651E-04
2.975000E-02   4.561378E-04
2.977083E-02   2.760510E-04
2.979167E-02   -4.438862E-05
2.981250E-02   -3.267458E-04
2.983333E-02   -5.857180E-04
2.985417E-02   -9.741865E-04
2.987500E-02   -1.360356E-03
2.989583E-02   -1.701436E-03
2.991667E-02   -2.093025E-03
2.993750E-02   -2.454543E-03
2.995833E-02   -2.629791E-03
2.997917E-02   -2.859706E-03
3.000000E-02   -3.081797E-03
3.002083E-02   -3.201463E-03
3.004167E-02   -3.173256E-03
3.006250E-02   -3.096207E-03
3.008333E-02   -2.820877E-03
3.010417E-02   -2.522811E-03
3.012500E-02   -2.228097E-03
3.014583E-02   -1.857341E-03
3.016667E-02   -1.335384E-03
3.018750E-02   -8.259009E-04
3.020833E-02   -4.579867E-04
3.022917E-02   -2.023171E-04
3.025000E-02   -9.362126E-05
3.027083E-02   -1.015510E-04
3.029167E-02   -2.070395E-04
3.031250E-02   -3.484458E-04
3.033333E-02   -6.236110E-04
3.035417E-02   -9.706662E-04
3.037500E-02   -1.297278E-03
3.039583E-02   -1.447004E-03
3.041667E-02   -1.627262E-03
3.043750E-02   -1.811836E-03
3.045833E-02   -2.058227E-03
3.047917E-02   -2.183707E-03
3.050000E-02   -2.234960E-03
3.052083E-02   -2.284589E-03
3.054167E-02   -2.471165E-03
3.056250E-02   -2.649495E-03
3.058333E-02   -2.693799E-03
3.060417E-02   -2.731730E-03
3.062500E-02   -2.674517E-03
3.064583E-02   -2.644585E-03
3.066667E-02   -2.657651E-03
3.068750E-02   -2.762132E-03
3.070833E-02   -2.738245E-03
3.072917E-02   -2.720970E-03
3.075000E-02   -2.663309E-03
3.077083E-02   -2.629576E-03
3.079167E-02   -2.535652E-03
3.081250E-02   -2.429399E-03
3.083333E-02   -2.214953E-03
3.085417E-02   -2.008882E-03
3.087500E-02   -1.832856E-03
3.089583E-02   -1.611948E-03
3.091667E-02   -1.381943E-03
3.093750E-02   -1.036896E-03
3.095833E-02   -7.148784E-04
3.097917E-02   -4.680637E-04
3.100000E-02   -3.832833E-04
3.102083E-02   -3.796087E-04
3.104167E-02   -4.984682E-04
3.106250E-02   -5.039326E-04
3.108333E-02   -5.170362E-04
3.110417E-02   -6.710200E-04
3.112500E-02   -9.298139E-04
3.114583E-02   -1.089751E-03
3.116667E-02   -1.351232E-03
3.118750E-02   -1.651406E-03
3.120833E-02   -1.904717E-03
3.122917E-02   -2.189388E-03
3.125000E-02   -2.452840E-03
3.127083E-02   -2.569780E-03
3.129167E-02   -2.666165E-03
3.131250E-02   -2.957110E-03
3.133333E-02   -3.202675E-03
3.135417E-02   -3.369796E-03
3.137500E-02   -3.409140E-03
3.139583E-02   -3.330123E-03
3.141667E-02   -3.150714E-03
3.143750E-02   -3.087793E-03
3.145833E-02   -3.076665E-03
3.147917E-02   -3.131720E-03
3.150000E-02   -3.185700E-03
3.152083E-02   -3.281173E-03
3.154167E-02   -3.306781E-03
3.156250E-02   -3.250784E-03
3.158333E-02   -3.180677E-03
3.160417E-02   -3.100843E-03
3.162500E-02   -3.097096E-03
3.164583E-02   -3.200852E-03
3.166667E-02   -3.419071E-03
3.168750E-02   -3.622524E-03
3.170833E-02   -3.801104E-03
3.172917E-02   -3.899730E-03
3.175000E-02   -4.024067E-03
3.177083E-02   -4.094659E-03
3.179167E-02   -4.118660E-03
3.181250E-02   -4.036161E-03
3.183333E-02   -3.866402E-03
3.185417E-02   -3.540529E-03
3.187500E-02   -3.195531E-03
3.189583E-02   -2.894527E-03
3.191667E-02   -2.486123E-03
3.193750E-02   -2.025030E-03
3.195833E-02   -1.642400E-03
3.197917E-02   -1.353931E-03
3.200000E-02   -9.970684E-04
3.202083E-02   -6.937275E-04
3.204167E-02   -4.037633E-04
3.206250E-02   -1.436290E-04
3.208333E-02   3.791411E-05
3.210417E-02   -8.106284E-06
3.212500E-02   -2.177077E-04
3.214583E-02   -5.301759E-04
3.216667E-02   -8.770684E-04
3.218750E-02   -1.339123E-03
3.220833E-02   -1.906871E-03
3.222917E-02   -2.518648E-03
3.225000E-02   -3.192238E-03
3.227083E-02   -3.894089E-03
3.229167E-02   -4.494824E-03
3.231250E-02   -4.942346E-03
3.233333E-02   -5.397446E-03
3.235417E-02   -5.762042E-03
3.237500E-02   -5.962192E-03
3.239583E-02   -6.093026E-03
3.241667E-02   -6.343536E-03
3.243750E-02   -6.568643E-03
3.245833E-02   -6.643279E-03
3.247917E-02   -6.476358E-03
3.250000E-02   -6.219189E-03
3.252083E-02   -5.936778E-03
3.254167E-02   -5.639513E-03
3.256250E-02   -5.295857E-03
3.258333E-02   -4.888278E-03
3.260417E-02   -4.564366E-03
3.262500E-02   -4.296013E-03
3.264583E-02   -3.954589E-03
3.266667E-02   -3.514371E-03
3.268750E-02   -3.089782E-03
3.270833E-02   -2.668785E-03
3.272917E-02   -2.291677E-03
3.275000E-02   -1.939423E-03
3.277083E-02   -1.561376E-03
3.279167E-02   -1.066389E-03
3.281250E-02   -6.720712E-04
3.283333E-02   -4.244086E-04
