Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
8.041667E-03, 2.452915E-02
8.062500E-03, 2.566326E-02
8.083333E-03, 2.466230E-02
8.104167E-03, 2.359956E-02
8.125000E-03, 2.342389E-02
8.145833E-03, 2.359490E-02
8.166667E-03, 2.324596E-02
8.187500E-03, 2.342832E-02
8.208333E-03, 2.491755E-02
8.229167E-03, 2.747074E-02
8.250000E-03, 2.990540E-02
8.270833E-03, 3.102828E-02
8.291667E-03, 3.088268E-02
8.312500E-03, 3.104063E-02
8.333333E-03, 3.268545E-02
8.354167E-03, 3.423807E-02
8.375000E-03, 3.498907E-02
8.395833E-03, 3.579976E-02
8.416667E-03, 3.678371E-02
8.437500E-03, 3.797515E-02
8.458333E-03, 3.861618E-02
8.479167E-03, 3.807591E-02
8.500000E-03, 3.677368E-02
8.520833E-03, 3.602901E-02
8.541667E-03, 3.630776E-02
8.562500E-03, 3.620755E-02
8.583333E-03, 3.521971E-02
8.604167E-03, 3.359165E-02
8.625000E-03, 3.225061E-02
8.645833E-03, 3.128161E-02
8.666667E-03, 3.006882E-02
8.687500E-03, 2.813869E-02
8.708333E-03, 2.636337E-02
8.729167E-03, 2.499139E-02
8.750000E-03, 2.404613E-02
8.770833E-03, 2.298970E-02
8.791667E-03, 2.148893E-02
8.812500E-03, 2.000276E-02
8.833333E-03, 1.937924E-02
8.854167E-03, 1.956337E-02
8.875000E-03, 1.955041E-02
8.895833E-03, 1.893680E-02
8.916667E-03, 1.866093E-02
8.937500E-03, 1.918369E-02
8.958333E-03, 2.023032E-02
8.979167E-03, 2.102283E-02
9.000000E-03, 2.170183E-02
9.020833E-03, 2.253584E-02
9.041667E-03, 2.348021E-02
9.062500E-03, 2.429679E-02
9.083333E-03, 2.481660E-02
9.104167E-03, 2.508850E-02
9.125000E-03, 2.555024E-02
9.145833E-03, 2.615263E-02
9.166667E-03, 2.649313E-02
9.187500E-03, 2.642991E-02
9.208333E-03, 2.614161E-02
9.229167E-03, 2.582684E-02
9.250000E-03, 2.538421E-02
9.270833E-03, 2.488380E-02
9.291667E-03, 2.409671E-02
9.312500E-03, 2.311848E-02
9.333333E-03, 2.243871E-02
9.354167E-03, 2.201676E-02
9.375000E-03, 2.135248E-02
9.395833E-03, 2.026722E-02
9.416667E-03, 1.933421E-02
9.437500E-03, 1.901864E-02
9.458333E-03, 1.893913E-02
9.479167E-03, 1.857185E-02
9.500000E-03, 1.809165E-02
9.520833E-03, 1.778344E-02
9.541667E-03, 1.782293E-02
9.562500E-03, 1.784863E-02
9.583333E-03, 1.729574E-02
9.604167E-03, 1.638496E-02
9.625000E-03, 1.606428E-02
9.645833E-03, 1.657695E-02
9.666667E-03, 1.694363E-02
9.687500E-03, 1.665344E-02
9.708333E-03, 1.615468E-02
9.729167E-03, 1.579939E-02
9.750000E-03, 1.594484E-02
9.770833E-03, 1.626436E-02
9.791667E-03, 1.621127E-02
9.812500E-03, 1.594751E-02
9.833333E-03, 1.583206E-02
9.854167E-03, 1.600327E-02
9.875000E-03, 1.599672E-02
9.895833E-03, 1.543143E-02
9.916667E-03, 1.449592E-02
9.937500E-03, 1.376550E-02
9.958333E-03, 1.346893E-02
9.979167E-03, 1.299408E-02
1.000000E-02, 1.204497E-02
1.002083E-02, 1.106048E-02
1.004167E-02, 1.044803E-02
1.006250E-02, 1.023692E-02
1.008333E-02, 1.005952E-02
1.010417E-02, 9.560982E-03
1.012500E-02, 9.289363E-03
1.014583E-02, 9.415362E-03
1.016667E-02, 9.653112E-03
1.018750E-02, 9.561881E-03
1.020833E-02, 9.353588E-03
1.022917E-02, 9.309541E-03
1.025000E-02, 9.590274E-03
1.027083E-02, 1.002760E-02
1.029167E-02, 1.018310E-02
1.031250E-02, 9.862962E-03
1.033333E-02, 9.645756E-03
1.035417E-02, 9.731317E-03
1.037500E-02, 9.692423E-03
1.039583E-02, 9.356433E-03
1.041667E-02, 8.836837E-03
1.043750E-02, 8.438449E-03
1.045833E-02, 8.132585E-03
1.047917E-02, 7.673276E-03
1.050000E-02, 6.745393E-03
1.052083E-02, 5.480867E-03
1.054167E-02, 4.445080E-03
1.056250E-02, 3.652430E-03
1.058333E-02, 2.794314E-03
1.060417E-02, 1.775846E-03
1.062500E-02, 8.104473E-04
1.064583E-02, 1.363022E-04
1.066667E-02, -4.083358E-04
1.068750E-02, -1.090488E-03
1.070833E-02, -1.843859E-03
1.072917E-02, -2.426604E-03
1.075000E-02, -2.462382E-03
1.077083E-02, -2.215877E-03
1.079167E-02, -2.250330E-03
1.081250E-02, -2.719713E-03
1.083333E-02, -3.046252E-03
1.085417E-02, -2.811211E-03
1.087500E-02, -2.309852E-03
1.089583E-02, -2.005142E-03
1.091667E-02, -1.817610E-03
1.093750E-02, -1.480161E-03
1.095833E-02, -8.828956E-04
1.097917E-02, -3.926127E-04
1.100000E-02, -3.135668E-04
1.102083E-02, -5.613088E-04
1.104167E-02, -7.403981E-04
1.106250E-02, -5.036491E-04
1.108333E-02, -2.283398E-04
1.110417E-02, -5.021674E-04
1.112500E-02, -1.228716E-03
1.114583E-02, -1.939355E-03
