Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.301917E+00   1.348827E+02
1.301937E+00   1.041559E+02
1.301958E+00   7.159589E+01
1.301979E+00   4.609109E+01
1.302000E+00   2.325346E+01
1.302021E+00   -6.005783E-01
1.302042E+00   -2.364822E+01
1.302062E+00   -4.767882E+01
1.302083E+00   -7.592946E+01
1.302104E+00   -1.017048E+02
1.302125E+00   -1.175508E+02
1.302146E+00   -1.267682E+02
1.302167E+00   -1.313775E+02
1.302188E+00   -1.326175E+02
1.302208E+00   -1.327849E+02
1.302229E+00   -1.317163E+02
1.302250E+00   -1.213113E+02
1.302271E+00   -1.034143E+02
1.302292E+00   -8.028503E+01
1.302312E+00   -5.015937E+01
1.302333E+00   -1.770773E+01
1.302354E+00   6.450533E+00
1.302375E+00   2.157157E+01
1.302396E+00   3.648325E+01
1.302417E+00   5.674870E+01
1.302437E+00   8.111659E+01
1.302458E+00   1.038871E+02
1.302479E+00   1.211198E+02
1.302500E+00   1.377041E+02
1.302521E+00   1.542997E+02
1.302542E+00   1.669163E+02
1.302563E+00   1.755956E+02
1.302583E+00   1.826565E+02
1.302604E+00   1.817577E+02
1.302625E+00   1.750696E+02
1.302646E+00   1.643822E+02
1.302667E+00   1.505534E+02
1.302687E+00   1.349553E+02
1.302708E+00   1.167392E+02
1.302729E+00   9.538071E+01
1.302750E+00   7.133176E+01
1.302771E+00   4.904782E+01
1.302792E+00   2.711363E+01
1.302812E+00   5.953062E+00
1.302833E+00   -1.693387E+01
1.302854E+00   -3.988932E+01
1.302875E+00   -6.249092E+01
1.302896E+00   -8.565434E+01
1.302917E+00   -1.042170E+02
1.302937E+00   -1.148968E+02
1.302958E+00   -1.212320E+02
1.302979E+00   -1.225237E+02
1.303000E+00   -1.174152E+02
1.303021E+00   -1.124957E+02
1.303042E+00   -1.108190E+02
1.303063E+00   -1.036846E+02
1.303083E+00   -9.072268E+01
1.303104E+00   -7.440418E+01
1.303125E+00   -5.740436E+01
1.303146E+00   -4.250479E+01
1.303167E+00   -2.992555E+01
1.303187E+00   -1.479853E+01
1.303208E+00   2.600370E+00
1.303229E+00   2.308743E+01
1.303250E+00   4.514346E+01
1.303271E+00   7.067286E+01
1.303292E+00   9.910829E+01
1.303312E+00   1.248190E+02
1.303333E+00   1.415236E+02
1.303354E+00   1.487601E+02
1.303375E+00   1.502510E+02
1.303396E+00   1.473277E+02
1.303417E+00   1.384871E+02
1.303438E+00   1.254621E+02
1.303458E+00   1.112736E+02
1.303479E+00   9.177119E+01
1.303500E+00   7.144843E+01
1.303521E+00   5.692216E+01
1.303542E+00   4.162074E+01
1.303562E+00   2.369005E+01
1.303583E+00   1.085662E+01
1.303604E+00   2.944557E+00
1.303625E+00   -3.742676E+00
1.303646E+00   -5.817612E+00
1.303667E+00   -4.294495E+00
1.303687E+00   -5.318504E+00
1.303708E+00   -5.088531E+00
1.303729E+00   -3.683403E+00
1.303750E+00   -4.845238E+00
1.303771E+00   -8.221901E+00
1.303792E+00   -1.034795E+01
1.303813E+00   -7.945786E+00
1.303833E+00   -2.579926E+00
1.303854E+00   -1.470306E+00
1.303875E+00   -1.263733E+00
1.303896E+00   6.816841E+00
1.303917E+00   2.069183E+01
1.303937E+00   3.196582E+01
1.303958E+00   4.412172E+01
1.303979E+00   5.708125E+01
1.304000E+00   6.446635E+01
1.304021E+00   7.122276E+01
1.304042E+00   8.129362E+01
1.304062E+00   8.741716E+01
1.304083E+00   9.079223E+01
1.304104E+00   9.834235E+01
1.304125E+00   1.057742E+02
1.304146E+00   1.098948E+02
1.304167E+00   1.142360E+02
1.304188E+00   1.209036E+02
1.304208E+00   1.261349E+02
1.304229E+00   1.296716E+02
1.304250E+00   1.354440E+02
1.304271E+00   1.421416E+02
1.304292E+00   1.516023E+02
1.304312E+00   1.622265E+02
1.304333E+00   1.746557E+02
1.304354E+00   1.817786E+02
1.304375E+00   1.841676E+02
1.304396E+00   1.824088E+02
1.304417E+00   1.785334E+02
1.304437E+00   1.771749E+02
1.304458E+00   1.799389E+02
1.304479E+00   1.828279E+02
1.304500E+00   1.842645E+02
1.304521E+00   1.880965E+02
1.304542E+00   1.939365E+02
1.304562E+00   1.991429E+02
1.304583E+00   1.986675E+02
1.304604E+00   1.972556E+02
1.304625E+00   1.948977E+02
1.304646E+00   1.889193E+02
1.304667E+00   1.792960E+02
1.304688E+00   1.732911E+02
1.304708E+00   1.683362E+02
1.304729E+00   1.608479E+02
1.304750E+00   1.539591E+02
1.304771E+00   1.548701E+02
1.304792E+00   1.544912E+02
1.304812E+00   1.467650E+02
1.304833E+00   1.347378E+02
1.304854E+00   1.197852E+02
1.304875E+00   1.043571E+02
1.304896E+00   9.503020E+01
1.304917E+00   8.900168E+01
1.304937E+00   7.826669E+01
1.304958E+00   6.849783E+01
1.304979E+00   6.573592E+01
1.305000E+00   6.840237E+01
1.305021E+00   7.654115E+01
1.305042E+00   8.839410E+01
1.305063E+00   9.856825E+01
1.305083E+00   1.100081E+02
1.305104E+00   1.266133E+02
1.305125E+00   1.436612E+02
1.305146E+00   1.588872E+02
1.305167E+00   1.719498E+02
1.305187E+00   1.817286E+02
1.305208E+00   1.910916E+02
1.305229E+00   2.007494E+02
1.305250E+00   2.079867E+02
1.305271E+00   2.165845E+02
1.305292E+00   2.273230E+02
1.305312E+00   2.320207E+02
1.305333E+00   2.346497E+02
1.305354E+00   2.442372E+02
1.305375E+00   2.528680E+02
1.305396E+00   2.534444E+02
1.305417E+00   2.537645E+02
1.305438E+00   2.523084E+02
1.305458E+00   2.438468E+02
1.305479E+00   2.302626E+02
1.305500E+00   2.170616E+02
1.305521E+00   2.015285E+02
1.305542E+00   1.837938E+02
1.305562E+00   1.658211E+02
1.305583E+00   1.497596E+02
1.305604E+00   1.345716E+02
1.305625E+00   1.225672E+02
1.305646E+00   1.166783E+02
1.305667E+00   1.156185E+02
1.305687E+00   1.150927E+02
1.305708E+00   1.169212E+02
1.305729E+00   1.245149E+02
1.305750E+00   1.298022E+02
1.305771E+00   1.294436E+02
1.305792E+00   1.268750E+02
1.305813E+00   1.263570E+02
1.305833E+00   1.305744E+02
1.305854E+00   1.392498E+02
1.305875E+00   1.440721E+02
1.305896E+00   1.414256E+02
1.305917E+00   1.358946E+02
1.305937E+00   1.324203E+02
1.305958E+00   1.260855E+02
1.305979E+00   1.178339E+02
1.306000E+00   1.121599E+02
1.306021E+00   1.080632E+02
1.306042E+00   1.031533E+02
1.306062E+00   9.640733E+01
1.306083E+00   8.867283E+01
1.306104E+00   7.622795E+01
1.306125E+00   6.544044E+01
1.306146E+00   6.533782E+01
1.306167E+00   7.384645E+01
1.306188E+00   8.046391E+01
1.306208E+00   8.360560E+01
1.306229E+00   8.803316E+01
1.306250E+00   9.431023E+01
1.306271E+00   9.670782E+01
1.306292E+00   9.952879E+01
1.306312E+00   1.048061E+02
1.306333E+00   1.065818E+02
1.306354E+00   1.013073E+02
1.306375E+00   9.187254E+01
1.306396E+00   8.167961E+01
1.306417E+00   7.246901E+01
1.306437E+00   6.409066E+01
1.306458E+00   6.286771E+01
1.306479E+00   6.822160E+01
1.306500E+00   7.412926E+01
1.306521E+00   7.702132E+01
1.306542E+00   7.788062E+01
1.306562E+00   7.353015E+01
1.306583E+00   6.013931E+01
1.306604E+00   4.432140E+01
1.306625E+00   2.628988E+01
1.306646E+00   5.220741E+00
1.306667E+00   -1.357447E+01
1.306688E+00   -2.808415E+01
1.306708E+00   -4.488316E+01
1.306729E+00   -5.924031E+01
1.306750E+00   -7.025442E+01
1.306771E+00   -7.310750E+01
1.306792E+00   -6.855663E+01
1.306812E+00   -5.693446E+01
1.306833E+00   -4.086310E+01
1.306854E+00   -2.312056E+01
1.306875E+00   -2.153179E+00
1.306896E+00   1.550565E+01
1.306917E+00   2.393600E+01
1.306937E+00   2.696819E+01
1.306958E+00   3.170074E+01
1.306979E+00   3.426173E+01
1.307000E+00   3.186163E+01
1.307021E+00   2.527451E+01
1.307042E+00   1.521647E+01
1.307063E+00   2.758026E-02
1.307083E+00   -1.780807E+01
1.307104E+00   -3.577708E+01
1.307125E+00   -4.935930E+01
1.307146E+00   -5.859534E+01
1.307167E+00   -6.989247E+01
1.307187E+00   -8.326389E+01
1.307208E+00   -9.403561E+01
1.307229E+00   -1.064436E+02
1.307250E+00   -1.174181E+02
1.307271E+00   -1.202415E+02
1.307292E+00   -1.186469E+02
1.307312E+00   -1.139247E+02
1.307333E+00   -1.046421E+02
1.307354E+00   -9.219114E+01
1.307375E+00   -8.328607E+01
1.307396E+00   -7.835423E+01
1.307417E+00   -7.477879E+01
1.307438E+00   -6.930844E+01
1.307458E+00   -6.469593E+01
1.307479E+00   -6.601575E+01
1.307500E+00   -7.332588E+01
1.307521E+00   -8.182797E+01
1.307542E+00   -8.946106E+01
1.307562E+00   -1.001495E+02
1.307583E+00   -1.149928E+02
1.307604E+00   -1.323437E+02
1.307625E+00   -1.462521E+02
1.307646E+00   -1.544378E+02
1.307667E+00   -1.644899E+02
1.307687E+00   -1.830277E+02
1.307708E+00   -2.045927E+02
1.307729E+00   -2.262898E+02
1.307750E+00   -2.501526E+02
1.307771E+00   -2.729514E+02
1.307792E+00   -2.937254E+02
1.307813E+00   -3.164563E+02
1.307833E+00   -3.357205E+02
1.307854E+00   -3.485711E+02
1.307875E+00   -3.622473E+02
1.307896E+00   -3.802394E+02
1.307917E+00   -3.913432E+02
1.307937E+00   -3.925693E+02
1.307958E+00   -3.900761E+02
1.307979E+00   -3.793727E+02
1.308000E+00   -3.586326E+02
1.308021E+00   -3.333516E+02
1.308042E+00   -3.048454E+02
1.308062E+00   -2.697323E+02
1.308083E+00   -2.297511E+02
1.308104E+00   -1.913486E+02
1.308125E+00   -1.576217E+02
1.308146E+00   -1.273498E+02
1.308167E+00   -1.001000E+02
1.308188E+00   -8.008832E+01
1.308208E+00   -6.783031E+01
1.308229E+00   -6.171890E+01
1.308250E+00   -6.305577E+01
1.308271E+00   -6.860389E+01
1.308292E+00   -7.826163E+01
1.308312E+00   -9.666977E+01
1.308333E+00   -1.272818E+02
1.308354E+00   -1.620978E+02
1.308375E+00   -1.981262E+02
1.308396E+00   -2.386673E+02
1.308417E+00   -2.761080E+02
1.308437E+00   -3.088820E+02
1.308458E+00   -3.416879E+02
1.308479E+00   -3.714361E+02
1.308500E+00   -3.945986E+02
1.308521E+00   -4.197090E+02
1.308542E+00   -4.486226E+02
1.308562E+00   -4.691321E+02
1.308583E+00   -4.762720E+02
1.308604E+00   -4.793159E+02
1.308625E+00   -4.772439E+02
1.308646E+00   -4.684314E+02
1.308667E+00   -4.522131E+02
1.308688E+00   -4.276191E+02
1.308708E+00   -4.017134E+02
1.308729E+00   -3.743491E+02
1.308750E+00   -3.451147E+02
1.308771E+00   -3.122918E+02
1.308792E+00   -2.793985E+02
1.308812E+00   -2.459153E+02
1.308833E+00   -2.160286E+02
1.308854E+00   -1.902514E+02
1.308875E+00   -1.629379E+02
1.308896E+00   -1.390561E+02
1.308917E+00   -1.268762E+02
1.308937E+00   -1.193721E+02
1.308958E+00   -1.181848E+02
1.308979E+00   -1.275248E+02
1.309000E+00   -1.410030E+02
1.309021E+00   -1.574243E+02
1.309042E+00   -1.831753E+02
1.309063E+00   -2.114892E+02
1.309083E+00   -2.358301E+02
1.309104E+00   -2.641703E+02
1.309125E+00   -2.964734E+02
1.309146E+00   -3.212697E+02
1.309167E+00   -3.388547E+02
1.309187E+00   -3.553588E+02
1.309208E+00   -3.657580E+02
1.309229E+00   -3.686146E+02
1.309250E+00   -3.614405E+02
1.309271E+00   -3.472391E+02
1.309292E+00   -3.285786E+02
1.309312E+00   -3.079982E+02
1.309333E+00   -2.849901E+02
1.309354E+00   -2.640152E+02
1.309375E+00   -2.500459E+02
1.309396E+00   -2.391849E+02
1.309417E+00   -2.309333E+02
1.309438E+00   -2.246075E+02
1.309458E+00   -2.168169E+02
1.309479E+00   -2.060216E+02
1.309500E+00   -1.986047E+02
1.309521E+00   -1.882379E+02
1.309542E+00   -1.770620E+02
1.309562E+00   -1.693375E+02
1.309583E+00   -1.617262E+02
1.309604E+00   -1.497921E+02
1.309625E+00   -1.404547E+02
1.309646E+00   -1.342599E+02
1.309667E+00   -1.295505E+02
1.309687E+00   -1.309162E+02
1.309708E+00   -1.397869E+02
1.309729E+00   -1.528162E+02
1.309750E+00   -1.649805E+02
1.309771E+00   -1.753746E+02
1.309792E+00   -1.828849E+02
1.309813E+00   -1.944306E+02
1.309833E+00   -2.045372E+02
1.309854E+00   -2.115819E+02
1.309875E+00   -2.159583E+02
1.309896E+00   -2.123703E+02
1.309917E+00   -1.983489E+02
1.309937E+00   -1.793874E+02
1.309958E+00   -1.554537E+02
1.309979E+00   -1.255385E+02
1.310000E+00   -9.475792E+01
1.310021E+00   -6.882440E+01
1.310042E+00   -4.813759E+01
1.310062E+00   -3.593526E+01
1.310083E+00   -2.679695E+01
1.310104E+00   -1.277155E+01
1.310125E+00   3.422531E+00
1.310146E+00   1.604828E+01
1.310167E+00   2.683696E+01
1.310188E+00   3.647536E+01
1.310208E+00   4.615298E+01
1.310229E+00   5.536657E+01
1.310250E+00   6.505293E+01
1.310271E+00   7.376299E+01
1.310292E+00   7.999753E+01
1.310312E+00   8.277457E+01
1.310333E+00   8.221973E+01
1.310354E+00   7.404034E+01
1.310375E+00   5.989637E+01
1.310396E+00   4.244386E+01
1.310417E+00   2.369344E+01
1.310437E+00   4.738798E+00
1.310458E+00   -1.517381E+01
1.310479E+00   -3.432840E+01
1.310500E+00   -5.255582E+01
1.310521E+00   -6.809591E+01
1.310542E+00   -8.258898E+01
1.310562E+00   -8.975739E+01
1.310583E+00   -8.369215E+01
1.310604E+00   -6.547722E+01
1.310625E+00   -4.275547E+01
1.310646E+00   -2.274604E+01
1.310667E+00   -1.629013E+00
1.310688E+00   2.851688E+01
1.310708E+00   6.413167E+01
1.310729E+00   1.011234E+02
1.310750E+00   1.383480E+02
1.310771E+00   1.705386E+02
1.310792E+00   1.952870E+02
1.310812E+00   2.150582E+02
1.310833E+00   2.270844E+02
1.310854E+00   2.322658E+02
1.310875E+00   2.333510E+02
1.310896E+00   2.279792E+02
1.310917E+00   2.169018E+02
1.310937E+00   2.014514E+02
1.310958E+00   1.736605E+02
1.310979E+00   1.376311E+02
1.311000E+00   1.037742E+02
1.311021E+00   7.108865E+01
1.311042E+00   4.042688E+01
1.311063E+00   1.954527E+01
1.311083E+00   5.981033E+00
1.311104E+00   -7.652893E+00
1.311125E+00   -1.721242E+01
1.311146E+00   -2.130527E+01
1.311167E+00   -2.259380E+01
1.311187E+00   -1.520407E+01
1.311208E+00   2.082062E-01
1.311229E+00   1.159953E+01
1.311250E+00   1.904718E+01
1.311271E+00   2.976118E+01
1.311292E+00   4.209019E+01
1.311312E+00   5.561615E+01
1.311333E+00   7.546138E+01
1.311354E+00   1.015872E+02
1.311375E+00   1.343303E+02
1.311396E+00   1.743026E+02
1.311417E+00   2.144863E+02
1.311438E+00   2.493802E+02
1.311458E+00   2.782165E+02
1.311479E+00   3.042880E+02
1.311500E+00   3.269545E+02
1.311521E+00   3.456545E+02
1.311542E+00   3.573417E+02
1.311562E+00   3.605899E+02
1.311583E+00   3.564585E+02
1.311604E+00   3.424194E+02
1.311625E+00   3.156660E+02
1.311646E+00   2.847530E+02
1.311667E+00   2.581618E+02
1.311687E+00   2.360462E+02
1.311708E+00   2.204258E+02
1.311729E+00   2.108309E+02
1.311750E+00   1.973663E+02
1.311771E+00   1.773648E+02
1.311792E+00   1.649385E+02
1.311813E+00   1.565533E+02
1.311833E+00   1.490462E+02
1.311854E+00   1.460620E+02
1.311875E+00   1.460378E+02
1.311896E+00   1.434702E+02
1.311917E+00   1.467665E+02
1.311937E+00   1.551481E+02
1.311958E+00   1.640661E+02
1.311979E+00   1.794154E+02
1.312000E+00   2.026620E+02
1.312021E+00   2.254494E+02
1.312042E+00   2.457008E+02
1.312062E+00   2.644275E+02
1.312083E+00   2.779918E+02
1.312104E+00   2.906557E+02
1.312125E+00   3.027148E+02
1.312146E+00   3.073530E+02
1.312167E+00   3.055896E+02
1.312188E+00   3.025387E+02
1.312208E+00   2.920986E+02
1.312229E+00   2.764272E+02
1.312250E+00   2.567739E+02
1.312271E+00   2.270691E+02
1.312292E+00   1.972307E+02
1.312312E+00   1.754934E+02
1.312333E+00   1.551493E+02
1.312354E+00   1.327516E+02
1.312375E+00   1.153324E+02
1.312396E+00   1.000252E+02
1.312417E+00   8.534377E+01
1.312437E+00   7.877412E+01
1.312458E+00   7.804572E+01
1.312479E+00   8.329719E+01
1.312500E+00   9.616000E+01
1.312521E+00   1.137439E+02
1.312542E+00   1.311769E+02
1.312562E+00   1.514265E+02
1.312583E+00   1.727739E+02
1.312604E+00   1.931926E+02
1.312625E+00   2.135450E+02
1.312646E+00   2.389574E+02
1.312667E+00   2.678304E+02
1.312688E+00   2.967701E+02
1.312708E+00   3.232415E+02
1.312729E+00   3.427607E+02
1.312750E+00   3.514636E+02
1.312771E+00   3.521386E+02
1.312792E+00   3.528417E+02
1.312812E+00   3.527729E+02
1.312833E+00   3.469101E+02
1.312854E+00   3.350601E+02
1.312875E+00   3.236555E+02
1.312896E+00   3.116956E+02
1.312917E+00   2.984745E+02
1.312937E+00   2.813875E+02
1.312958E+00   2.624272E+02
1.312979E+00   2.418645E+02
1.313000E+00   2.235518E+02
1.313021E+00   2.095522E+02
1.313042E+00   1.964822E+02
1.313063E+00   1.876603E+02
1.313083E+00   1.822051E+02
1.313104E+00   1.803758E+02
1.313125E+00   1.837084E+02
1.313146E+00   1.879082E+02
1.313167E+00   1.892330E+02
1.313187E+00   1.950706E+02
1.313208E+00   2.072314E+02
1.313229E+00   2.196590E+02
1.313250E+00   2.289598E+02
1.313271E+00   2.323153E+02
1.313292E+00   2.290251E+02
1.313312E+00   2.228766E+02
1.313333E+00   2.151343E+02
1.313354E+00   2.024311E+02
1.313375E+00   1.867473E+02
1.313396E+00   1.715230E+02
1.313417E+00   1.565685E+02
1.313438E+00   1.458941E+02
1.313458E+00   1.388810E+02
1.313479E+00   1.325326E+02
1.313500E+00   1.233746E+02
1.313521E+00   1.172272E+02
1.313542E+00   1.127213E+02
1.313562E+00   1.057572E+02
1.313583E+00   9.461537E+01
1.313604E+00   8.331251E+01
1.313625E+00   6.980499E+01
1.313646E+00   5.296646E+01
1.313667E+00   3.958694E+01
1.313687E+00   3.227175E+01
1.313708E+00   3.331477E+01
1.313729E+00   4.432006E+01
1.313750E+00   6.420592E+01
1.313771E+00   8.626100E+01
1.313792E+00   1.096571E+02
1.313813E+00   1.331115E+02
1.313833E+00   1.541168E+02
1.313854E+00   1.744112E+02
1.313875E+00   1.945432E+02
1.313896E+00   2.119411E+02
1.313917E+00   2.272819E+02
1.313937E+00   2.372939E+02
1.313958E+00   2.377430E+02
1.313979E+00   2.314052E+02
1.314000E+00   2.223150E+02
1.314021E+00   2.094254E+02
1.314042E+00   1.962743E+02
1.314062E+00   1.837592E+02
1.314083E+00   1.687743E+02
1.314104E+00   1.551121E+02
1.314125E+00   1.442047E+02
1.314146E+00   1.302011E+02
1.314167E+00   1.117708E+02
1.314188E+00   9.084710E+01
1.314208E+00   6.683843E+01
1.314229E+00   4.116969E+01
1.314250E+00   1.939816E+01
1.314271E+00   1.579133E+00
1.314292E+00   -1.327534E+01
1.314312E+00   -2.188046E+01
1.314333E+00   -2.010641E+01
1.314354E+00   -1.028224E+01
1.314375E+00   2.458067E+00
1.314396E+00   1.743308E+01
1.314417E+00   3.296446E+01
1.314437E+00   4.844620E+01
1.314458E+00   6.715975E+01
1.314479E+00   8.870726E+01
1.314500E+00   1.079176E+02
1.314521E+00   1.225379E+02
1.314542E+00   1.368105E+02
1.314562E+00   1.558542E+02
1.314583E+00   1.765289E+02
1.314604E+00   1.930159E+02
1.314625E+00   2.055646E+02
1.314646E+00   2.237739E+02
1.314667E+00   2.441869E+02
1.314688E+00   2.583007E+02
1.314708E+00   2.684749E+02
1.314729E+00   2.724431E+02
1.314750E+00   2.624609E+02
1.314771E+00   2.458451E+02
1.314792E+00   2.312786E+02
1.314812E+00   2.118464E+02
1.314833E+00   1.826980E+02
1.314854E+00   1.529925E+02
1.314875E+00   1.227059E+02
1.314896E+00   8.736139E+01
1.314917E+00   5.463814E+01
1.314937E+00   2.756195E+01
1.314958E+00   2.909920E+00
1.314979E+00   -1.486307E+01
1.315000E+00   -2.558092E+01
1.315021E+00   -4.141319E+01
1.315042E+00   -5.929888E+01
1.315063E+00   -7.156337E+01
1.315083E+00   -8.147207E+01
1.315104E+00   -8.973314E+01
1.315125E+00   -8.933385E+01
1.315146E+00   -8.075241E+01
1.315167E+00   -6.450000E+01
1.315187E+00   -4.004556E+01
1.315208E+00   -1.269638E+01
1.315229E+00   1.535300E+01
1.315250E+00   4.426008E+01
1.315271E+00   7.437285E+01
1.315292E+00   1.045001E+02
1.315312E+00   1.282491E+02
1.315333E+00   1.363899E+02
1.315354E+00   1.325954E+02
1.315375E+00   1.286186E+02
1.315396E+00   1.252722E+02
1.315417E+00   1.223591E+02
1.315438E+00   1.239640E+02
1.315458E+00   1.322792E+02
1.315479E+00   1.429555E+02
1.315500E+00   1.544801E+02
1.315521E+00   1.640825E+02
1.315542E+00   1.725762E+02
1.315562E+00   1.810530E+02
1.315583E+00   1.874242E+02
1.315604E+00   1.881955E+02
1.315625E+00   1.847509E+02
1.315646E+00   1.821919E+02
1.315667E+00   1.745226E+02
1.315687E+00   1.567095E+02
1.315708E+00   1.307360E+02
1.315729E+00   1.035240E+02
1.315750E+00   7.771258E+01
1.315771E+00   5.472034E+01
1.315792E+00   3.552946E+01
1.315813E+00   1.591869E+01
1.315833E+00   -2.610855E+00
1.315854E+00   -1.320818E+01
1.315875E+00   -1.959692E+01
1.315896E+00   -2.552881E+01
1.315917E+00   -2.930127E+01
1.315937E+00   -3.332144E+01
1.315958E+00   -4.287900E+01
1.315979E+00   -5.379721E+01
1.316000E+00   -6.529286E+01
1.316021E+00   -7.858234E+01
1.316042E+00   -8.514056E+01
1.316062E+00   -8.068827E+01
1.316083E+00   -7.383991E+01
1.316104E+00   -7.235251E+01
1.316125E+00   -7.165978E+01
1.316146E+00   -7.173724E+01
1.316167E+00   -6.978951E+01
1.316188E+00   -6.213767E+01
1.316208E+00   -5.164479E+01
1.316229E+00   -3.784081E+01
1.316250E+00   -1.340948E+01
1.316271E+00   1.718047E+01
1.316292E+00   4.711593E+01
1.316312E+00   7.550470E+01
1.316333E+00   1.038786E+02
1.316354E+00   1.307231E+02
1.316375E+00   1.564057E+02
1.316396E+00   1.855146E+02
1.316417E+00   2.142648E+02
1.316437E+00   2.396148E+02
1.316458E+00   2.547695E+02
1.316479E+00   2.587248E+02
1.316500E+00   2.569817E+02
1.316521E+00   2.521774E+02
1.316542E+00   2.421638E+02
1.316562E+00   2.270080E+02
1.316583E+00   2.095167E+02
1.316604E+00   1.883841E+02
1.316625E+00   1.593332E+02
1.316646E+00   1.265729E+02
1.316667E+00   9.309854E+01
1.316688E+00   5.626144E+01
1.316708E+00   2.023647E+01
1.316729E+00   -1.031854E+01
1.316750E+00   -4.353361E+01
1.316771E+00   -8.386550E+01
1.316792E+00   -1.250474E+02
1.316812E+00   -1.685414E+02
1.316833E+00   -2.155251E+02
1.316854E+00   -2.582505E+02
1.316875E+00   -2.939058E+02
1.316896E+00   -3.223552E+02
1.316917E+00   -3.431096E+02
1.316937E+00   -3.565558E+02
1.316958E+00   -3.595529E+02
1.316979E+00   -3.514840E+02
1.317000E+00   -3.315516E+02
1.317021E+00   -3.052501E+02
1.317042E+00   -2.773168E+02
1.317063E+00   -2.458791E+02
1.317083E+00   -2.070507E+02
1.317104E+00   -1.661587E+02
1.317125E+00   -1.274957E+02
1.317146E+00   -8.678092E+01
1.317167E+00   -3.866385E+01
1.317187E+00   1.033690E+01
1.317208E+00   5.518481E+01
1.317229E+00   9.397247E+01
1.317250E+00   1.244438E+02
1.317271E+00   1.494277E+02
1.317292E+00   1.662820E+02
1.317312E+00   1.757005E+02
1.317333E+00   1.760614E+02
1.317354E+00   1.694822E+02
1.317375E+00   1.561995E+02
1.317396E+00   1.390425E+02
1.317417E+00   1.137565E+02
1.317438E+00   7.890752E+01
1.317458E+00   3.575288E+01
1.317479E+00   -8.602890E+00
1.317500E+00   -4.930611E+01
1.317521E+00   -8.915677E+01
1.317542E+00   -1.338167E+02
1.317562E+00   -1.780718E+02
1.317583E+00   -2.178123E+02
1.317604E+00   -2.590067E+02
1.317625E+00   -2.978742E+02
1.317646E+00   -3.261802E+02
1.317667E+00   -3.452838E+02
1.317687E+00   -3.601575E+02
1.317708E+00   -3.668181E+02
1.317729E+00   -3.663652E+02
1.317750E+00   -3.595327E+02
1.317771E+00   -3.480128E+02
1.317792E+00   -3.392144E+02
1.317813E+00   -3.347082E+02
1.317833E+00   -3.280454E+02
1.317854E+00   -3.188830E+02
1.317875E+00   -3.102117E+02
1.317896E+00   -3.032418E+02
1.317917E+00   -2.959169E+02
1.317937E+00   -2.879063E+02
1.317958E+00   -2.797099E+02
1.317979E+00   -2.731016E+02
1.318000E+00   -2.690682E+02
1.318021E+00   -2.624862E+02
1.318042E+00   -2.510678E+02
1.318062E+00   -2.410406E+02
1.318083E+00   -2.307552E+02
1.318104E+00   -2.204487E+02
1.318125E+00   -2.102811E+02
1.318146E+00   -1.989657E+02
1.318167E+00   -1.838113E+02
1.318187E+00   -1.749680E+02
1.318208E+00   -1.721327E+02
1.318229E+00   -1.665207E+02
1.318250E+00   -1.621626E+02
1.318271E+00   -1.646590E+02
1.318292E+00   -1.727652E+02
1.318312E+00   -1.843120E+02
1.318333E+00   -1.940428E+02
1.318354E+00   -1.971522E+02
1.318375E+00   -2.022803E+02
1.318396E+00   -2.112227E+02
1.318417E+00   -2.228689E+02
1.318437E+00   -2.380561E+02
1.318458E+00   -2.609884E+02
1.318479E+00   -2.850855E+02
1.318500E+00   -3.084554E+02
1.318521E+00   -3.307693E+02
1.318542E+00   -3.489827E+02
1.318562E+00   -3.627156E+02
1.318583E+00   -3.730550E+02
1.318604E+00   -3.760055E+02
1.318625E+00   -3.730884E+02
1.318646E+00   -3.711425E+02
1.318667E+00   -3.708983E+02
1.318688E+00   -3.715023E+02
1.318708E+00   -3.713138E+02
1.318729E+00   -3.695508E+02
1.318750E+00   -3.656967E+02
1.318771E+00   -3.647054E+02
1.318792E+00   -3.667207E+02
1.318812E+00   -3.647291E+02
1.318833E+00   -3.568199E+02
1.318854E+00   -3.431769E+02
1.318875E+00   -3.211384E+02
1.318896E+00   -2.949080E+02
1.318917E+00   -2.675237E+02
1.318937E+00   -2.399513E+02
1.318958E+00   -2.103706E+02
1.318979E+00   -1.812384E+02
1.319000E+00   -1.558732E+02
1.319021E+00   -1.319722E+02
1.319042E+00   -1.092882E+02
1.319063E+00   -8.798242E+01
1.319083E+00   -7.137311E+01
1.319104E+00   -5.737988E+01
1.319125E+00   -4.215428E+01
1.319146E+00   -2.563419E+01
1.319167E+00   -8.552193E+00
1.319187E+00   1.036232E+01
1.319208E+00   2.698700E+01
1.319229E+00   3.425844E+01
1.319250E+00   3.098288E+01
1.319271E+00   2.164190E+01
1.319292E+00   6.554558E+00
1.319312E+00   -2.046848E+01
1.319333E+00   -5.316003E+01
1.319354E+00   -8.517778E+01
1.319375E+00   -1.166043E+02
1.319396E+00   -1.502588E+02
1.319417E+00   -1.849572E+02
1.319438E+00   -2.189042E+02
1.319458E+00   -2.493462E+02
1.319479E+00   -2.717540E+02
1.319500E+00   -2.830228E+02
1.319521E+00   -2.851244E+02
1.319542E+00   -2.836796E+02
1.319562E+00   -2.768097E+02
